# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
5 8.21757970e+02 1.74505630e+00 8.89913770e-01 -3.81282670e-02 7.86642160e+01 6.40750510e-02 1.44761710e-01 6.82147230e-01 5.72622380e-10 3.38525590e-01 2.09481630e-01 6.61416030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.10314580e-01 1.24378210e-01 6.41842780e-02 8.41454790e-02 5.72622380e-01 1.46339900e-01 1.18822540e+01 1.27263660e+02 1.00110960e+02 1.17183920e-01 1.08335700e+01 1.63138600e+03 6.48161230e-01 6.48161230e-01 1.64221960e+03 1.08335700e+01 1.63138600e+03
4 8.21702760e+02 1.61167730e+00 8.72379600e-01 -3.65909780e-02 7.58350490e+01 5.82522230e-02 1.35246750e-01 6.85711290e-01 5.01120960e-10 3.37585410e-01 1.94143840e-01 6.62351770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.05509650e-01 1.21159430e-01 6.13033250e-02 8.04244530e-02 5.01120960e-01 1.27157300e-01 1.23250410e+01 1.31707840e+02 9.98807050e+01 1.11924050e-01 1.06902740e+01 1.63141890e+03 6.48161230e-01 6.48161230e-01 1.64210920e+03 1.06902740e+01 1.63141890e+03
7 8.21709100e+02 2.96791980e+00 8.08583290e-01 -3.59195180e-02 7.63583170e+01 5.88730440e-02 1.37269460e-01 6.94392300e-01 1.94514140e-09 3.37508360e-01 1.96787370e-01 6.62429680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.10626200e-01 2.41037280e-01 1.22364280e-01 1.60540100e-01 1.94514140e+00 4.85075880e-01 1.22363170e+01 1.30824780e+02 9.98956002e+01 2.23405590e-01 1.07102670e+01 1.63141160e+03 6.48161230e-01 6.48161230e-01 1.64212190e+03 1.07102670e+01 1.63141160e+03
11 8.21804170e+02 3.29682500e+00 1.02174470e+00 -5.15279550e-02 7.37287780e+01 5.97935280e-02 1.29548970e-01 7.25791390e-01 2.70266920e-09 3.49502790e-01 1.89987360e-01 6.50430750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.61689300e-01 1.88305400e-01 9.55887110e-02 1.24320840e-01 2.70266920e+00 6.32963260e-01 1.26676980e+01 1.35501130e+02 9.99033273e+01 1.74520310e-01 1.11990390e+01 1.63111300e+03 6.48161230e-01 6.48161230e-01 1.64231200e+03 1.11990390e+01 1.63111300e+03
8 8.22740040e+02 3.54212010e+00 1.14026060e+00 -5.17094150e-02 7.28770940e+01 5.77110930e-02 1.27852850e-01 7.29420900e-01 3.45400710e-09 3.50605020e-01 1.86208810e-01 6.49326960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.85331230e-01 2.17096630e-01 1.09738160e-01 1.42611040e-01 3.45400710e+00 8.03075330e-01 1.28089590e+01 1.37301770e+02 1.00061540e+02 2.00353550e-01 1.30822590e+01 1.63110150e+03 6.48161230e-01 6.48161230e-01 1.64418380e+03 1.30822590e+01 1.63110150e+03
8 8.22850950e+02 3.54213500e+00 1.14030100e+00 -5.12868250e-02 7.27888760e+01 5.73532060e-02 1.27673530e-01 7.33694590e-01 3.45405860e-09 3.50441450e-01 1.85671600e-01 6.49490360e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.87496570e-01 2.19766160e-01 1.10994400e-01 1.44260420e-01 3.45405860e+00 7.96252250e-01 1.28233730e+01 1.37489800e+02 1.00077280e+02 2.02647120e-01 1.33021560e+01 1.63110340e+03 6.48161230e-01 6.48161230e-01 1.64440560e+03 1.33021560e+01 1.63110340e+03
4 8.22119930e+02 2.42047820e+00 8.37182390e-01 -5.01925110e-02 7.50332620e+01 6.27743780e-02 1.35795230e-01 6.68968580e-01 1.12512390e-09 3.53845150e-01 1.99214480e-01 6.46090680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.07348420e-01 1.23927800e-01 6.38560850e-02 8.27940210e-02 1.12512390e+00 2.95217170e-01 1.23928650e+01 1.32438510e+02 9.93729342e+01 1.16584730e-01 1.17959500e+01 1.63114760e+03 6.48161230e-01 6.48161230e-01 1.64294350e+03 1.17959500e+01 1.63114760e+03
3 8.26103650e+02 3.27764130e+00 9.99289220e-01 -3.60508750e-02 7.47442800e+01 5.75569580e-02 1.32857540e-01 6.04028890e-01 2.65131620e-09 3.41989210e-01 1.91059360e-01 6.57946130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.51760990e-01 2.91205430e-01 1.47229430e-01 1.92526960e-01 2.65131620e+00 7.92152340e-01 1.24536150e+01 1.32285040e+02 9.88755007e+01 2.68802940e-01 1.96900900e+01 1.63122090e+03 6.48161230e-01 6.48161230e-01 1.65091100e+03 1.96900900e+01 1.63122090e+03
5 8.24147130e+02 2.48908800e+00 1.13505160e+00 -3.87313770e-02 7.17550860e+01 5.15135320e-02 1.30577160e-01 6.09953690e-01 1.20502810e-09 3.54909550e-01 1.82735560e-01 6.45020280e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.64386240e-01 1.94061390e-01 9.79319310e-02 1.26880500e-01 1.20502810e+00 3.55793600e-01 1.28685710e+01 1.38086040e+02 9.90837568e+01 1.78798430e-01 1.55749320e+01 1.63142300e+03 6.48161230e-01 6.48161230e-01 1.64699790e+03 1.55749320e+01 1.63142300e+03
3 8.24048770e+02 2.13797270e+00 1.15002890e+00 -2.64459380e-02 8.13208420e+01 6.12853800e-02 1.60797770e-01 6.63693210e-01 8.48222410e-10 3.36799240e-01 2.22728010e-01 6.63146130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.27754750e-01 2.52561130e-01 1.32176120e-01 1.73504290e-01 8.48222410e-01 2.24922630e-01 1.14309460e+01 1.23158730e+02 1.00153716e+02 2.41319470e-01 1.54767030e+01 1.63132450e+03 6.48161230e-01 6.48161230e-01 1.64680120e+03 1.54767030e+01 1.63132450e+03
9 8.22504150e+02 3.52932960e+00 8.45758300e-01 -2.46411330e-02 8.40220420e+01 6.59788080e-02 1.69231560e-01 7.20740730e-01 3.41010970e-09 3.34086600e-01 2.35855230e-01 6.65862230e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.40077520e-01 4.80100950e-01 2.54365790e-01 3.34575350e-01 3.41010970e+00 8.06753590e-01 1.10736760e+01 1.18759450e+02 9.97841150e+01 4.64406270e-01 1.22878840e+01 1.63142410e+03 6.48161230e-01 6.48161230e-01 1.64371200e+03 1.22878840e+01 1.63142410e+03
19 8.22588080e+02 2.41255530e+00 1.02943910e+00 -2.60411350e-02 8.46779820e+01 6.78811560e-02 1.71699370e-01 7.46429520e-01 1.11624480e-09 3.35025540e-01 2.40225400e-01 6.64924070e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.57755190e-01 2.80105840e-01 1.49192290e-01 1.96099680e-01 1.11624480e+00 2.50852840e-01 1.09891710e+01 1.18011230e+02 9.99295281e+01 2.72386600e-01 1.24845280e+01 1.63139530e+03 6.48161230e-01 6.48161230e-01 1.64387980e+03 1.24845280e+01 1.63139530e+03
3 8.22669100e+02 2.78880810e+00 9.78755570e-01 -7.19232840e-02 8.52440600e+01 9.26028470e-02 1.60512950e-01 6.08322730e-01 1.62616260e-09 3.49217550e-01 2.53760670e-01 6.50732740e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.45930230e-02 9.16225730e-02 4.99899350e-02 6.50292220e-02 1.62616260e+00 4.81705450e-01 1.10608460e+01 1.17123380e+02 9.98407243e+01 9.12687170e-02 1.27538980e+01 1.63128800e+03 6.48161230e-01 6.48161230e-01 1.64404190e+03 1.27538980e+01 1.63128800e+03
9 8.22619910e+02 1.62852500e+00 1.01077220e+00 -5.40083010e-02 8.85944520e+01 9.32835900e-02 1.68166510e-01 5.97471210e-01 5.09635220e-10 3.33922460e-01 2.62094970e-01 6.66031510e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.98824930e-02 7.42446440e-02 4.03823140e-02 5.31226580e-02 5.09635220e-01 1.54277480e-01 1.06734210e+01 1.13328290e+02 1.00402577e+02 7.37276820e-02 1.17081980e+01 1.63223530e+03 6.48161230e-01 6.48161230e-01 1.64394350e+03 1.17081980e+01 1.63223530e+03
6 8.23971870e+02 1.61814750e+00 1.01308710e+00 -6.13290160e-02 8.37127090e+01 8.53570070e-02 1.49823590e-01 5.32071330e-01 5.04373840e-10 3.36517700e-01 2.35825470e-01 6.63430750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.65668900e-02 6.18253530e-02 3.28145350e-02 4.30838280e-02 5.04373840e-01 1.74020840e-01 1.13152480e+01 1.19764320e+02 1.00257957e+02 5.99108700e-02 1.44565150e+01 1.63219090e+03 6.48161230e-01 6.48161230e-01 1.64664740e+03 1.44565150e+01 1.63219090e+03
13 8.24542110e+02 3.37787510e+00 1.01450230e+00 -4.30139430e-02 8.28012680e+01 7.59277580e-02 1.46540180e-01 6.12136600e-01 2.93084290e-09 3.25424700e-01 2.23112800e-01 6.74522600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.16208180e-01 2.37603930e-01 1.23338130e-01 1.63299460e-01 2.93084290e+00 8.61583640e-01 1.14352890e+01 1.21260020e+02 1.00404834e+02 2.25183590e-01 1.47555400e+01 1.63303240e+03 6.48161230e-01 6.48161230e-01 1.64778790e+03 1.47555400e+01 1.63303240e+03
4 8.22753230e+02 3.37554680e+00 1.01431430e+00 -4.49075040e-02 8.28346430e+01 7.61596590e-02 1.47391490e-01 6.08176360e-01 2.92402670e-09 3.26741180e-01 2.24196010e-01 6.73206170e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.05453630e-01 2.25739630e-01 1.17439920e-01 1.55333380e-01 2.92402670e+00 8.66415190e-01 1.14314670e+01 1.21555790e+02 1.00690305e+02 2.14414980e-01 1.12905410e+01 1.63291960e+03 6.48161230e-01 6.48161230e-01 1.64421010e+03 1.12905410e+01 1.63291960e+03
8 8.22551280e+02 3.46988640e+00 1.11055150e+00 -4.68997680e-02 8.72154780e+01 8.69103270e-02 1.64069710e-01 6.04906310e-01 3.21330920e-09 3.30800760e-01 2.51624900e-01 6.69151750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.16050710e-01 2.31344360e-01 1.24262170e-01 1.63850330e-01 3.21330920e+00 9.58379620e-01 1.08302060e+01 1.15117560e+02 1.00400330e+02 2.26870650e-01 1.14339790e+01 1.63237230e+03 6.48161230e-01 6.48161230e-01 1.64380620e+03 1.14339790e+01 1.63237230e+03
10 8.21332800e+02 2.06678860e+00 8.28780820e-01 -6.37293020e-02 7.42640430e+01 6.50291130e-02 1.28539350e-01 7.87658110e-01 7.89941440e-10 3.52145260e-01 1.94213320e-01 6.47789230e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.45377840e-02 7.48901590e-02 3.82979010e-02 4.97158090e-02 7.89941440e-01 1.63472140e-01 1.26304760e+01 1.34365570e+02 9.97853047e+01 6.99220810e-02 1.02760330e+01 1.63109320e+03 6.48161230e-01 6.48161230e-01 1.64136930e+03 1.02760330e+01 1.63109320e+03
6 8.21957650e+02 2.05199520e+00 8.20143920e-01 -1.02019000e-01 8.47545780e+01 9.75227120e-02 1.72977200e-01 7.41658570e-01 7.78341540e-10 3.77463460e-01 2.71144780e-01 6.22486250e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.29668790e-02 4.66715500e-02 2.63980150e-02 3.36784840e-02 7.78341540e-01 1.76593110e-01 1.10698460e+01 1.17513100e+02 9.95977320e+01 4.81959600e-02 1.15203420e+01 1.63109860e+03 6.48161230e-01 6.48161230e-01 1.64261900e+03 1.15203420e+01 1.63109860e+03
4 8.23566300e+02 2.09634870e+00 8.30022650e-01 -5.19719500e-02 8.38619480e+01 8.37066010e-02 1.68503690e-01 5.59680570e-01 8.13640680e-10 3.59535620e-01 2.52855150e-01 6.40413010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.22105750e-02 1.00692760e-01 5.52906500e-02 7.14029590e-02 8.13640680e-01 2.65644170e-01 1.10416450e+01 1.17705510e+02 9.87101336e+01 1.00946450e-01 1.44506210e+01 1.63138570e+03 6.48161230e-01 6.48161230e-01 1.64583630e+03 1.44506210e+01 1.63138570e+03
4 8.23966210e+02 2.09636910e+00 8.29983180e-01 -5.19645680e-02 8.35742040e+01 8.32834780e-02 1.67454940e-01 5.69672170e-01 8.13657310e-10 3.59908320e-01 2.51383280e-01 6.40039950e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.20493360e-02 1.00689580e-01 5.52225690e-02 7.12965700e-02 8.13657310e-01 2.60393760e-01 1.10761290e+01 1.17991230e+02 9.86102313e+01 1.00822160e-01 1.52248360e+01 1.63141130e+03 6.48161230e-01 6.48161230e-01 1.64663610e+03 1.52248360e+01 1.63141130e+03
1 8.23589500e+02 3.11516530e+00 8.59530930e-01 -5.07816870e-02 8.15336160e+01 7.80207920e-02 1.60058560e-01 5.23063470e-01 2.25371550e-09 3.59106340e-01 2.38724210e-01 6.40839320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.56712920e-01 1.73554730e-01 9.39109740e-02 1.21313900e-01 2.25371550e+00 7.91720570e-01 1.13546820e+01 1.21074000e+02 9.87160102e+01 1.71457200e-01 1.44964020e+01 1.63138630e+03 6.48161230e-01 6.48161230e-01 1.64588270e+03 1.44964020e+01 1.63138630e+03
7 8.23431300e+02 2.05045350e+00 9.54334300e-01 -4.82818630e-02 8.22061660e+01 7.82178330e-02 1.62345060e-01 5.20972950e-01 7.77142490e-10 3.56929530e-01 2.41207760e-01 6.43017010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.00384860e-01 1.10717430e-01 5.99735070e-02 7.75914420e-02 7.77142490e-01 2.74150660e-01 1.12650940e+01 1.20190240e+02 9.88037882e+01 1.09496140e-01 1.42402130e+01 1.63132610e+03 6.48161230e-01 6.48161230e-01 1.64556630e+03 1.42402130e+01 1.63132610e+03
17 8.23405570e+02 2.32093270e+00 9.02784210e-01 -5.05083870e-02 8.19689260e+01 7.88251690e-02 1.60468630e-01 5.10813660e-01 1.01851700e-09 3.57109790e-01 2.39938670e-01 6.42836450e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.06659890e-01 1.17808470e-01 6.37385250e-02 8.24520720e-02 1.01851700e+00 3.66674890e-01 1.13095110e+01 1.20524920e+02 9.87929825e+01 1.16370090e-01 1.42314110e+01 1.63128340e+03 6.48161230e-01 6.48161230e-01 1.64551480e+03 1.42314110e+01 1.63128340e+03
24 8.22753230e+02 3.55932410e+00 9.33780600e-01 -4.00106640e-02 8.93155310e+01 8.85484390e-02 1.83538650e-01 6.34743250e-01 3.51394380e-09 3.41886580e-01 2.72731960e-01 6.58068130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.78969680e-01 2.95184480e-01 1.63116550e-01 2.13318010e-01 3.51394380e+00 9.87333420e-01 1.04416310e+01 1.11270260e+02 9.93816236e+01 2.97808720e-01 1.29682480e+01 1.63124190e+03 6.48161230e-01 6.48161230e-01 1.64421010e+03 1.29682480e+01 1.63124190e+03
13 8.21948720e+02 2.35143070e+00 8.21706160e-01 -4.82181140e-02 8.84648930e+01 9.10306440e-02 1.81439460e-01 5.18762420e-01 1.05005820e-09 3.48982450e-01 2.73114970e-01 6.50971380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.17197780e-01 1.24604560e-01 6.92342820e-02 9.00783240e-02 1.05005820e+00 3.72067770e-01 1.05310730e+01 1.12387520e+02 9.94234993e+01 1.26403930e-01 1.14744600e+01 1.63112670e+03 6.48161230e-01 6.48161230e-01 1.64260110e+03 1.14744600e+01 1.63112670e+03
9 8.22334610e+02 2.91137040e+00 9.03267330e-01 -4.18130250e-02 9.12281570e+01 9.35467170e-02 1.89827850e-01 5.12177480e-01 1.83819720e-09 3.41263830e-01 2.84019440e-01 6.58692760e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.91157120e-01 2.00136380e-01 1.11669770e-01 1.46104320e-01 1.83819720e+00 6.59964240e-01 1.02379380e+01 1.09101240e+02 9.95310505e+01 2.03880170e-01 1.20909320e+01 1.63128200e+03 6.48161230e-01 6.48161230e-01 1.64337290e+03 1.20909320e+01 1.63128200e+03
9 8.22178240e+02 2.90706820e+00 9.03629650e-01 -4.14178330e-02 9.20330710e+01 9.29281920e-02 1.93148510e-01 4.71023580e-01 1.83030590e-09 3.38510810e-01 2.86721570e-01 6.61446540e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.95142970e-01 2.03414060e-01 1.13537460e-01 1.48849050e-01 1.83030590e+00 7.13506280e-01 1.01716490e+01 1.09067150e+02 1.00377848e+02 2.07290100e-01 1.16273910e+01 1.63143280e+03 6.48161230e-01 6.48161230e-01 1.64306020e+03 1.16273910e+01 1.63143280e+03
4 8.21784070e+02 1.74795040e+00 1.06205730e+00 -3.86203690e-02 9.25384290e+01 9.35892360e-02 1.94171220e-01 4.63127820e-01 5.74281990e-10 3.36789880e-01 2.88405320e-01 6.63167930e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.25022440e-01 1.29965150e-01 7.25550240e-02 9.52418300e-02 5.74281990e-01 2.27435090e-01 1.01123540e+01 1.07928160e+02 9.98750237e+01 1.32466740e-01 1.07822650e+01 1.63148960e+03 6.48161230e-01 6.48161230e-01 1.64227180e+03 1.07822650e+01 1.63148960e+03
4 8.21746860e+02 2.10888620e+00 9.45395050e-01 -3.86383680e-02 9.28416900e+01 9.41861170e-02 1.94909500e-01 4.74464650e-01 8.23905960e-10 3.36142250e-01 2.89740480e-01 6.63815840e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.44061840e-01 1.49512470e-01 8.35238490e-02 1.09693200e-01 8.23905960e-01 3.18979580e-01 1.00847450e+01 1.07629730e+02 9.99252603e+01 1.52492990e-01 1.06603270e+01 1.63153710e+03 6.48161230e-01 6.48161230e-01 1.64219740e+03 1.06603270e+01 1.63153710e+03
16 8.23518060e+02 1.89550660e+00 9.26890670e-01 -5.36485330e-02 8.40042430e+01 8.39407810e-02 1.71478500e-01 4.41537050e-01 6.65591980e-10 3.62866060e-01 2.56064150e-01 6.37082750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.16854500e-02 8.91238820e-02 4.92059790e-02 6.33988370e-02 6.65591980e-01 2.75228800e-01 1.10074280e+01 1.17795520e+02 9.89532349e+01 8.98374150e-02 1.41791820e+01 1.63156060e+03 6.48161230e-01 6.48161230e-01 1.64573980e+03 1.41791820e+01 1.63156060e+03
15 8.24171640e+02 2.33062290e+00 1.06161300e+00 -4.61359240e-02 9.17996620e+01 9.84419660e-02 1.91859470e-01 2.52656250e-01 1.02843460e-09 3.45247600e-01 2.90946300e-01 6.54709530e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.31476630e-01 1.37223350e-01 7.72527410e-02 1.00781600e-01 1.02843460e+00 6.20472100e-01 1.01641450e+01 1.07958200e+02 9.91052627e+01 1.41043560e-01 1.58703700e+01 1.63117660e+03 6.48161230e-01 6.48161230e-01 1.64704700e+03 1.58703700e+01 1.63117660e+03
30 8.24374030e+02 2.32905560e+00 1.06212910e+00 -4.43106740e-02 9.08240250e+01 9.53066620e-02 1.89703070e-01 2.61332140e-01 1.02682390e-09 3.46289830e-01 2.85654600e-01 6.53666380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.38533360e-01 1.45363040e-01 8.15218900e-02 1.06270890e-01 1.02682390e+00 6.08843640e-01 1.02549570e+01 1.08986790e+02 9.89861894e+01 1.48837930e-01 1.62964160e+01 1.63115530e+03 6.48161230e-01 6.48161230e-01 1.64745170e+03 1.62964160e+01 1.63115530e+03
7 8.21967120e+02 3.05074570e+00 1.11515500e+00 -4.62429800e-02 9.04712280e+01 9.36259940e-02 1.90490960e-01 2.72488060e-01 2.11310970e-09 3.47905100e-01 2.84761820e-01 6.52050760e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.92305920e-01 2.02179640e-01 1.13428720e-01 1.47692300e-01 2.11310970e+00 1.22529850e+00 1.02962490e+01 1.10183770e+02 9.96846098e+01 2.07091570e-01 1.15008660e+01 1.63113710e+03 6.48161230e-01 6.48161230e-01 1.64263790e+03 1.15008660e+01 1.63113710e+03
2 8.22098070e+02 3.05133450e+00 1.11555510e+00 -4.59153450e-02 8.95827200e+01 9.22217620e-02 1.86921000e-01 2.74677050e-01 2.11435420e-09 3.48642250e-01 2.79787630e-01 6.51312740e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.92657250e-01 2.03551000e-01 1.13756280e-01 1.48040440e-01 2.11435420e+00 1.22066440e+00 1.03894320e+01 1.10945130e+02 9.93876652e+01 2.07689600e-01 1.17628470e+01 1.63113700e+03 6.48161230e-01 6.48161230e-01 1.64289980e+03 1.17628470e+01 1.63113700e+03
13 8.21995800e+02 2.71894530e+00 1.13031750e+00 -4.69208600e-02 8.95225090e+01 9.24969590e-02 1.86696620e-01 2.74446200e-01 1.51643200e-09 3.49174800e-01 2.79838440e-01 6.50780120e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.59035140e-01 1.68084230e-01 9.39754750e-02 1.22251390e-01 1.51643200e+00 8.75874710e-01 1.03980410e+01 1.11084030e+02 9.94452108e+01 1.71574960e-01 1.15630780e+01 1.63113220e+03 6.48161230e-01 6.48161230e-01 1.64269530e+03 1.15630780e+01 1.63113220e+03
3 8.23338530e+02 2.49843600e+00 1.01720210e+00 -4.45584270e-02 8.86170380e+01 9.02360950e-02 1.83355900e-01 2.77545520e-01 1.21634550e-09 3.49213780e-01 2.74236870e-01 6.50740210e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.46682370e-01 1.55818600e-01 8.66809390e-02 1.12758880e-01 1.21634550e+00 6.98206630e-01 1.04888850e+01 1.11729130e+02 9.90110456e+01 1.58257020e-01 1.42307470e+01 1.63115000e+03 6.48161230e-01 6.48161230e-01 1.64538070e+03 1.42307470e+01 1.63115000e+03
4 8.24089640e+02 3.16510000e+00 1.19099540e+00 -4.62625410e-02 8.90442730e+01 9.24955230e-02 1.83408890e-01 2.41161850e-01 2.36911120e-09 3.48787200e-01 2.76549280e-01 6.51167230e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.04294210e-01 2.16497590e-01 1.20652500e-01 1.56998750e-01 2.36911120e+00 1.46256420e+00 1.04507950e+01 1.11108710e+02 9.89359431e+01 2.20280320e-01 1.57456930e+01 1.63113730e+03 6.48161230e-01 6.48161230e-01 1.64688290e+03 1.57456930e+01 1.63113730e+03
17 8.22559480e+02 3.79235830e+00 1.01841710e+00 -5.22577470e-02 8.53892790e+01 8.67611380e-02 1.71303370e-01 1.91765350e-01 4.43608950e-09 3.54817850e-01 2.58709370e-01 6.45132600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.20650470e-01 2.38782880e-01 1.31433960e-01 1.70296700e-01 4.43608950e+00 3.02297830e+00 1.08847830e+01 1.16017110e+02 9.90661737e+01 2.39964480e-01 1.26581740e+01 1.63116450e+03 6.48161230e-01 6.48161230e-01 1.64382260e+03 1.26581740e+01 1.63116450e+03
12 8.23592980e+02 3.75818540e+00 1.05984450e+00 -5.17990220e-02 8.43124250e+01 8.47314460e-02 1.67612670e-01 2.20211050e-01 4.28705600e-09 3.55892180e-01 2.52988980e-01 6.44057000e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.19881380e-01 2.39465350e-01 1.31173980e-01 1.69831430e-01 4.28705600e+00 2.75985510e+00 1.10112700e+01 1.17176900e+02 9.87946859e+01 2.39489820e-01 1.46799410e+01 1.63120970e+03 6.48161230e-01 6.48161230e-01 1.64588960e+03 1.46799410e+01 1.63120970e+03
7 8.22867790e+02 3.69800230e+00 1.07739980e+00 -5.28673360e-02 6.67478710e+01 4.57347800e-02 1.11392050e-01 2.37290410e-01 4.03665850e-09 3.54123110e-01 1.57771700e-01 6.45795800e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.84751830e-01 2.26136170e-01 1.09942570e-01 1.42520490e-01 4.03665850e+00 2.51139010e+00 1.39702560e+01 1.49709750e+02 9.99280708e+01 2.00726750e-01 1.33455670e+01 1.63109370e+03 6.48161230e-01 6.48161230e-01 1.64443930e+03 1.33455670e+01 1.63109370e+03
6 8.23144430e+02 3.78644790e+00 8.32453650e-01 -4.89819280e-02 6.61442820e+01 4.33934690e-02 1.10188170e-01 2.83903120e-01 4.40994750e-09 3.52512400e-01 1.54226500e-01 6.47405030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.09524800e-01 2.57625760e-01 1.24400650e-01 1.61446650e-01 4.40994750e+00 2.49941460e+00 1.40853860e+01 1.51084480e+02 9.99337445e+01 2.27123470e-01 1.38830870e+01 1.63110940e+03 6.48161230e-01 6.48161230e-01 1.64499250e+03 1.38830870e+01 1.63110940e+03
10 8.22660070e+02 3.58646820e+00 8.32429790e-01 -4.00779420e-02 6.43433110e+01 3.67722560e-02 1.03357320e-01 3.40324500e-02 3.61063300e-09 3.40029810e-01 1.40774440e-01 6.59882930e-01 2.49983030e-01 2.51329600e-01 1.09978470e+00 10 2.39443250e-01 2.98504510e-01 1.39624330e-01 1.82844480e-01 3.61063300e+00 3.37305280e+00 1.45519880e+01 1.56137360e+02 1.00463947e+02 2.54917980e-01 1.26454340e+01 1.63137840e+03 6.48161230e-01 6.48161230e-01 1.64402380e+03 1.26454340e+01 1.63137840e+03
1 8.22059570e+02 3.37086720e+00 1.16443580e+00 -4.15042100e-02 6.48645850e+01 3.89508350e-02 1.06386950e-01 5.93487190e-02 2.91037540e-09 3.46965230e-01 1.45982650e-01 6.52948910e-01 2.50506410e-01 2.51854850e-01 9.86375650e-01 10 2.18939740e-01 2.71844640e-01 1.28963730e-01 1.68033580e-01 2.91037540e+00 2.58463590e+00 1.43634390e+01 1.53809890e+02 9.97681468e+01 2.35454480e-01 1.16770390e+01 1.63114580e+03 6.48161230e-01 6.48161230e-01 1.64282280e+03 1.16770390e+01 1.63114580e+03
15 8.21434160e+02 3.17554620e+00 9.37764740e-01 -3.95017440e-02 6.30539690e+01 3.46858770e-02 9.87974230e-02 2.66543060e-01 2.39398920e-09 3.37361200e-01 1.34128170e-01 6.62547930e-01 2.49451230e-01 2.50795890e-01 1.22531790e+00 10 1.97439360e-01 2.48643740e-01 1.14678320e-01 1.50472640e-01 2.39398920e+00 1.40477190e+00 1.48779700e+01 1.59033240e+02 1.00276770e+02 2.09373000e-01 1.00165440e+01 1.63155540e+03 6.48161230e-01 6.48161230e-01 1.64157200e+03 1.00165440e+01 1.63155540e+03
