# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
15 8.28794790e+02 1.80432230e+00 1.06795480e+00 -4.46939600e-02 4.74450880e+01 9.00990320e-03 6.18778440e-02 3.35712990e-01 6.07585250e-10 3.17776350e-01 7.15326130e-02 6.82063160e-01 2.35638010e-01 2.36931710e-01 1.07529220e+01 10 7.57169620e-02 1.09925270e-01 4.26829050e-02 5.68490970e-02 6.07585250e-01 3.10463550e-01 2.03034360e+01 2.16042340e+02 1.02501478e+02 7.79279660e-02 2.01966730e+01 1.63609660e+03 6.48161230e-01 6.48161230e-01 1.65629330e+03 2.01966730e+01 1.63609660e+03
41 8.21428830e+02 2.53850380e+00 1.15688030e+00 -4.66632490e-02 5.14435750e+01 1.63774740e-02 7.38795930e-02 4.02435500e-01 1.26607140e-09 3.43487420e-01 9.09019330e-02 6.56376070e-01 2.42314610e-01 2.43633280e-01 4.23097710e+00 10 1.10459430e-01 1.54005860e-01 6.47378440e-02 8.45630280e-02 1.26607140e+00 5.66118260e-01 1.83018510e+01 1.95099910e+02 1.00366369e+02 1.18194590e-01 1.01413900e+01 1.63141990e+03 6.48161230e-01 6.48161230e-01 1.64156130e+03 1.01413900e+01 1.63141990e+03
23 8.21880620e+02 1.64694850e+00 1.16147620e+00 -4.93234170e-02 5.12111140e+01 1.63418090e-02 7.39410020e-02 4.01826040e-01 5.19111510e-10 3.46711020e-01 9.09276780e-02 6.53151220e-01 2.42291880e-01 2.43610480e-01 4.24537280e+00 10 6.55075300e-02 9.15396220e-02 3.85722570e-02 5.02670200e-02 5.19111510e-01 2.32401540e-01 1.83754230e+01 1.96166240e+02 1.00458917e+02 7.04229840e-02 1.11847310e+01 1.63128020e+03 6.48161230e-01 6.48161230e-01 1.64246490e+03 1.11847310e+01 1.63128020e+03
61 8.21640020e+02 2.45834130e+00 1.05062610e+00 -2.79867760e-02 5.07713980e+01 1.14970920e-02 7.33913120e-02 1.97683980e-01 1.16854120e-09 3.31815630e-01 8.55332710e-02 6.68044220e-01 2.38532080e-01 2.39836680e-01 7.33593710e+00 10 1.91293130e-01 2.68466320e-01 1.10191420e-01 1.45185610e-01 1.16854120e+00 7.86933290e-01 1.84731100e+01 1.97324120e+02 1.00184214e+02 2.01181090e-01 1.01576360e+01 1.63182610e+03 6.48161230e-01 6.48161230e-01 1.64198370e+03 1.01576360e+01 1.63182610e+03
128 8.21636480e+02 2.61312530e+00 8.60945810e-01 -2.79544660e-02 5.07802760e+01 1.14980470e-02 7.34145110e-02 1.97441650e-01 1.36416190e-09 3.31793280e-01 8.55574250e-02 6.68066620e-01 2.38533040e-01 2.39837650e-01 7.33498900e+00 10 2.02956200e-01 2.84809710e-01 1.16905820e-01 1.54034930e-01 1.36416190e+00 9.19115900e-01 1.84697430e+01 1.97295850e+02 1.00187377e+02 2.13439840e-01 1.01496390e+01 1.63182700e+03 6.48161230e-01 6.48161230e-01 1.64197660e+03 1.01496390e+01 1.63182700e+03
2 8.21760940e+02 1.61218250e+00 8.92257680e-01 -2.86797100e-02 5.06885630e+01 1.16371720e-02 7.31789630e-02 2.00659390e-01 5.01374190e-10 3.32619740e-01 8.54610010e-02 6.67239650e-01 2.38672330e-01 2.39977460e-01 7.19900320e+00 10 1.20243420e-01 1.68890930e-01 6.93482220e-02 9.13163040e-02 5.01374190e-01 3.35638240e-01 1.85005420e+01 1.97454000e+02 1.00086595e+02 1.26611950e-01 1.04526650e+01 1.63177290e+03 6.48161230e-01 6.48161230e-01 1.64222550e+03 1.04526650e+01 1.63177290e+03
6 8.21694130e+02 2.89647190e+00 9.52926800e-01 -2.64021250e-02 5.10281180e+01 1.14510750e-02 7.45698940e-02 2.01144580e-01 1.81101380e-09 3.32834880e-01 8.66658350e-02 6.67026380e-01 2.38485480e-01 2.39789920e-01 7.38186630e+00 10 2.50018370e-01 3.49999270e-01 1.44240210e-01 1.89901820e-01 1.81101380e+00 1.21118310e+00 1.83406790e+01 1.96125810e+02 1.00079310e+02 2.63345380e-01 1.04231630e+01 1.63166880e+03 6.48161230e-01 6.48161230e-01 1.64209190e+03 1.04231630e+01 1.63166880e+03
36 8.21623360e+02 1.90267540e+00 1.11968080e+00 -2.72637060e-02 5.06970190e+01 1.11972170e-02 7.36189990e-02 2.10391350e-01 6.70380600e-10 3.32509110e-01 8.54610830e-02 6.67350330e-01 2.38224610e-01 2.39528060e-01 7.64407190e+00 10 1.50365810e-01 2.11182480e-01 8.67063450e-02 1.14182620e-01 6.70380600e-01 4.40126820e-01 1.84796170e+01 1.97542730e+02 1.00148275e+02 1.58303400e-01 1.02180510e+01 1.63173230e+03 6.48161230e-01 6.48161230e-01 1.64195040e+03 1.02180510e+01 1.63173230e+03
9 8.21997490e+02 2.34557450e+00 9.81491420e-01 -3.07465950e-02 5.19262060e+01 1.39454850e-02 7.76798200e-02 2.50134740e-01 1.04392680e-09 3.42206410e-01 9.22701710e-02 6.57659600e-01 2.40631110e-01 2.41943550e-01 5.43587720e+00 10 1.67318650e-01 2.32194030e-01 9.78787500e-02 1.27972420e-01 1.04392680e+00 6.33003000e-01 1.79381490e+01 1.92013740e+02 9.97054502e+01 1.78701330e-01 1.14802040e+01 1.63121850e+03 6.48161230e-01 6.48161230e-01 1.64269870e+03 1.14802040e+01 1.63121850e+03
47 8.21578560e+02 2.59093430e+00 9.55760420e-01 -3.01695970e-02 5.22708590e+01 1.40581730e-02 7.55474940e-02 3.49529470e-01 1.33422310e-09 3.30316670e-01 9.02505340e-02 6.69551100e-01 2.40716960e-01 2.42029720e-01 5.36811680e+00 10 1.88480370e-01 2.60697160e-01 1.08325670e-01 1.42888980e-01 1.33422310e+00 6.63179390e-01 1.79883440e+01 1.92117560e+02 1.00421499e+02 1.97774700e-01 9.79662340e+00 1.63206420e+03 6.48161230e-01 6.48161230e-01 1.64186080e+03 9.79662340e+00 1.63206420e+03
10 8.21594930e+02 2.34032780e+00 9.27297110e-01 -3.19781570e-02 5.78171110e+01 2.32396750e-02 8.83082070e-02 3.72924050e-01 1.03846400e-09 3.35623230e-01 1.12192750e-01 6.64268700e-01 2.45761450e-01 2.47092770e-01 2.43198360e+00 10 1.61886680e-01 2.12903560e-01 9.37858080e-02 1.23217990e-01 1.03846400e+00 4.92576550e-01 1.61881720e+01 1.73249730e+02 1.00167989e+02 1.71228670e-01 1.03526680e+01 1.63154090e+03 6.48161230e-01 6.48161230e-01 1.64189350e+03 1.03526680e+01 1.63154090e+03
3 8.21625490e+02 1.81956540e+00 8.63686440e-01 -3.35823990e-02 5.71894120e+01 2.25675890e-02 8.65687950e-02 3.75339540e-01 6.16917680e-10 3.35657920e-01 1.09781250e-01 6.64231620e-01 2.45468130e-01 2.46798370e-01 2.54993760e+00 10 1.17115340e-01 1.54865960e-01 6.78519330e-02 8.91431550e-02 6.16917680e-01 2.91213450e-01 1.63863880e+01 1.75418310e+02 1.00320700e+02 1.23880110e-01 1.03663660e+01 1.63158830e+03 6.48161230e-01 6.48161230e-01 1.64195470e+03 1.03663660e+01 1.63158830e+03
2 8.22266860e+02 1.72600700e+00 1.15608530e+00 -3.13225070e-02 5.73311100e+01 2.18318080e-02 8.72680040e-02 3.59331170e-01 5.61817590e-10 3.33889500e-01 1.09744680e-01 6.66000580e-01 2.45153950e-01 2.46483050e-01 2.68889950e+00 10 1.26508050e-01 1.67079430e-01 7.31003650e-02 9.61654030e-02 5.61817590e-01 2.73832030e-01 1.63453430e+01 1.75373890e+02 1.00543798e+02 1.33462400e-01 1.15636720e+01 1.63167370e+03 6.48161230e-01 6.48161230e-01 1.64323740e+03 1.15636720e+01 1.63167370e+03
1 8.22001480e+02 1.75113000e+00 1.15629820e+00 -5.34935190e-02 5.50136970e+01 2.45236090e-02 8.19634130e-02 2.28143380e-01 5.76110880e-10 3.53978670e-01 1.07131890e-01 6.45901960e-01 2.46236640e-01 2.47569680e-01 2.22773210e+00 10 6.28076180e-02 8.46792310e-02 3.73680870e-02 4.84458510e-02 5.76110880e-01 3.65042350e-01 1.70141650e+01 1.80677720e+02 9.93974934e+01 6.82244810e-02 1.16475040e+01 1.63105910e+03 6.48161230e-01 6.48161230e-01 1.64270660e+03 1.16475040e+01 1.63105910e+03
2 8.22013150e+02 1.76584360e+00 1.15114720e+00 -5.34880820e-02 5.50243190e+01 2.45479790e-02 8.20047870e-02 2.28192510e-01 5.84650250e-10 3.54059170e-01 1.07197630e-01 6.45821510e-01 2.46246600e-01 2.47579680e-01 2.22411100e+00 10 6.32684220e-02 8.52922690e-02 3.76465280e-02 4.88040620e-02 5.84650250e-01 3.70416770e-01 1.70096270e+01 1.80628860e+02 9.93898001e+01 6.87328420e-02 1.16713010e+01 1.63105870e+03 6.48161230e-01 6.48161230e-01 1.64273000e+03 1.16713010e+01 1.63105870e+03
2 8.25945250e+02 1.77753000e+00 1.15233740e+00 -6.05685950e-02 8.05698910e+01 8.06525330e-02 1.62046150e-01 1.16424660e-01 5.91522750e-10 3.74864480e-01 2.43343550e-01 6.25079870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.60802740e-02 7.36182430e-02 4.04584260e-02 5.17059360e-02 5.91522750e-01 4.68647470e-01 1.14160170e+01 1.21622940e+02 9.79914702e+01 7.38666410e-02 1.80111560e+01 1.63258300e+03 6.48161230e-01 6.48161230e-01 1.65059420e+03 1.80111560e+01 1.63258300e+03
12 8.25230540e+02 3.23629870e+00 8.91080660e-01 -5.61740700e-02 8.21698850e+01 8.10864660e-02 1.68503400e-01 1.76788400e-01 2.54393890e-09 3.70614360e-01 2.50234730e-01 6.29332140e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.49021520e-01 1.64396530e-01 9.07214760e-02 1.16273180e-01 2.54393890e+00 1.78628280e+00 1.12050830e+01 1.20088410e+02 9.86765084e+01 1.65634000e-01 1.69264560e+01 1.63223830e+03 6.48161230e-01 6.48161230e-01 1.64916480e+03 1.69264560e+01 1.63223830e+03
18 8.25001520e+02 2.15678650e+00 1.07796890e+00 -4.13578890e-02 9.03175250e+01 9.11137180e-02 2.01344930e-01 3.82583070e-01 8.64331750e-10 3.59316340e-01 2.93103510e-01 6.40639380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.46378610e-01 1.54025140e-01 8.77437330e-02 1.13330520e-01 8.64331750e-01 4.02136070e-01 1.01950520e+01 1.09362530e+02 9.87735304e+01 1.60197410e-01 1.69844880e+01 1.63172220e+03 6.48161230e-01 6.48161230e-01 1.64870670e+03 1.69844880e+01 1.63172220e+03
14 8.27974800e+02 3.08931930e+00 1.13435070e+00 -4.63260760e-02 9.14337440e+01 9.45197640e-02 2.04939610e-01 4.81601030e-01 2.19621240e-09 3.58970810e-01 3.00104240e-01 6.40985980e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.05437270e-01 2.14845360e-01 1.23086040e-01 1.59017170e-01 2.19621240e+00 8.38225740e-01 1.01044070e+01 1.09007290e+02 9.96694465e+01 2.24723330e-01 2.31550650e+01 1.63149820e+03 6.48161230e-01 6.48161230e-01 1.65465330e+03 2.31550650e+01 1.63149820e+03
8 8.27124760e+02 3.08884930e+00 1.13431740e+00 -4.63627880e-02 9.11321250e+01 9.41981290e-02 2.03633900e-01 4.87681980e-01 2.19518030e-09 3.59391440e-01 2.98476900e-01 6.40565060e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.04513060e-01 2.14232470e-01 1.22604070e-01 1.58348140e-01 2.19518030e+00 8.27703900e-01 1.01343430e+01 1.09230220e+02 9.95438206e+01 2.23843390e-01 2.14226290e+01 1.63153060e+03 6.48161230e-01 6.48161230e-01 1.65295320e+03 2.14226290e+01 1.63153060e+03
26 8.26265140e+02 3.09173420e+00 1.13382370e+00 -4.72757320e-02 9.12488510e+01 9.51087070e-02 2.02913830e-01 4.79814300e-01 2.20152240e-09 3.58701350e-01 2.98667400e-01 6.41255260e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.98480070e-01 2.07779740e-01 1.18873050e-01 1.53603160e-01 2.20152240e+00 8.43260370e-01 1.01315390e+01 1.09102050e+02 9.95543670e+01 2.17031500e-01 1.97806780e+01 1.63145330e+03 6.48161230e-01 6.48161230e-01 1.65123400e+03 1.97806780e+01 1.63145330e+03
8 8.24106240e+02 2.66580380e+00 1.11451020e+00 -4.15804860e-02 9.24717030e+01 9.50246860e-02 2.07324690e-01 4.61143930e-01 1.43795020e-09 3.54337130e-01 3.02994240e-01 6.45620620e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.91523070e-01 1.99166670e-01 1.14006450e-01 1.47766250e-01 1.43795020e+00 5.71741000e-01 9.99788270e+00 1.07363610e+02 9.92809586e+01 2.08146340e-01 1.55636040e+01 1.63135260e+03 6.48161230e-01 6.48161230e-01 1.64691620e+03 1.55636040e+01 1.63135260e+03
4 8.24271780e+02 3.41257040e+00 1.03008190e+00 -3.97650680e-02 9.22605390e+01 9.47041090e-02 2.06700110e-01 5.01696270e-01 3.03431380e-09 3.54850600e-01 3.02049080e-01 6.45106960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.85059650e-01 2.96775300e-01 1.69808150e-01 2.20012390e-01 3.03431380e+00 1.11248110e+00 1.00046790e+01 1.07017540e+02 9.87349592e+01 3.10025840e-01 1.58075380e+01 1.63143970e+03 6.48161230e-01 6.48161230e-01 1.64724720e+03 1.58075380e+01 1.63143970e+03
11 8.25665260e+02 2.49354400e+00 8.61309930e-01 -3.66588020e-02 9.34594170e+01 9.58401330e-02 2.10656540e-01 5.39505430e-01 1.21040970e-09 3.51635260e-01 3.07141540e-01 6.48323380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.88655360e-01 1.95145080e-01 1.11870440e-01 1.45275460e-01 1.21040970e+00 4.11456520e-01 9.88250340e+00 1.05385050e+02 9.84922533e+01 2.04246550e-01 1.86886410e+01 1.63134560e+03 6.48161230e-01 6.48161230e-01 1.65003420e+03 1.86886410e+01 1.63134560e+03
5 8.22751880e+02 3.69753430e+00 8.96080910e-01 -4.32798060e-02 9.06757770e+01 9.22272890e-02 1.94824250e-01 6.67569510e-01 4.03476950e-09 3.49906380e-01 2.87696410e-01 6.50049680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.76379290e-01 2.90241730e-01 1.63486330e-01 2.12565840e-01 4.03476950e+00 1.06163500e+00 1.02407130e+01 1.09789300e+02 9.95523008e+01 2.98483830e-01 1.30406160e+01 1.63116680e+03 6.48161230e-01 6.48161230e-01 1.64420740e+03 1.30406160e+01 1.63116680e+03
26 8.24379320e+02 1.75685310e+00 9.90421030e-01 -4.35261370e-02 9.04545290e+01 9.40544320e-02 1.91117760e-01 6.66612350e-01 5.79417480e-10 3.49323260e-01 2.85817050e-01 6.50632590e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.05033930e-01 1.10436960e-01 6.20788050e-02 8.07488740e-02 5.79417480e-01 1.52749380e-01 1.02682610e+01 1.09255740e+02 9.88267650e+01 1.13339870e-01 1.63006320e+01 1.63116170e+03 6.48161230e-01 6.48161230e-01 1.64746230e+03 1.63006320e+01 1.63116170e+03
3 8.23302080e+02 3.56058340e+00 1.18304590e+00 -4.44795910e-02 9.04058000e+01 9.40445030e-02 1.91419380e-01 6.66481700e-01 3.51837180e-09 3.50056830e-01 2.86108750e-01 6.49898970e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.67764960e-01 2.81614870e-01 1.58424740e-01 2.05962600e-01 3.51837180e+00 9.27775880e-01 1.02740550e+01 1.09491630e+02 9.89867840e+01 2.89242690e-01 1.41464890e+01 1.63116130e+03 6.48161230e-01 6.48161230e-01 1.64530780e+03 1.41464890e+01 1.63116130e+03
16 8.22695290e+02 3.42457170e+00 1.13392110e+00 -5.44330650e-02 8.88774420e+01 9.57691460e-02 1.85572190e-01 6.42433260e-01 3.07094900e-09 3.56980730e-01 2.81986210e-01 6.42973530e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.82527120e-01 1.93611710e-01 1.09056050e-01 1.41087510e-01 3.07094900e+00 8.49693240e-01 1.04512760e+01 1.11367610e+02 9.89806830e+01 1.99108200e-01 1.28901770e+01 1.63120410e+03 6.48161230e-01 6.48161230e-01 1.64409430e+03 1.28901770e+01 1.63120410e+03
3 8.23424470e+02 3.55629620e+00 1.16801150e+00 -5.37758960e-02 8.85304210e+01 9.50976090e-02 1.85062440e-01 6.32055400e-01 3.50332020e-09 3.58277590e-01 2.80804910e-01 6.41676320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.99982560e-01 2.12542540e-01 1.19702150e-01 1.54720210e-01 3.50332020e+00 9.89654210e-01 1.04776340e+01 1.11562220e+02 9.87665030e+01 2.18545220e-01 1.42754220e+01 1.63127720e+03 6.48161230e-01 6.48161230e-01 1.64555260e+03 1.42754220e+01 1.63127720e+03
41 8.22132500e+02 3.03726640e+00 1.04745120e+00 -4.98219520e-02 9.13403740e+01 9.84883070e-02 1.93848720e-01 5.86058330e-01 2.08481750e-09 3.51168220e-01 2.92981900e-01 6.48788470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.69338900e-01 1.77184340e-01 1.00349300e-01 1.30357350e-01 2.08481750e+00 6.45690260e-01 1.01903140e+01 1.08709830e+02 9.92959653e+01 1.83211910e-01 1.18437190e+01 1.63112500e+03 6.48161230e-01 6.48161230e-01 1.64296870e+03 1.18437190e+01 1.63112500e+03
1 8.22907370e+02 3.80732950e+00 1.08513380e+00 -7.81769740e-02 8.18697840e+01 8.71600240e-02 1.64690340e-01 5.54179840e-01 4.50300250e-09 3.76708910e-01 2.52495230e-01 6.23237190e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.27176080e-01 1.40554130e-01 7.80563760e-02 9.96338500e-02 4.50300250e+00 1.48644110e+00 1.13275570e+01 1.20785130e+02 9.88865250e+01 1.42510790e-01 1.26616500e+01 1.63185680e+03 6.48161230e-01 6.48161230e-01 1.64451840e+03 1.26616500e+01 1.63185680e+03
8 8.23003550e+02 3.58808280e+00 1.03418320e+00 -7.84076220e-02 8.20080630e+01 8.74196690e-02 1.65374330e-01 5.48227850e-01 3.61646740e-09 3.76842700e-01 2.53438860e-01 6.23103590e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.13573050e-01 1.25414290e-01 6.97196740e-02 8.89846960e-02 3.61646740e+00 1.20809170e+00 1.13091060e+01 1.20647270e+02 9.89404892e+01 1.27290130e-01 1.28529080e+01 1.63185790e+03 6.48161230e-01 6.48161230e-01 1.64471080e+03 1.28529080e+01 1.63185790e+03
10 8.22266140e+02 2.69194110e+00 8.83246150e-01 -8.73244640e-02 7.99719700e+01 8.43539430e-02 1.57100970e-01 5.61870930e-01 1.47603000e-09 3.78546120e-01 2.42099770e-01 6.21397390e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.43597540e-02 7.19690020e-02 3.95980480e-02 5.04828750e-02 1.47603000e+00 4.79800050e-01 1.16383520e+01 1.23819570e+02 9.90209494e+01 7.22958130e-02 1.16068310e+01 1.63162910e+03 6.48161230e-01 6.48161230e-01 1.64323600e+03 1.16068310e+01 1.63162910e+03
21 8.22120250e+02 2.03814350e+00 1.07359850e+00 -8.68776310e-02 8.09005780e+01 8.65298080e-02 1.59680840e-01 5.53650290e-01 7.67634450e-10 3.77172120e-01 2.46855510e-01 6.22772680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.61759870e-02 5.13381690e-02 2.83586780e-02 3.61868750e-02 7.67634450e-01 2.53664630e-01 1.15117280e+01 1.22412010e+02 9.90320236e+01 5.17756250e-02 1.14103160e+01 1.63153390e+03 6.48161230e-01 6.48161230e-01 1.64294420e+03 1.14103160e+01 1.63153390e+03
10 8.21884210e+02 2.49533100e+00 8.51628490e-01 -8.60348350e-02 8.21167790e+01 8.90449900e-02 1.62694540e-01 5.23276470e-01 1.21257470e-09 3.74281780e-01 2.52384400e-01 6.25664640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.01854890e-02 6.64164780e-02 3.68206240e-02 4.70751240e-02 1.21257470e+00 4.25790850e-01 1.13586600e+01 1.20792890e+02 9.91912305e+01 6.72249540e-02 1.11279980e+01 1.63134410e+03 6.48161230e-01 6.48161230e-01 1.64247210e+03 1.11279980e+01 1.63134410e+03
5 8.22764510e+02 3.13202290e+00 9.02561770e-01 -9.11214960e-02 8.21975720e+01 9.11266440e-02 1.62675540e-01 5.81053870e-01 2.29202980e-09 3.76599240e-01 2.54447050e-01 6.23347290e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.84252560e-02 8.65020610e-02 4.81277620e-02 6.14364070e-02 2.29202980e+00 7.17006820e-01 1.13542420e+01 1.20190390e+02 9.87935824e+01 8.78688690e-02 1.28670650e+01 1.63136560e+03 6.48161230e-01 6.48161230e-01 1.64423270e+03 1.28670650e+01 1.63136560e+03
17 8.21885880e+02 2.80184600e+00 9.15810990e-01 -9.37130070e-02 7.93094560e+01 8.36546920e-02 1.51490290e-01 4.91632310e-01 1.64750320e-09 3.74865230e-01 2.35789850e-01 6.25077330e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.33880100e-02 7.11778120e-02 3.88100950e-02 4.95993420e-02 1.64750320e+00 6.16310940e-01 1.18040730e+01 1.25091330e+02 9.92092533e+01 7.08572140e-02 1.13188210e+01 1.63115660e+03 6.48161230e-01 6.48161230e-01 1.64247540e+03 1.13188210e+01 1.63115660e+03
1 8.21646700e+02 2.46784620e+00 1.06875410e+00 -8.90533420e-02 7.92483570e+01 8.23437810e-02 1.50931730e-01 4.36190490e-01 1.17970120e-09 3.72466760e-01 2.33920380e-01 6.27475710e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.50468410e-02 6.18354130e-02 3.35951180e-02 4.30035480e-02 1.17970120e+00 4.93062260e-01 1.18070740e+01 1.25423470e+02 9.93960393e+01 6.13360120e-02 1.08576320e+01 1.63113940e+03 6.48161230e-01 6.48161230e-01 1.64199710e+03 1.08576320e+01 1.63113940e+03
2 8.21752300e+02 3.38645180e+00 9.89644620e-01 -9.30093480e-02 7.97060180e+01 8.43479190e-02 1.53057370e-01 4.14199400e-01 2.95608770e-09 3.74702200e-01 2.38050160e-01 6.25240940e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.47266370e-02 9.49017920e-02 5.18636510e-02 6.62890090e-02 2.95608770e+00 1.29106550e+00 1.17427770e+01 1.24556530e+02 9.92790502e+01 9.46896390e-02 1.10438300e+01 1.63116450e+03 6.48161230e-01 6.48161230e-01 1.64220830e+03 1.10438300e+01 1.63116450e+03
6 8.22679480e+02 3.13704070e+00 1.17103960e+00 -9.71198290e-02 7.77561160e+01 7.85035750e-02 1.44020880e-01 3.51459860e-01 2.30355970e-09 3.69118130e-01 2.23169320e-01 6.30822120e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.94800980e-02 7.87939990e-02 4.22126980e-02 5.41566460e-02 2.30355970e+00 1.14057880e+00 1.21202530e+01 1.28891030e+02 1.00220659e+02 7.70694890e-02 1.31419700e+01 1.63092070e+03 6.48161230e-01 6.48161230e-01 1.64406260e+03 1.31419700e+01 1.63092070e+03
4 8.24490910e+02 2.30293960e+00 9.96218780e-01 -1.08046710e-01 6.88517290e+01 6.20240750e-02 1.24289730e-01 2.44405550e-01 1.00035450e-09 3.94380930e-01 1.86958670e-01 6.05542860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.02808620e-02 4.85446450e-02 2.52962830e-02 3.19210920e-02 1.00035450e+00 6.13572640e-01 1.35407010e+01 1.42741880e+02 9.82802524e+01 4.61844830e-02 1.55051020e+01 1.63218040e+03 6.48161230e-01 6.48161230e-01 1.64768550e+03 1.55051020e+01 1.63218040e+03
6 8.22950450e+02 2.71591540e+00 1.02722970e+00 -1.07611700e-01 7.22406100e+01 6.79236140e-02 1.34172220e-01 4.31041620e-01 1.51184430e-09 3.88488480e-01 2.02740700e-01 6.11442300e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.03576760e-02 5.92481750e-02 3.13873570e-02 3.97566890e-02 1.51184430e+00 6.38423810e-01 1.29545580e+01 1.37635490e+02 9.94287176e+01 5.73052120e-02 1.30360460e+01 1.63156850e+03 6.48161230e-01 6.48161230e-01 1.64460460e+03 1.30360460e+01 1.63156850e+03
58 8.23617490e+02 2.77879440e+00 1.12680230e+00 -1.09830170e-01 7.27301840e+01 6.94258840e-02 1.37824270e-01 4.41648820e-01 1.60995990e-09 3.93020060e-01 2.07895020e-01 6.06911640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.07398690e-02 5.94965800e-02 3.18094900e-02 4.01747350e-02 1.60995990e+00 6.65585380e-01 1.28423190e+01 1.36564890e+02 9.93238958e+01 5.80759170e-02 1.40138790e+01 1.63192480e+03 6.48161230e-01 6.48161230e-01 1.64593860e+03 1.40138790e+01 1.63192480e+03
33 8.23148600e+02 2.35002350e+00 8.39883490e-01 -1.01581680e-01 7.09896980e+01 6.56368130e-02 1.27251590e-01 5.94102670e-01 1.04858160e-09 3.84029850e-01 1.93533270e-01 6.15898460e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.54152180e-02 5.39018590e-02 2.81438750e-02 3.57513670e-02 1.04858160e+00 3.19573830e-01 1.31746370e+01 1.39114960e+02 9.87572900e+01 5.13834510e-02 1.35417890e+01 1.63145910e+03 6.48161230e-01 6.48161230e-01 1.64500090e+03 1.35417890e+01 1.63145910e+03
2 8.22896730e+02 2.24398180e+00 8.23754260e-01 -1.17894180e-01 6.87697060e+01 6.04626290e-02 1.21978100e-01 4.50138090e-01 9.43080810e-10 3.87132680e-01 1.83085590e-01 6.12790920e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.83425000e-02 4.62361690e-02 2.38566990e-02 3.02444290e-02 9.43080810e-01 3.83322170e-01 1.37092830e+01 1.44891490e+02 9.96414517e+01 4.35561730e-02 1.34350830e+01 1.63106210e+03 6.48161230e-01 6.48161230e-01 1.64449710e+03 1.34350830e+01 1.63106210e+03
28 8.22990550e+02 2.25283420e+00 8.22609830e-01 -1.16181750e-01 7.00188440e+01 6.31222540e-02 1.23479500e-01 4.15178500e-01 9.51466410e-10 3.81930300e-01 1.87246620e-01 6.17996010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.95135270e-02 4.72213420e-02 2.44195610e-02 3.10628880e-02 9.51466410e-01 4.14738160e-01 1.34926010e+01 1.42436560e+02 9.97324327e+01 4.45838150e-02 1.37750780e+01 1.63090970e+03 6.48161230e-01 6.48161230e-01 1.64468480e+03 1.37750780e+01 1.63090970e+03
