# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
5 2.24263390e+03 3.06392300e+00 9.69615090e-01 5.51791690e-04 6.87423570e+01 2.24582880e-02 1.17907200e-01 6.24514820e-02 1.00153940e+00 9.99501510e-01 9.97005160e-01 3.64780110e+01 3.97995100e-01 5.76623320e+00 1.78559400e+00 9.66356860e+00 1.11232820e+01 1.75757750e+01 9.66486330e+01 2.79724000e+02 4.03784100e+01 3.92260620e+01 1.29384130e+02 1.52239990e-01 1.69632060e-01 3.91770280e-01 2.97920440e-01 8.09365220e-01 2.14420920e+00 2.14113890e-09 2.98402300e-01 1.41010350e-01 7.01521250e-01 2.45429260e-01 2.46759370e-01 2.56930950e+00 8.44468530e+00 8.29807130e-01 1.00084070e+00 4.53292200e-01 6.13306700e-01 2.14113890e+00 1.88973180e+00 1.37222900e+01 1.47155190e+02 1.01157946e+02 8.27594550e-01 1.12636730e+01 2.78883780e+03 1.63591000e+03 2.46281050e+01 2.24836190e+01 2.14448610e+00 4.43601150e+03 2.31691750e+01 3.98304010e+02 2.35819490e+03 9.16973810e+00 1.12636730e+01 1.63591000e+03
5 2.24541060e+03 3.05824280e+00 9.66391430e-01 5.51791690e-04 6.87423570e+01 2.24582880e-02 1.17907200e-01 6.24514820e-02 9.98710900e-01 9.99815110e-01 9.97147670e-01 3.86567380e+01 2.05307770e-01 7.43470430e+00 1.02727660e+00 6.49918310e+00 1.09896050e+01 1.73758820e+01 9.33861660e+01 2.95730120e+02 4.22182360e+01 4.06575400e+01 1.30985460e+02 1.94295850e-01 2.07781840e-01 4.67288080e-01 3.09087920e-01 7.25254840e-01 2.03400090e+00 2.12901120e-09 2.98402300e-01 1.41010350e-01 7.01521250e-01 2.45429260e-01 2.46759370e-01 2.56930950e+00 8.44468530e+00 8.26425470e-01 9.96762030e-01 4.51444930e-01 6.10807330e-01 2.12901120e+00 1.87902810e+00 1.37222900e+01 1.47155190e+02 1.01157946e+02 8.24221900e-01 1.12636730e+01 2.79038700e+03 1.63591000e+03 2.66301820e+01 2.39617650e+01 2.66841660e+00 4.43756080e+03 2.38931890e+01 3.98420520e+02 2.35921710e+03 8.85624130e+00 1.12636730e+01 1.63591000e+03
2 2.24503180e+03 3.05837680e+00 9.64918660e-01 5.51791690e-04 6.87423570e+01 2.24582880e-02 1.17907200e-01 6.24514820e-02 9.98655770e-01 9.99694940e-01 9.98006280e-01 3.74405920e+01 2.88429920e-01 8.01383650e+00 1.33949240e+00 6.33066170e+00 1.23176840e+01 2.06398460e+01 9.95121340e+01 2.52747720e+02 3.96278980e+01 4.35637640e+01 1.29501660e+02 1.76012480e-01 2.17607830e-01 4.43539200e-01 3.84887080e-01 7.84341970e-01 2.12319800e+00 2.12929660e-09 2.98402300e-01 1.41010350e-01 7.01521250e-01 2.45429260e-01 2.46759370e-01 2.56930950e+00 8.44468530e+00 8.26012070e-01 9.96263420e-01 4.51219100e-01 6.10501780e-01 2.12929660e+00 1.87928000e+00 1.37222900e+01 1.47155190e+02 1.01157946e+02 8.23809600e-01 1.12636730e+01 2.78431800e+03 1.63591000e+03 2.92859700e+01 2.60611520e+01 3.22481760e+00 4.43149170e+03 2.42685100e+01 3.98455360e+02 2.35278700e+03 8.80721130e+00 1.12636730e+01 1.63591000e+03
3 2.24333610e+03 3.06348180e+00 9.64796160e-01 5.51791690e-04 6.87423570e+01 2.24582880e-02 1.17907200e-01 6.24514820e-02 1.00096020e+00 9.99860860e-01 9.98397570e-01 3.88597960e+01 3.81112450e-01 8.81590590e+00 2.55326710e-01 8.48927340e+00 1.17835220e+01 1.96585740e+01 1.00554110e+02 2.37185160e+02 4.08677910e+01 4.98725950e+01 1.31980710e+02 1.82359110e-01 1.47300530e-01 4.62597270e-01 3.20135920e-01 8.55249470e-01 2.02925460e+00 2.14019440e-09 2.98402300e-01 1.41010350e-01 7.01521250e-01 2.45429260e-01 2.46759370e-01 2.56930950e+00 8.44468530e+00 8.28084090e-01 9.98762510e-01 4.52350970e-01 6.12033200e-01 2.14019440e+00 1.88889820e+00 1.37222900e+01 1.47155190e+02 1.01157946e+02 8.25876100e-01 1.12636730e+01 2.78922200e+03 1.63591000e+03 2.51382990e+01 2.18081290e+01 3.33017000e+00 4.43639570e+03 2.43409340e+01 3.98455420e+02 2.35744240e+03 8.98316930e+00 1.12636730e+01 1.63591000e+03
5 2.24421280e+03 3.06349890e+00 9.64622510e-01 5.63035300e-04 6.86270940e+01 2.24386110e-02 1.17978550e-01 6.24361920e-02 1.00130670e+00 1.00003980e+00 9.98476240e-01 3.91177340e+01 4.74628950e-01 9.39371880e+00 6.18347730e-01 8.21209410e+00 1.16594040e+01 2.15237480e+01 1.03032320e+02 2.36462490e+02 4.10064050e+01 5.06818690e+01 1.31242620e+02 1.97737010e-01 1.56927290e-01 4.28885470e-01 3.13342710e-01 8.65918230e-01 2.05702770e+00 2.14023100e-09 2.99515230e-01 1.41062030e-01 7.00408060e-01 2.45421930e-01 2.46752010e-01 2.57288530e+00 8.44898320e+00 8.28490000e-01 1.00009090e+00 4.53415890e-01 6.12903360e-01 2.14023100e+00 1.88898830e+00 1.37309170e+01 1.47149680e+02 1.00984549e+02 8.27820360e-01 1.20165230e+01 2.78726670e+03 1.63559020e+03 2.67761170e+01 2.26584790e+01 4.11763780e+00 4.43487340e+03 2.42903560e+01 3.98485900e+02 2.35545380e+03 9.03664080e+00 1.20165230e+01 1.63559020e+03
4 2.24084300e+03 3.06571420e+00 9.65796870e-01 5.63035300e-04 6.86270940e+01 2.24386110e-02 1.17978550e-01 6.24361920e-02 1.00229750e+00 1.00013160e+00 9.98634600e-01 4.37417380e+01 2.20977680e-01 8.47898130e+00 4.10741220e-01 9.79914130e+00 1.13974530e+01 2.19419140e+01 1.03676270e+02 2.35493070e+02 3.64339040e+01 3.93020540e+01 1.17560720e+02 1.64937810e-01 1.38369320e-01 4.98379850e-01 3.03936420e-01 8.34845410e-01 1.94012840e+00 2.14497750e-09 2.99515230e-01 1.41062030e-01 7.00408060e-01 2.45421930e-01 2.46752010e-01 2.57288530e+00 8.44898320e+00 8.29782900e-01 1.00165160e+00 4.54123460e-01 6.13859820e-01 2.14497750e+00 1.89317760e+00 1.37309170e+01 1.47149680e+02 1.00984549e+02 8.29112210e-01 1.20165230e+01 2.78537610e+03 1.63559020e+03 2.43516090e+01 2.12204730e+01 3.13113560e+00 4.43298280e+03 2.40233830e+01 3.98445130e+02 2.35369260e+03 9.21498840e+00 1.20165230e+01 1.63559020e+03
15 2.24217480e+03 3.06441330e+00 9.66377110e-01 5.63035300e-04 6.86270940e+01 2.24386110e-02 1.17978550e-01 6.24361920e-02 1.00175340e+00 9.99867270e-01 9.98277040e-01 3.98156270e+01 3.45229100e-02 7.67967490e+00 2.67986840e+00 1.21670140e+01 1.18066670e+01 2.30147920e+01 1.06741710e+02 2.33025750e+02 3.37579530e+01 2.78296890e+01 1.17605930e+02 1.35773890e-01 1.60284070e-01 5.39187620e-01 3.19028720e-01 6.86272520e-01 1.62558610e+00 2.14218900e-09 2.99515230e-01 1.41062030e-01 7.00408060e-01 2.45421930e-01 2.46752010e-01 2.57288530e+00 8.44898320e+00 8.29428520e-01 1.00122380e+00 4.53929520e-01 6.13597660e-01 2.14218900e+00 1.89071640e+00 1.37309170e+01 1.47149680e+02 1.00984549e+02 8.28758120e-01 1.20165230e+01 2.78564100e+03 1.63559020e+03 2.55509120e+01 2.18727010e+01 3.67821170e+00 4.43324780e+03 2.38685840e+01 3.98427720e+02 2.35418370e+03 9.16099920e+00 1.20165230e+01 1.63559020e+03
4 2.24070780e+03 3.06419760e+00 9.67642570e-01 5.63035300e-04 6.86270940e+01 2.24386110e-02 1.17978550e-01 6.24361920e-02 1.00175520e+00 9.99510040e-01 9.97876570e-01 3.71955670e+01 1.23537020e-01 8.66892860e+00 2.06860610e+00 1.13352140e+01 1.08309740e+01 2.01984580e+01 1.01254070e+02 2.19934230e+02 3.21678670e+01 3.36871410e+01 1.26694710e+02 1.64557450e-01 1.82070980e-01 4.81636170e-01 2.95197290e-01 7.31926840e-01 1.83831890e+00 2.14172700e-09 2.99515230e-01 1.41062030e-01 7.00408060e-01 2.45421930e-01 2.46752010e-01 2.57288530e+00 8.44898320e+00 8.29743210e-01 1.00160370e+00 4.54101740e-01 6.13830460e-01 2.14172700e+00 1.89030860e+00 1.37309170e+01 1.47149680e+02 1.00984549e+02 8.29072560e-01 1.20165230e+01 2.78225110e+03 1.63559020e+03 2.57788510e+01 2.14580040e+01 4.32084690e+00 4.42985780e+03 2.35600410e+01 3.98378550e+02 2.35111980e+03 9.19266410e+00 1.20165230e+01 1.63559020e+03
5 2.24189330e+03 3.05937470e+00 9.68183700e-01 5.59174290e-04 6.88351880e+01 2.25054710e-02 1.17699920e-01 6.00123460e-02 1.00190160e+00 9.99838130e-01 9.98185750e-01 3.97237490e+01 9.65169840e-02 9.87994550e+00 1.99348170e+00 9.27820360e+00 9.03545730e+00 1.89623360e+01 9.81743820e+01 2.20092460e+02 2.75502080e+01 3.16166670e+01 1.23611960e+02 1.70518880e-01 1.74745190e-01 5.10181450e-01 3.01617430e-01 7.77925790e-01 1.98370260e+00 2.13142250e-09 2.97260110e-01 1.40850260e-01 7.02663640e-01 2.45446320e-01 2.46776490e-01 2.56086270e+00 8.19208320e+00 8.26665540e-01 9.96379040e-01 4.50710990e-01 6.10399250e-01 2.13142250e+00 1.89035550e+00 1.37183840e+01 1.47152910e+02 1.01292982e+02 8.22881930e-01 1.09421760e+01 2.78288010e+03 1.63624890e+03 2.68577190e+01 2.10116600e+01 5.84605930e+00 4.43007110e+03 2.34002060e+01 3.97401050e+02 2.35323220e+03 8.84665870e+00 1.09421760e+01 1.63624890e+03
4 2.24621390e+03 3.05596910e+00 9.66881080e-01 5.59174290e-04 6.88351880e+01 2.25054710e-02 1.17699920e-01 6.00123460e-02 1.00031650e+00 9.99151550e-01 9.97789190e-01 4.74832540e+01 2.40124160e-01 8.29061360e+00 4.49827510e+00 8.33015180e+00 9.22464380e+00 1.40849640e+01 8.43502140e+01 2.16832330e+02 2.68004990e+01 3.14612350e+01 1.13908590e+02 1.61692880e-01 1.75800470e-01 5.43257550e-01 2.91516770e-01 9.07842270e-01 2.29569550e+00 2.12417610e-09 2.97260110e-01 1.40850260e-01 7.02663640e-01 2.45446320e-01 2.46776490e-01 2.56086270e+00 8.19208320e+00 8.24844320e-01 9.94183920e-01 4.49718040e-01 6.09054490e-01 2.12417610e+00 1.88392870e+00 1.37183840e+01 1.47152910e+02 1.01292982e+02 8.21069040e-01 1.09421760e+01 2.78406620e+03 1.63624890e+03 3.05852380e+01 2.47742750e+01 5.81096280e+00 4.43125730e+03 2.36762350e+01 3.97442850e+02 2.35420380e+03 8.74331220e+00 1.09421760e+01 1.63624890e+03
2 2.25004550e+03 3.06163550e+00 9.61167050e-01 5.59174290e-04 6.88351880e+01 2.25054710e-02 1.17699920e-01 6.00123460e-02 1.00251610e+00 9.99143020e-01 9.98146480e-01 5.45191080e+01 8.40924750e-02 8.12220160e+00 4.59628980e+00 7.06897400e+00 1.10284580e+01 1.64292090e+01 8.66637120e+01 2.70585670e+02 3.21314290e+01 3.00795360e+01 1.03531170e+02 9.74297690e-02 1.71438180e-01 4.80351360e-01 2.85693290e-01 9.76474100e-01 2.58847030e+00 2.13624670e-09 2.97260110e-01 1.40850260e-01 7.02663640e-01 2.45446320e-01 2.46776490e-01 2.56086270e+00 8.19208320e+00 8.25365800e-01 9.94812470e-01 4.50002360e-01 6.09439540e-01 2.13624670e+00 1.89463410e+00 1.37183840e+01 1.47152910e+02 1.01292982e+02 8.21588140e-01 1.09421760e+01 2.78757880e+03 1.63624890e+03 3.26605510e+01 2.70053650e+01 5.65518570e+00 4.43476980e+03 2.52155830e+01 3.97614690e+02 2.35608470e+03 8.66381320e+00 1.09421760e+01 1.63624890e+03
6 2.25085270e+03 3.06145400e+00 9.61136640e-01 5.59262830e-04 6.87959010e+01 2.25037140e-02 1.17710800e-01 5.99092570e-02 1.00251760e+00 9.99612950e-01 9.98392150e-01 4.97402460e+01 2.18265100e-01 9.15361370e+00 1.17843430e+00 5.33761660e+00 1.31230320e+01 2.28858800e+01 9.95370680e+01 2.81174940e+02 3.71995570e+01 3.53626960e+01 1.09422770e+02 1.35910360e-01 1.48393570e-01 4.96862490e-01 2.65685590e-01 9.81455630e-01 2.69546260e+00 2.13585900e-09 2.97618980e-01 1.40859380e-01 7.02304680e-01 2.45445700e-01 2.46775860e-01 2.56117450e+00 8.18238530e+00 8.25240090e-01 9.94944920e-01 4.50205330e-01 6.09530550e-01 2.13585900e+00 1.89468090e+00 1.37215940e+01 1.47151870e+02 1.01234455e+02 8.21958720e-01 1.11334080e+01 2.79143800e+03 1.63614070e+03 3.14965830e+01 2.72570480e+01 4.23953470e+00 4.43871220e+03 2.52087960e+01 3.97583320e+02 2.35996770e+03 8.67819920e+00 1.11334080e+01 1.63614070e+03
9 2.24623420e+03 3.05200390e+00 9.64313030e-01 5.59262830e-04 6.87959010e+01 2.25037140e-02 1.17710800e-01 5.99092570e-02 9.98483820e-01 9.99311020e-01 9.98068320e-01 4.95008030e+01 5.36996880e-02 9.18103750e+00 1.90651560e-02 4.99723500e+00 1.37157670e+01 2.14112190e+01 9.70768430e+01 2.76996850e+02 3.64433540e+01 3.41156300e+01 1.09973690e+02 1.39342690e-01 1.61126650e-01 4.98780150e-01 2.80001040e-01 9.31648480e-01 2.57847220e+00 2.11577000e-09 2.97618980e-01 1.40859380e-01 7.02304680e-01 2.45445700e-01 2.46775860e-01 2.56117450e+00 8.18238530e+00 8.22354370e-01 9.91465770e-01 4.48631040e-01 6.07399130e-01 2.11577000e+00 1.87686030e+00 1.37215940e+01 1.47151870e+02 1.01234455e+02 8.19084480e-01 1.11334080e+01 2.78518880e+03 1.63614070e+03 3.00027900e+01 2.64779710e+01 3.52481840e+00 4.43246290e+03 2.42644070e+01 3.97484590e+02 2.35479980e+03 8.63997910e+00 1.11334080e+01 1.63614070e+03
11 2.24835250e+03 3.05178320e+00 9.60979400e-01 5.59262830e-04 6.87959010e+01 2.25037140e-02 1.17710800e-01 5.99092570e-02 9.98121470e-01 9.99317190e-01 9.98095440e-01 5.09995580e+01 2.70560980e-02 8.88635510e+00 7.94815710e-01 4.96450400e+00 1.38254040e+01 2.14567850e+01 9.64188090e+01 2.83997480e+02 3.78722650e+01 3.31021920e+01 1.07843490e+02 1.40336810e-01 1.60921730e-01 4.97895820e-01 2.75492970e-01 9.28130490e-01 2.57159720e+00 2.11530320e-09 2.97618980e-01 1.40859380e-01 7.02304680e-01 2.45445700e-01 2.46775860e-01 2.56117450e+00 8.18238530e+00 8.21209730e-01 9.90085730e-01 4.48006590e-01 6.06553680e-01 2.11530320e+00 1.87644610e+00 1.37215940e+01 1.47151870e+02 1.01234455e+02 8.17944380e-01 1.11334080e+01 2.78903830e+03 1.63614070e+03 3.01962710e+01 2.64902200e+01 3.70605030e+00 4.43631250e+03 2.51702710e+01 3.97575280e+02 2.35776650e+03 8.52623710e+00 1.11334080e+01 1.63614070e+03
2 2.24748470e+03 3.05277590e+00 9.61079150e-01 5.59726880e-04 6.87137930e+01 2.25061210e-02 1.17678710e-01 6.04627740e-02 9.98107840e-01 9.99228960e-01 9.98154060e-01 5.18973630e+01 3.49437780e-02 9.18483690e+00 6.82415720e-01 5.09779200e+00 1.37416050e+01 2.14627900e+01 9.61441270e+01 2.73454050e+02 3.74159060e+01 3.46963550e+01 1.07449700e+02 1.45018230e-01 1.66165750e-01 5.21922140e-01 2.83029920e-01 9.03072560e-01 2.53514050e+00 2.11740410e-09 2.98267830e-01 1.40829700e-01 7.01655660e-01 2.45446550e-01 2.46776720e-01 2.56074750e+00 8.23488450e+00 8.21282570e-01 9.90764970e-01 4.48534450e-01 6.06937830e-01 2.11740410e+00 1.87623160e+00 1.37296310e+01 1.47157450e+02 1.01117466e+02 8.18908120e-01 1.16380970e+01 2.78724780e+03 1.63594840e+03 3.00675940e+01 2.61304490e+01 3.93714540e+00 4.43483430e+03 2.51435870e+01 3.97757770e+02 2.35583700e+03 8.50945140e+00 1.16380970e+01 1.63594840e+03
4 2.24621710e+03 3.05572770e+00 9.59769650e-01 5.16905510e-04 6.84615110e+01 2.24436870e-02 1.18283890e-01 6.15187270e-02 9.98362270e-01 9.98957730e-01 9.98059910e-01 5.98512060e+01 2.96632460e-01 9.22108860e+00 3.47519890e-01 6.08499360e+00 1.25559270e+01 1.97182130e+01 8.73932350e+01 2.56468860e+02 4.50132830e+01 4.47611600e+01 1.03254660e+02 1.44419160e-01 1.30469610e-01 5.60790500e-01 2.77941940e-01 7.59677170e-01 2.84088180e+00 2.12366340e-09 3.01628110e-01 1.41372450e-01 6.98294810e-01 2.45423830e-01 2.46753920e-01 2.57195980e+00 8.36307490e+00 8.23364570e-01 9.95105060e-01 4.52197420e-01 6.10183030e-01 2.12366340e+00 1.87780810e+00 1.37376280e+01 1.47096230e+02 1.00704302e+02 8.25595760e-01 1.34831540e+01 2.78975390e+03 1.63502420e+03 2.70864550e+01 2.33258970e+01 3.76055820e+00 4.43826130e+03 2.54467210e+01 3.98294350e+02 2.35733970e+03 8.67308500e+00 1.34831540e+01 1.63502420e+03
8 2.24499400e+03 3.05520560e+00 9.59874250e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 9.98012110e-01 9.98662460e-01 9.97079130e-01 4.97183190e+01 2.19017340e-01 7.76172200e+00 1.91597250e+00 9.39421470e+00 1.30871610e+01 2.05684190e+01 9.22674650e+01 2.36619780e+02 4.33409320e+01 3.74478730e+01 1.12914100e+02 1.69216490e-01 1.59089390e-01 6.37593150e-01 2.31098000e-01 7.41642050e-01 2.04913700e+00 2.12255480e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.23062710e-01 9.94622730e-01 4.51895270e-01 6.09867320e-01 2.12255480e+00 1.87794980e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.25044110e-01 1.35228830e+01 2.78480000e+03 1.63507090e+03 2.82971180e+01 2.49809780e+01 3.31613930e+00 4.43339380e+03 2.54883370e+01 3.98192600e+02 2.35242950e+03 8.68951750e+00 1.35228830e+01 1.63507090e+03
16 2.24531990e+03 3.05295240e+00 9.62288030e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 9.97180670e-01 9.99029670e-01 9.97612000e-01 5.06205300e+01 1.31699580e-01 6.73069780e+00 3.56323360e+00 1.10250100e+01 9.67295990e+00 1.39918250e+01 8.37430720e+01 2.25288840e+02 4.57246190e+01 3.74055470e+01 1.13644550e+02 1.76570230e-01 1.58559040e-01 4.99718470e-01 2.52473150e-01 6.70257890e-01 2.00521910e+00 2.11777770e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.22896420e-01 9.94421770e-01 4.51803960e-01 6.09744100e-01 2.11777770e+00 1.87372320e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.24877410e-01 1.35228830e+01 2.79072780e+03 1.63507090e+03 2.56590330e+01 2.23441700e+01 3.31486230e+00 4.43932170e+03 2.47851370e+01 3.98053050e+02 2.35918060e+03 8.70904700e+00 1.35228830e+01 1.63507090e+03
13 2.24016900e+03 3.05311670e+00 9.64120860e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 9.97399390e-01 9.99719090e-01 9.98470310e-01 5.34453140e+01 2.65224990e-02 7.87486700e+00 3.47685310e+00 7.16967020e+00 1.02726900e+01 1.64269990e+01 8.92200870e+01 2.48635900e+02 3.49815100e+01 3.25335900e+01 1.04332750e+02 1.11612050e-01 1.43362660e-01 4.44950490e-01 1.74906680e-01 6.33429460e-01 1.76100120e+00 2.11812580e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.23542630e-01 9.95202680e-01 4.52158760e-01 6.10222920e-01 2.11812580e+00 1.87403120e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.25525180e-01 1.35228830e+01 2.78407520e+03 1.63507090e+03 2.38344510e+01 1.94140000e+01 4.42045070e+00 4.43266900e+03 2.42951600e+01 3.98003200e+02 2.35300160e+03 8.77523790e+00 1.35228830e+01 1.63507090e+03
12 2.24077790e+03 3.04894170e+00 9.67454920e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 9.96496710e-01 9.99043420e-01 9.98091860e-01 5.69069570e+01 3.13251890e-01 9.41757470e+00 9.89677000e-01 8.69437480e+00 1.16499250e+01 1.73359370e+01 8.52462940e+01 2.33421950e+02 3.76332720e+01 4.43243910e+01 1.04446240e+02 1.48741910e-01 1.44116470e-01 5.84471930e-01 1.89279960e-01 7.06119980e-01 1.86187380e+00 2.10930100e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.22878070e-01 9.94399590e-01 4.51793890e-01 6.09730500e-01 2.10930100e+00 1.86622330e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.24859010e-01 1.35228830e+01 2.78160980e+03 1.63507090e+03 2.56761200e+01 2.12694200e+01 4.40670060e+00 4.43020370e+03 2.33284890e+01 3.97901650e+02 2.35151770e+03 8.86197840e+00 1.35228830e+01 1.63507090e+03
20 2.23966210e+03 3.06160010e+00 9.68613360e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 1.00232600e+00 9.99530300e-01 9.98199100e-01 5.77947480e+01 5.65809560e-01 9.61285160e+00 1.79939650e-01 8.50725890e+00 1.07160370e+01 1.69110910e+01 8.43391510e+01 2.42161370e+02 4.35111220e+01 5.25559920e+01 1.07571660e+02 1.17889890e-01 1.05266300e-01 5.40563240e-01 1.89198350e-01 7.09280980e-01 1.94354700e+00 2.13617110e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.28471640e-01 1.00115910e+00 4.54864990e-01 6.13875190e-01 2.13617110e+00 1.88999690e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.30466060e-01 1.35228830e+01 2.78401920e+03 1.63507090e+03 2.33555680e+01 1.92974790e+01 4.05808900e+00 4.43261300e+03 2.31513930e+01 3.97869810e+02 2.35387950e+03 9.11845540e+00 1.35228830e+01 1.63507090e+03
10 2.23837950e+03 3.05482840e+00 9.69723940e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 9.99343700e-01 9.99926840e-01 9.97291750e-01 5.31762630e+01 8.21473200e-01 6.51174430e+00 1.47660250e+00 8.18264840e+00 8.98238270e+00 1.53305760e+01 8.11440140e+01 2.48724460e+02 4.96664620e+01 5.27630160e+01 1.14373100e+02 1.02939980e-01 1.32892880e-01 5.04294020e-01 2.41068700e-01 7.32711970e-01 2.03355860e+00 2.12175440e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.26024110e-01 9.98201400e-01 4.53521200e-01 6.12061630e-01 2.12175440e+00 1.87724160e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.28012630e-01 1.35228830e+01 2.78430710e+03 1.63507090e+03 2.19290300e+01 1.95927060e+01 2.33632360e+00 4.43290100e+03 2.28606590e+01 3.97828670e+02 2.35464370e+03 8.97408470e+00 1.35228830e+01 1.63507090e+03
2 2.23772410e+03 3.05569720e+00 9.68166630e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 9.99182410e-01 9.99949510e-01 9.97175100e-01 5.18140030e+01 8.23271980e-01 6.28394570e+00 1.90386600e+00 7.34023900e+00 9.10761360e+00 1.55454740e+01 8.18142750e+01 2.56768730e+02 4.90866230e+01 5.22247330e+01 1.15585760e+02 1.14614700e-01 1.32110600e-01 5.12446180e-01 2.27283890e-01 7.32317600e-01 1.98005650e+00 2.12359870e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.25888170e-01 9.98037130e-01 4.53446560e-01 6.11960910e-01 2.12359870e+00 1.87887330e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.27876370e-01 1.35228830e+01 2.78268530e+03 1.63507090e+03 2.20845550e+01 1.97313010e+01 2.35325330e+00 4.43127910e+03 2.32745730e+01 3.97886500e+02 2.35256600e+03 8.95820910e+00 1.35228830e+01 1.63507090e+03
10 2.23878820e+03 3.05905180e+00 9.68669260e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 1.00074260e+00 9.99772970e-01 9.97252330e-01 4.68637620e+01 8.07355390e-01 7.90288030e+00 6.87118830e-01 7.97421950e+00 8.83921720e+00 1.94121230e+01 9.13504040e+01 2.43928500e+02 4.66627090e+01 5.30569390e+01 1.22072200e+02 1.24058760e-01 1.69900810e-01 4.53739670e-01 2.27086210e-01 6.40965780e-01 1.97629650e+00 2.13073450e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.27434510e-01 9.99905790e-01 4.54295560e-01 6.13106700e-01 2.13073450e+00 1.88518680e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.29426430e-01 1.35228830e+01 2.78406310e+03 1.63507090e+03 2.24596870e+01 1.96264620e+01 2.83322490e+00 4.43265690e+03 2.31847100e+01 3.97883980e+02 2.35391310e+03 9.08137400e+00 1.35228830e+01 1.63507090e+03
1 2.23675540e+03 3.05754530e+00 9.67471840e-01 5.24310550e-04 6.84776890e+01 2.24692370e-02 1.18239840e-01 6.12199100e-02 9.99965480e-01 1.00010110e+00 9.97308170e-01 4.64490540e+01 7.26981970e-01 7.77372560e+00 4.28297710e-01 9.51281640e+00 9.32227300e+00 1.97875950e+01 9.40218550e+01 2.44468640e+02 4.88670470e+01 5.39894530e+01 1.20737400e+02 1.37500190e-01 1.63657300e-01 4.81240660e-01 2.47221910e-01 6.75488580e-01 1.79060240e+00 2.12752680e-09 3.01446140e-01 1.41353940e-01 6.98476810e-01 2.45433280e-01 2.46763400e-01 2.56733410e+00 8.32698400e+00 8.26430920e-01 9.98693010e-01 4.53744550e-01 6.12363070e-01 2.12752680e+00 1.88234880e+00 1.37366180e+01 1.47074180e+02 1.00713000e+02 8.28420420e-01 1.35228830e+01 2.78155900e+03 1.63507090e+03 2.16790520e+01 1.90319620e+01 2.64708960e+00 4.43015280e+03 2.34494180e+01 3.97914740e+02 2.35121030e+03 8.98453020e+00 1.35228830e+01 1.63507090e+03
