# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
3 2.24181260e+03 3.04731800e+00 9.68069180e-01 4.90951120e-04 6.85116620e+01 2.22628590e-02 1.17855890e-01 5.67659300e-02 1.00113910e+00 9.98738300e-01 9.97886810e-01 4.70452860e+01 5.54074820e-01 3.15512280e+00 9.46518250e+00 9.46999480e+00 1.22118730e+01 1.67883870e+01 8.75248330e+01 2.19922950e+02 3.68062850e+01 2.88166640e+01 1.07532850e+02 1.18573320e-01 1.55631910e-01 4.42531770e-01 1.32006150e-01 6.32370530e-01 2.10733000e+00 2.10587890e-09 2.99889590e-01 1.40763610e-01 7.00033440e-01 2.45352040e-01 2.46681860e-01 2.60588190e+00 7.92807030e+00 8.21234660e-01 9.92167540e-01 4.49725970e-01 6.07725720e-01 2.10587890e+00 1.87986700e+00 1.37500590e+01 1.47431550e+02 1.01007805e+02 8.21083530e-01 1.16234450e+01 2.78677860e+03 1.63549390e+03 2.48646020e+01 2.14507190e+01 3.41388240e+00 4.43389590e+03 2.29083280e+01 3.96503290e+02 2.35830590e+03 9.06108340e+00 1.16234450e+01 1.63549390e+03
3 2.24619090e+03 3.03248480e+00 9.66484190e-01 8.61447360e-04 6.88339750e+01 2.21892410e-02 1.17545240e-01 4.79645330e-02 1.00015020e+00 9.98828440e-01 9.96666350e-01 4.71377070e+01 6.89251180e-01 3.30118190e+00 6.69295680e+00 1.14561170e+01 1.26067550e+01 1.72058810e+01 8.75207730e+01 2.22368410e+02 4.22799620e+01 3.61668520e+01 1.09687740e+02 3.82697490e-02 1.46290360e-01 4.08691400e-01 1.74620220e-01 6.43553860e-01 2.06765770e+00 2.07487260e-09 2.96276720e-01 1.40379350e-01 7.03647030e-01 2.45321700e-01 2.46651410e-01 2.61997620e+00 7.03631310e+00 8.24789640e-01 9.94126780e-01 4.48943780e-01 6.08509810e-01 2.07487260e+00 1.88508080e+00 1.37278290e+01 1.47324370e+02 1.01409220e+02 8.19655460e-01 1.06862840e+01 2.78807600e+03 1.63651280e+03 2.85533520e+01 2.61955300e+01 2.35782150e+00 4.43527510e+03 2.33408880e+01 3.95771700e+02 2.35971120e+03 9.25218230e+00 1.06862840e+01 1.63651280e+03
5 2.24750500e+03 3.03274580e+00 9.66501290e-01 8.61447360e-04 6.88339750e+01 2.21892410e-02 1.17545240e-01 4.79645330e-02 1.00027210e+00 9.97987890e-01 9.97004270e-01 4.65222640e+01 6.94909110e-01 3.41283920e+00 4.94765710e+00 1.09065610e+01 1.41363970e+01 1.93897500e+01 9.11316020e+01 2.46932850e+02 4.66830120e+01 3.77964100e+01 1.11243830e+02 1.42399730e-02 1.38917700e-01 4.49553620e-01 1.90941080e-01 6.68516780e-01 1.89923910e+00 2.07541410e-09 2.96276720e-01 1.40379350e-01 7.03647030e-01 2.45321700e-01 2.46651410e-01 2.61997620e+00 7.03631310e+00 8.24902720e-01 9.94263080e-01 4.49005330e-01 6.08593230e-01 2.07541410e+00 1.88557280e+00 1.37278290e+01 1.47324370e+02 1.01409220e+02 8.19767830e-01 1.06862840e+01 2.78407360e+03 1.63651280e+03 3.18686070e+01 2.98052320e+01 2.06337450e+00 4.43127270e+03 2.33386190e+01 3.95760530e+02 2.35573080e+03 9.24364600e+00 1.06862840e+01 1.63651280e+03
2 2.24724550e+03 3.03386320e+00 9.67184060e-01 5.84127720e-04 6.85429780e+01 2.23232270e-02 1.17777850e-01 4.90442040e-02 1.00160830e+00 9.98196840e-01 9.97410690e-01 5.11306880e+01 8.23907670e-01 1.90104070e+00 7.63669900e+00 1.31754220e+01 1.43413870e+01 1.85409310e+01 8.74775550e+01 2.61095030e+02 4.39740340e+01 3.20815940e+01 1.00607790e+02 5.02676270e-02 1.41490510e-01 3.95917260e-01 2.45202760e-01 6.60149500e-01 1.82540190e+00 2.07773440e-09 2.99578010e-01 1.40745940e-01 7.00345090e-01 2.45376690e-01 2.46706600e-01 2.59438930e+00 7.12142040e+00 8.17333490e-01 9.87228780e-01 4.47357020e-01 6.04681630e-01 2.07773440e+00 1.88360910e+00 1.37467060e+01 1.47316510e+02 1.00975123e+02 8.16758440e-01 1.20559290e+01 2.78478670e+03 1.63557010e+03 3.10391800e+01 2.89444880e+01 2.09469200e+00 4.43241270e+03 2.29227940e+01 3.95705500e+02 2.35678400e+03 9.37443990e+00 1.20559290e+01 1.63557010e+03
6 2.24474590e+03 3.03855040e+00 9.67540170e-01 5.55363510e-04 6.85268510e+01 2.23154110e-02 1.17703090e-01 5.17780480e-02 1.00151510e+00 9.98841620e-01 9.97260320e-01 5.25961150e+01 9.02876100e-01 2.35633110e+00 6.82991430e+00 1.32550990e+01 1.29315180e+01 1.90307840e+01 8.80205470e+01 2.55097410e+02 4.68055350e+01 3.32820530e+01 9.70139750e+01 4.45333890e-02 1.25159850e-01 4.04949990e-01 2.48570120e-01 6.32322820e-01 1.77437400e+00 2.08749610e-09 2.99543190e-01 1.40663360e-01 7.00379880e-01 2.45373520e-01 2.46703430e-01 2.59587090e+00 7.40621770e+00 8.18247840e-01 9.88449480e-01 4.47831450e-01 6.05340500e-01 2.08749610e+00 1.88213960e+00 1.37507150e+01 1.47366490e+02 1.00985615e+02 8.17624620e-01 1.19913680e+01 2.78513080e+03 1.63558310e+03 2.83933050e+01 2.63085270e+01 2.08477840e+00 4.43270530e+03 2.28980150e+01 3.95703140e+02 2.35731360e+03 9.21602780e+00 1.19913680e+01 1.63558310e+03
2 2.24356800e+03 3.04019750e+00 9.64971550e-01 5.55363510e-04 6.85268510e+01 2.23154110e-02 1.17703090e-01 5.17780480e-02 1.00203930e+00 9.98781010e-01 9.97073600e-01 5.08052060e+01 7.36603040e-01 2.05015780e+00 7.64649730e+00 1.06755510e+01 1.38095490e+01 1.85213650e+01 8.91901370e+01 2.75393050e+02 4.26494260e+01 2.64587830e+01 9.64772990e+01 4.60517960e-02 1.11780030e-01 3.86746600e-01 2.65555700e-01 6.85374360e-01 1.99197190e+00 2.09093720e-09 2.99543190e-01 1.40663360e-01 7.00379880e-01 2.45373520e-01 2.46703430e-01 2.59587090e+00 7.40621770e+00 8.18114620e-01 9.88288560e-01 4.47758540e-01 6.05241940e-01 2.09093720e+00 1.88524220e+00 1.37507150e+01 1.47366490e+02 1.00985615e+02 8.17491510e-01 1.19913680e+01 2.78411910e+03 1.63558310e+03 2.77211790e+01 2.55905390e+01 2.13064050e+00 4.43169360e+03 2.34915760e+01 3.95729730e+02 2.35588210e+03 9.01576870e+00 1.19913680e+01 1.63558310e+03
2 2.24675290e+03 3.04256750e+00 9.65313620e-01 5.55363510e-04 6.85268510e+01 2.23154110e-02 1.17703090e-01 5.17780480e-02 1.00316430e+00 9.99317650e-01 9.97058040e-01 4.52837660e+01 7.58910640e-01 5.74521610e+00 7.53717870e+00 1.03644450e+01 1.10682330e+01 1.84719770e+01 9.29453130e+01 2.24070570e+02 4.56068090e+01 3.74416810e+01 1.05685660e+02 5.20119630e-02 1.16917660e-01 3.97733680e-01 1.55195350e-01 5.66172650e-01 1.99173260e+00 2.09589870e-09 2.99543190e-01 1.40663360e-01 7.00379880e-01 2.45373520e-01 2.46703430e-01 2.59587090e+00 7.40621770e+00 8.19192220e-01 9.89590300e-01 4.48348310e-01 6.06039150e-01 2.09589870e+00 1.88971560e+00 1.37507150e+01 1.47366490e+02 1.00985615e+02 8.18568280e-01 1.19913680e+01 2.78835550e+03 1.63558310e+03 2.87879010e+01 2.38666830e+01 4.92121870e+00 4.43592990e+03 2.34251630e+01 3.95749650e+02 2.36024890e+03 8.93176760e+00 1.19913680e+01 1.63558310e+03
2 2.24285570e+03 3.04676180e+00 9.65477030e-01 5.80800650e-04 6.86050750e+01 2.23491240e-02 1.17643380e-01 5.38317080e-02 1.00315580e+00 9.99942690e-01 9.97380070e-01 4.25177780e+01 9.94941120e-01 5.16163080e+00 7.53055810e+00 9.96793790e+00 9.66981960e+00 1.77435090e+01 9.29454160e+01 2.45514800e+02 5.14170400e+01 4.37363140e+01 1.13114530e+02 6.85626380e-02 1.40333890e-01 4.51720700e-01 1.53648980e-01 6.40436520e-01 2.09192200e+00 2.10470800e-09 2.98805270e-01 1.40637370e-01 7.01117970e-01 2.45387110e-01 2.46717060e-01 2.58949840e+00 7.60901650e+00 8.21377560e-01 9.91664370e-01 4.48990300e-01 6.07281280e-01 2.10470800e+00 1.88988000e+00 1.37442180e+01 1.47326210e+02 1.01073257e+02 8.19740380e-01 1.16764440e+01 2.78816630e+03 1.63578970e+03 2.50395010e+01 2.08245260e+01 4.21497450e+00 4.43563240e+03 2.34947630e+01 3.95939990e+02 2.35990490e+03 8.82660250e+00 1.16764440e+01 1.63578970e+03
1 2.24375640e+03 3.05948210e+00 9.64523620e-01 6.75219280e-04 6.85353720e+01 2.23086360e-02 1.17974100e-01 5.99789020e-02 1.00270010e+00 1.00000660e+00 9.97129240e-01 4.46700010e+01 8.13286740e-01 4.14302280e+00 6.20423400e+00 8.65030370e+00 9.62491380e+00 1.70167460e+01 9.30841620e+01 2.73276830e+02 5.33925050e+01 4.23653540e+01 1.08355730e+02 6.40978520e-02 1.45439080e-01 4.81030050e-01 1.44720780e-01 6.57640210e-01 2.01109930e+00 2.13165130e-09 3.00031270e-01 1.40927600e-01 6.99891810e-01 2.45370770e-01 2.46700660e-01 2.59715700e+00 8.24139310e+00 8.30504590e-01 1.00319340e+00 4.54909810e-01 6.14658180e-01 2.13165130e+00 1.89068490e+00 1.37413810e+01 1.47213070e+02 1.00893025e+02 8.30547880e-01 1.25196320e+01 2.79207180e+03 1.63543390e+03 2.37437080e+01 2.11089710e+01 2.63473740e+00 4.44002530e+03 2.40018040e+01 3.97581930e+02 2.36146100e+03 9.02708090e+00 1.25196320e+01 1.63543390e+03
1 2.23946840e+03 3.05969850e+00 9.64555170e-01 6.81948630e-04 6.85464930e+01 2.23041390e-02 1.17942810e-01 6.01182670e-02 1.00269430e+00 9.99656240e-01 9.96807390e-01 4.63736960e+01 7.71090330e-01 5.30457750e+00 5.30087960e+00 9.31518520e+00 1.06533160e+01 1.65216780e+01 8.77127310e+01 2.73857620e+02 4.70858830e+01 4.43236360e+01 1.13982780e+02 1.21674100e-01 1.33255830e-01 4.60672600e-01 1.68349500e-01 6.78206840e-01 1.78868080e+00 2.13211280e-09 2.99857750e-01 1.40891810e-01 7.00065360e-01 2.45368940e-01 2.46698830e-01 2.59801150e+00 8.25576210e+00 8.30710000e-01 1.00336010e+00 4.54890720e-01 6.14721290e-01 2.13211280e+00 1.89056720e+00 1.37412960e+01 1.47221530e+02 1.00915196e+02 8.30513030e-01 1.24136800e+01 2.78372000e+03 1.63548100e+03 2.36610770e+01 2.06219320e+01 3.03914470e+00 4.43161470e+03 2.40003200e+01 3.97654270e+02 2.35303580e+03 9.02962540e+00 1.24136800e+01 1.63548100e+03
1 2.23843090e+03 3.04916870e+00 9.66401010e-01 6.81948630e-04 6.85464930e+01 2.23041390e-02 1.17942810e-01 6.01182670e-02 9.96820250e-01 9.99203800e-01 9.97587960e-01 4.83408330e+01 8.81872140e-01 6.34360420e+00 4.06610160e+00 6.88173050e+00 8.99909770e+00 1.66861510e+01 8.52293910e+01 2.56066030e+02 4.82252780e+01 5.08338800e+01 1.14254890e+02 1.39064040e-01 1.30211610e-01 5.28752610e-01 1.81095480e-01 6.84757760e-01 2.38000110e+00 2.10977990e-09 2.99857750e-01 1.40891810e-01 7.00065360e-01 2.45368940e-01 2.46698830e-01 2.59801150e+00 8.25576210e+00 8.26934900e-01 9.98800390e-01 4.52823500e-01 6.11927740e-01 2.10977990e+00 1.87076440e+00 1.37412960e+01 1.47221530e+02 1.00915196e+02 8.26738830e-01 1.24136800e+01 2.78019840e+03 1.63548100e+03 2.43843500e+01 2.11312760e+01 3.25307380e+00 4.42809310e+03 2.36644220e+01 3.97572610e+02 2.35000580e+03 8.95555820e+00 1.24136800e+01 1.63548100e+03
2 2.24156580e+03 3.04349750e+00 9.64967920e-01 7.69201380e-04 6.83885910e+01 2.22385820e-02 1.18175660e-01 5.68032970e-02 9.96794140e-01 9.99798590e-01 9.97583430e-01 4.00496000e+01 5.53372210e-01 7.33248480e+00 1.16923430e+00 1.18346830e+01 9.79428860e+00 2.05897370e+01 1.00539270e+02 2.42592640e+02 5.62993430e+01 5.26027030e+01 1.22954840e+02 1.25671260e-01 1.25983180e-01 4.95283800e-01 2.22707160e-01 6.74901530e-01 2.09722890e+00 2.09784870e-09 3.01601730e-01 1.41059110e-01 6.98321030e-01 2.45342040e-01 2.46671830e-01 2.61052590e+00 7.94599810e+00 8.27600220e-01 1.00075730e+00 4.54503800e-01 6.13308600e-01 2.09784870e+00 1.87255870e+00 1.37496980e+01 1.47167560e+02 1.00645821e+02 8.29806600e-01 1.41475290e+01 2.78820120e+03 1.63500400e+03 2.28894020e+01 2.02291710e+01 2.66023020e+00 4.43735280e+03 2.38705060e+01 3.96594570e+02 2.35867720e+03 9.05891830e+00 1.41475290e+01 1.63500400e+03
2 2.23892350e+03 3.04594480e+00 9.65459930e-01 7.41920140e-04 6.84440440e+01 2.22941270e-02 1.18040910e-01 5.81711610e-02 9.96839560e-01 9.99013760e-01 9.97942720e-01 3.97972880e+01 5.29562260e-01 6.49327660e+00 4.47008880e-01 1.00487200e+01 1.23217500e+01 2.07343520e+01 9.99663510e+01 2.53874090e+02 4.84018170e+01 4.84994670e+01 1.24254300e+02 1.08191510e-01 1.16037470e-01 4.79550210e-01 2.34032990e-01 6.92273550e-01 2.21293550e+00 2.10298900e-09 3.00944130e-01 1.40979900e-01 6.98978750e-01 2.45364860e-01 2.46694730e-01 2.59991620e+00 8.06722870e+00 8.27188390e-01 9.99854020e-01 4.53782110e-01 6.12668990e-01 2.10298900e+00 1.87201860e+00 1.37472660e+01 1.47162010e+02 1.00723631e+02 8.28488990e-01 1.37238360e+01 2.78326200e+03 1.63517960e+03 2.28407970e+01 2.07240480e+01 2.11674900e+00 4.43216540e+03 2.38152380e+01 3.96960910e+02 2.35349220e+03 8.99363300e+00 1.37238360e+01 1.63517960e+03
2 2.23931670e+03 3.05573870e+00 9.64829040e-01 9.85972130e-04 6.87923330e+01 2.23148320e-02 1.18146530e-01 6.20144680e-02 9.96523140e-01 9.99273140e-01 9.97779460e-01 3.88379060e+01 2.37581800e-01 7.83359480e+00 6.58874690e-01 1.16577150e+01 1.26558600e+01 1.98501430e+01 9.97513990e+01 2.36898410e+02 3.90887580e+01 4.41877400e+01 1.27231910e+02 1.24936710e-01 1.12733570e-01 4.62072740e-01 2.45027960e-01 7.18017340e-01 2.20967430e+00 2.12368680e-09 2.98171480e-01 1.41106230e-01 7.01752180e-01 2.45373290e-01 2.46703190e-01 2.59598080e+00 8.44830700e+00 8.39157910e-01 1.01175110e+00 4.58222850e-01 6.20097840e-01 2.12368680e+00 1.87596780e+00 1.37103130e+01 1.46930490e+02 1.01076912e+02 8.36596640e-01 1.19116840e+01 2.78223040e+03 1.63592530e+03 2.42829620e+01 2.15078840e+01 2.77507800e+00 4.43006750e+03 2.44097310e+01 3.98416760e+02 2.34957910e+03 9.82490910e+00 1.19116840e+01 1.63592530e+03
1 2.23915520e+03 3.04321250e+00 9.63844510e-01 1.00605080e-03 6.87594140e+01 2.23717730e-02 1.18486900e-01 5.46658550e-02 9.97282760e-01 9.98996360e-01 9.98674740e-01 4.25445600e+01 4.96140280e-01 6.76642790e+00 1.48003760e+00 1.15052270e+01 1.23497120e+01 2.00304440e+01 9.92284470e+01 2.41006500e+02 4.66929560e+01 4.87502660e+01 1.23252680e+02 1.09666750e-01 1.32616150e-01 5.08862190e-01 2.75713750e-01 7.64740930e-01 2.19055290e+00 2.09725100e-09 2.99297430e-01 1.41503540e-01 7.00626160e-01 2.45396110e-01 2.46726100e-01 2.58524710e+00 7.70950750e+00 8.35234610e-01 1.00726190e+00 4.56940840e-01 6.17780550e-01 2.09725100e+00 1.88004510e+00 1.37022210e+01 1.46761170e+02 1.00912120e+02 8.34256020e-01 1.27377670e+01 2.77992190e+03 1.63560030e+03 2.50251870e+01 2.25701110e+01 2.45507550e+00 4.42825990e+03 2.43545150e+01 3.96174360e+02 2.34996570e+03 9.42727790e+00 1.27377670e+01 1.63560030e+03
11 2.23854690e+03 3.04277720e+00 9.64159340e-01 9.72682920e-04 6.87673450e+01 2.23803900e-02 1.18428950e-01 5.46002330e-02 9.97109630e-01 9.99099600e-01 9.98405760e-01 3.77837040e+01 1.97067800e-01 7.04699990e+00 7.67120840e-01 1.01648910e+01 1.24208530e+01 2.11276510e+01 1.03025530e+02 2.49536650e+02 4.30448000e+01 4.26282340e+01 1.29194350e+02 9.13228200e-02 1.21589870e-01 4.60961970e-01 2.72500260e-01 7.76589420e-01 2.07336140e+00 2.09633820e-09 2.99124070e-01 1.41454210e-01 7.00799540e-01 2.45399510e-01 2.46729510e-01 2.58363690e+00 7.69950480e+00 8.33925610e-01 1.00562530e+00 4.56092560e-01 6.16723010e-01 2.09633820e+00 1.87947340e+00 1.37032410e+01 1.46791820e+02 1.00944837e+02 8.32707280e-01 1.25326600e+01 2.78095170e+03 1.63565300e+03 2.39782280e+01 2.16016000e+01 2.37662830e+00 4.42913740e+03 2.42893000e+01 3.96165940e+02 2.35114760e+03 9.34878060e+00 1.25326600e+01 1.63565300e+03
1 2.23926510e+03 3.04322350e+00 9.65129830e-01 7.66065490e-04 6.86483470e+01 2.24575620e-02 1.18496160e-01 5.53362670e-02 9.97246940e-01 9.99172330e-01 9.98015280e-01 3.66715440e+01 2.08713890e-02 6.61570110e+00 9.87274060e-01 9.68112950e+00 1.00326170e+01 1.94999680e+01 1.02250210e+02 2.42540440e+02 4.39786160e+01 3.83720930e+01 1.28425340e+02 7.94346640e-02 1.04834280e-01 4.58718850e-01 2.64753560e-01 7.15417030e-01 1.74812700e+00 2.09727390e-09 3.00468360e-01 1.41598590e-01 6.99454980e-01 2.45428990e-01 2.46759100e-01 2.56944090e+00 7.75467090e+00 8.28143570e-01 9.99517930e-01 4.53946850e-01 6.13133890e-01 2.09727390e+00 1.87754640e+00 1.37121690e+01 1.46840900e+02 1.00803851e+02 8.28789770e-01 1.31337430e+01 2.78401290e+03 1.63530470e+03 2.30393990e+01 2.07832470e+01 2.25615220e+00 4.43245130e+03 2.39738840e+01 3.96252120e+02 2.35471630e+03 9.07063930e+00 1.31337430e+01 1.63530470e+03
1 2.23930480e+03 3.03626960e+00 9.64566600e-01 8.02636640e-04 6.86321410e+01 2.24187540e-02 1.18636640e-01 5.14490000e-02 9.97323230e-01 9.99253980e-01 9.98462490e-01 4.05290410e+01 1.79547870e-01 6.07579370e+00 1.46352900e+00 8.72210870e+00 1.05531450e+01 1.86336360e+01 9.97298940e+01 2.55546890e+02 4.54701970e+01 4.31391720e+01 1.25654340e+02 8.76237940e-02 1.20720060e-01 4.51848590e-01 2.78052190e-01 6.91885120e-01 1.53867420e+00 2.08274030e-09 3.00826130e-01 1.41700260e-01 6.99097170e-01 2.45414390e-01 2.46744450e-01 2.57652530e+00 7.36893250e+00 8.26944900e-01 9.98189050e-01 4.53559590e-01 6.12428600e-01 2.08274030e+00 1.87908780e+00 1.37104240e+01 1.46819420e+02 1.00765311e+02 8.28082730e-01 1.32853380e+01 2.78474600e+03 1.63520460e+03 2.26868370e+01 2.05115890e+01 2.17524790e+00 4.43323590e+03 2.39867650e+01 3.95762160e+02 2.35589500e+03 9.10212820e+00 1.32853380e+01 1.63520460e+03
3 2.23864730e+03 3.03510390e+00 9.64709250e-01 7.20537030e-04 6.84900560e+01 2.23857440e-02 1.18671780e-01 5.12899230e-02 9.97333950e-01 9.99260470e-01 9.98123050e-01 4.01800290e+01 1.09465450e-01 5.61263200e+00 4.44388680e-01 9.56679560e+00 1.02334490e+01 1.68751470e+01 9.61948720e+01 2.64305500e+02 4.75784200e+01 4.28083330e+01 1.30314710e+02 8.05792750e-02 1.40048360e-01 4.68899690e-01 2.62597240e-01 6.49923950e-01 1.59066700e+00 2.08031400e-09 3.02080110e-01 1.41702390e-01 6.97842870e-01 2.45401610e-01 2.46731620e-01 2.58263880e+00 7.35858800e+00 8.24232910e-01 9.95946910e-01 4.53013370e-01 6.11055260e-01 2.08031400e+00 1.87749600e+00 1.37238220e+01 1.46907100e+02 1.00616755e+02 8.27085470e-01 1.41314920e+01 2.78313980e+03 1.63488640e+03 2.25684990e+01 2.05506320e+01 2.01786670e+00 4.43215770e+03 2.38452400e+01 3.95740300e+02 2.35449490e+03 9.05934500e+00 1.41314920e+01 1.63488640e+03
3 2.24460550e+03 3.05125750e+00 9.66367410e-01 5.87495240e-04 6.84996660e+01 2.23316980e-02 1.18487920e-01 6.07591300e-02 9.96980140e-01 9.99265020e-01 9.98232380e-01 2.97424410e+01 3.04137130e-01 4.37747690e+00 5.02673310e+00 8.26185930e+00 7.91384880e+00 1.81958410e+01 1.04993050e+02 2.27903800e+02 4.11058490e+01 3.51961230e+01 1.33158390e+02 1.01148590e-01 1.52202000e-01 4.89150410e-01 2.57587930e-01 7.22009130e-01 1.68791260e+00 2.11419130e-09 3.01488350e-01 1.41464490e-01 6.98434660e-01 2.45380110e-01 2.46710040e-01 2.59278640e+00 8.32135830e+00 8.27319740e-01 9.99606710e-01 4.54264350e-01 6.13043110e-01 2.11419130e+00 1.87227470e+00 1.37309450e+01 1.47114190e+02 1.00772729e+02 8.29369430e-01 1.27848060e+01 2.79431390e+03 1.63505310e+03 2.35296680e+01 2.11563160e+01 2.37335210e+00 4.44215170e+03 2.36885090e+01 3.97833710e+02 2.36373320e+03 9.05840270e+00 1.27848060e+01 1.63505310e+03
1 2.24577940e+03 3.04840120e+00 9.66936700e-01 6.99059620e-04 6.87592950e+01 2.24716310e-02 1.17702200e-01 5.92938110e-02 9.97339960e-01 9.99180740e-01 9.98012840e-01 3.01841020e+01 3.26651130e-01 4.93316590e+00 3.91735910e+00 9.86180830e+00 9.26019890e+00 2.08680270e+01 1.07334190e+02 2.12852750e+02 4.35708970e+01 3.79821620e+01 1.34357830e+02 1.41276930e-01 1.27858870e-01 3.77047210e-01 1.90446690e-01 7.52861580e-01 1.66978170e+00 2.10816110e-09 2.97849930e-01 1.40818700e-01 7.02073660e-01 2.45434150e-01 2.46764280e-01 2.56690360e+00 8.13086740e+00 8.25630980e-01 9.95681130e-01 4.50593300e-01 6.09937530e-01 2.10816110e+00 1.87241390e+00 1.37243240e+01 1.47087300e+02 1.01136191e+02 8.22667050e-01 1.16950550e+01 2.79812580e+03 1.63605480e+03 2.28415620e+01 2.05274530e+01 2.31410980e+00 4.44587560e+03 2.35846800e+01 3.97182940e+02 2.36852870e+03 8.82945540e+00 1.16950550e+01 1.63605480e+03
5 2.24221110e+03 3.04865760e+00 9.67095680e-01 6.46539780e-04 6.87266150e+01 2.25062220e-02 1.17773490e-01 5.94374670e-02 9.97376590e-01 9.99995570e-01 9.98618320e-01 3.47695650e+01 6.89641020e-01 7.46681900e+00 4.35984010e-01 1.10232900e+01 9.55399410e+00 2.23053040e+01 1.06541560e+02 2.28478310e+02 5.52240420e+01 5.82221950e+01 1.33099540e+02 7.37189170e-02 1.40194110e-01 4.00766300e-01 2.28248430e-01 7.43405450e-01 1.93128960e+00 2.10870170e-09 2.98357400e-01 1.40924570e-01 7.01566110e-01 2.45446590e-01 2.46776760e-01 2.56072950e+00 8.13730700e+00 8.24342080e-01 9.94363080e-01 4.50272970e-01 6.09244580e-01 2.10870170e+00 1.87235600e+00 1.37249280e+01 1.47068200e+02 1.01074996e+02 8.22082210e-01 1.19185600e+01 2.79008820e+03 1.63591180e+03 2.32518470e+01 2.07725690e+01 2.47927750e+00 4.43791860e+03 2.35421480e+01 3.97218180e+02 2.36053110e+03 8.79675710e+00 1.19185600e+01 1.63591180e+03
2 2.24303030e+03 3.05251350e+00 9.65455600e-01 6.46539780e-04 6.87266150e+01 2.25062220e-02 1.17773490e-01 5.94374670e-02 9.97874390e-01 9.99893170e-01 9.98172740e-01 4.02789680e+01 6.18185110e-01 8.67595990e+00 3.35768700e-01 1.01213170e+01 9.63129530e+00 1.97854610e+01 9.63094120e+01 2.12028720e+02 4.95614040e+01 5.67813650e+01 1.30045240e+02 1.29973310e-01 1.41801670e-01 3.79865790e-01 1.42359720e-01 7.54384180e-01 2.01872390e+00 2.11684840e-09 2.98357400e-01 1.40924570e-01 7.01566110e-01 2.45446590e-01 2.46776760e-01 2.56072950e+00 8.13730700e+00 8.25410910e-01 9.95652350e-01 4.50856790e-01 6.10034510e-01 2.11684840e+00 1.87958960e+00 1.37249280e+01 1.47068200e+02 1.01074996e+02 8.23148110e-01 1.19185600e+01 2.79293020e+03 1.63591180e+03 2.26500150e+01 1.93961880e+01 3.25382650e+00 4.44076060e+03 2.41564050e+01 3.97321800e+02 2.36260080e+03 8.85118240e+00 1.19185600e+01 1.63591180e+03
1 2.24290980e+03 3.04813420e+00 9.65309670e-01 7.82014480e-04 6.89072090e+01 2.24782840e-02 1.17469550e-01 5.69903660e-02 9.98849110e-01 1.00007640e+00 9.99095840e-01 4.06846880e+01 1.23061970e-01 7.37882960e+00 1.98357490e+00 6.14049880e+00 9.03428600e+00 1.95303380e+01 1.01008150e+02 2.51884360e+02 3.56504460e+01 3.67926790e+01 1.21135370e+02 1.04481750e-01 1.37297150e-01 4.27051190e-01 1.27104270e-01 6.89894360e-01 2.40881360e+00 2.10759850e-09 2.96096630e-01 1.40592700e-01 7.03827290e-01 2.45436570e-01 2.46766700e-01 2.56570940e+00 7.89851370e+00 8.26592390e-01 9.95770080e-01 4.49788280e-01 6.09747140e-01 2.10759850e+00 1.88055780e+00 1.37165020e+01 1.47081430e+02 1.01349708e+02 8.21197290e-01 1.10952830e+01 2.78959800e+03 1.63657960e+03 2.42733290e+01 2.12334700e+01 3.03985890e+00 4.43727290e+03 2.40247050e+01 3.96584470e+02 2.36021420e+03 8.77465960e+00 1.10952830e+01 1.63657960e+03
1 2.24733150e+03 3.03355500e+00 9.59688040e-01 1.31408630e-03 6.86097750e+01 2.20210710e-02 1.18491950e-01 4.75886720e-02 9.98291430e-01 9.99902760e-01 9.99767620e-01 4.13741980e+01 5.73453620e-01 3.80339280e+00 8.55286910e+00 8.77901440e+00 1.01102710e+01 1.93381990e+01 1.02417940e+02 2.60061340e+02 3.76013310e+01 3.21558900e+01 1.07739320e+02 1.40908620e-01 1.37497710e-01 3.69381840e-01 2.32654860e-01 5.04956060e-01 2.05583520e+00 2.07709410e-09 2.99870100e-01 1.41157890e-01 7.00053150e-01 2.45249630e-01 2.46579080e-01 2.65223280e+00 7.05058140e+00 8.40448160e-01 1.01465390e+00 4.60232740e-01 6.21933890e-01 2.07709410e+00 1.88851820e+00 1.37211940e+01 1.46920950e+02 1.00802133e+02 8.40266180e-01 1.34192410e+01 2.79058000e+03 1.63540580e+03 2.76290530e+01 2.41447190e+01 3.48433420e+00 4.43940500e+03 2.52384710e+01 3.95728670e+02 2.35973810e+03 9.87467940e+00 1.34192410e+01 1.63540580e+03
