# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
1 2.24266600e+03 3.05250340e+00 9.70248620e-01 8.07086600e-04 6.91782680e+01 2.23900960e-02 1.17155960e-01 5.92619790e-02 9.98855650e-01 9.98935450e-01 9.98622430e-01 4.47110800e+01 6.56789210e-01 7.56890140e+00 2.97474230e+00 6.71098260e+00 8.91277170e+00 2.22526290e+01 9.94593870e+01 2.22453600e+02 4.36133320e+01 4.11161170e+01 1.10372340e+02 1.17528070e-01 1.08266350e-01 6.50059450e-01 1.91434480e-01 5.90309890e-01 1.79296680e+00 2.11682700e-09 2.92941230e-01 1.40190920e-01 7.06983280e-01 2.45403310e-01 2.46733330e-01 2.58182880e+00 8.14041290e+00 8.30570400e-01 9.98600100e-01 4.49538300e-01 6.11042720e-01 2.11682700e+00 1.88023040e+00 1.37033280e+01 1.47245480e+02 1.01861873e+02 8.20740900e-01 1.04845690e+01 2.78290640e+03 1.63761690e+03 2.71620800e+01 2.34116380e+01 3.75044270e+00 4.43100780e+03 2.30610560e+01 3.97104240e+02 2.35374210e+03 8.99895310e+00 1.04845690e+01 1.63761690e+03
2 2.24256940e+03 3.05041570e+00 9.69970500e-01 8.40993060e-04 6.91848770e+01 2.23824460e-02 1.17140200e-01 5.80619190e-02 1.00031240e+00 9.98852880e-01 9.98341140e-01 3.81369520e+01 7.36716590e-01 8.92672200e+00 3.35388990e+00 7.89434800e+00 9.27141900e+00 2.30344870e+01 1.02542820e+02 1.95170670e+02 4.35045170e+01 4.72925190e+01 1.21441410e+02 1.31051600e-01 1.47001600e-01 5.98766130e-01 3.05145240e-01 7.80846370e-01 2.27573380e+00 2.11241240e-09 2.92836380e-01 1.40167520e-01 7.07088150e-01 2.45400320e-01 2.46730320e-01 2.58325330e+00 8.02365300e+00 8.30554610e-01 9.98533430e-01 4.49449300e-01 6.10976420e-01 2.11241240e+00 1.88081800e+00 1.37029970e+01 1.47233310e+02 1.01863184e+02 8.20578400e-01 1.04914080e+01 2.78041840e+03 1.63764840e+03 2.82902920e+01 2.25946860e+01 5.69560610e+00 4.42855820e+03 2.28886620e+01 3.96765670e+02 2.35170360e+03 9.06043430e+00 1.04914080e+01 1.63764840e+03
4 2.24453130e+03 3.05000160e+00 9.69672230e-01 8.40993060e-04 6.91848770e+01 2.23824460e-02 1.17140200e-01 5.80619190e-02 1.00010810e+00 9.98903290e-01 9.98725430e-01 3.35960010e+01 5.53655040e-01 7.31799550e+00 3.26996990e+00 7.96304130e+00 1.09749830e+01 2.53927810e+01 1.11999090e+02 2.12825280e+02 4.14029660e+01 3.80355590e+01 1.21733700e+02 1.14298450e-01 1.52461410e-01 4.69175880e-01 3.69074010e-01 6.81399020e-01 2.29261770e+00 2.11153790e-09 2.92836380e-01 1.40167520e-01 7.07088150e-01 2.45400320e-01 2.46730320e-01 2.58325330e+00 8.02365300e+00 8.30286340e-01 9.98210890e-01 4.49304120e-01 6.10779070e-01 2.11153790e+00 1.88003930e+00 1.37029970e+01 1.47233310e+02 1.01863184e+02 8.20313350e-01 1.04914080e+01 2.78724760e+03 1.63764840e+03 2.68375290e+01 2.31523760e+01 3.68515310e+00 4.43538750e+03 2.29500450e+01 3.96764450e+02 2.35847800e+03 9.05511820e+00 1.04914080e+01 1.63764840e+03
1 2.24529890e+03 3.04627010e+00 9.66627570e-01 1.06672440e-03 6.90539440e+01 2.22633850e-02 1.17713780e-01 5.52213850e-02 9.99482040e-01 9.99570110e-01 9.98501150e-01 3.78633830e+01 6.90463030e-01 5.48490530e+00 7.94969700e+00 7.92486460e+00 1.00848860e+01 2.03951890e+01 1.01911000e+02 2.20822250e+02 3.68661440e+01 3.41470490e+01 1.13247190e+02 9.90830450e-02 9.58284530e-02 5.38099630e-01 3.57010390e-01 6.34091370e-01 2.07904720e+00 2.10367330e-09 2.94901110e-01 1.40622040e-01 7.05023130e-01 2.45352260e-01 2.46682080e-01 2.60578130e+00 7.77908280e+00 8.37132310e-01 1.00739520e+00 4.54603010e-01 6.16897780e-01 2.10367330e+00 1.88370810e+00 1.36995420e+01 1.47044610e+02 1.01540103e+02 8.29987750e-01 1.05931740e+01 2.78980640e+03 1.63692410e+03 2.66370520e+01 2.17190280e+01 4.91802350e+00 4.43732370e+03 2.36349430e+01 3.96203260e+02 2.36064160e+03 9.32664920e+00 1.05931740e+01 1.63692410e+03
2 2.24626470e+03 3.04873860e+00 9.68229990e-01 1.06672440e-03 6.90539440e+01 2.22633850e-02 1.17713780e-01 5.52213850e-02 1.00068790e+00 9.99293740e-01 9.98132720e-01 3.41890490e+01 6.88030940e-01 7.51577060e+00 6.71221620e+00 8.53731300e+00 1.09564960e+01 2.41682090e+01 1.08453810e+02 1.96234680e+02 3.52969930e+01 3.79909750e+01 1.18376400e+02 9.84692760e-02 9.94734690e-02 5.13856670e-01 3.32457470e-01 6.22978990e-01 2.32810190e+00 2.10887260e-09 2.94901110e-01 1.40622040e-01 7.05023130e-01 2.45352260e-01 2.46682080e-01 2.60578130e+00 7.77908280e+00 8.38689130e-01 1.00926860e+00 4.55448440e-01 6.18045030e-01 2.10887260e+00 1.88836380e+00 1.36995420e+01 1.47044610e+02 1.01540103e+02 8.31531280e-01 1.05931740e+01 2.78870200e+03 1.63692410e+03 2.81550780e+01 2.13969460e+01 6.75813220e+00 4.43621930e+03 2.32815330e+01 3.96213960e+02 2.35974810e+03 9.45841020e+00 1.05931740e+01 1.63692410e+03
4 2.24515680e+03 3.04499080e+00 9.68178640e-01 1.09687600e-03 6.91092640e+01 2.22645790e-02 1.17655530e-01 5.32051600e-02 1.00066240e+00 9.99649120e-01 9.98192490e-01 3.81087170e+01 7.28821390e-01 4.71540010e+00 7.68945050e+00 7.67816590e+00 1.20558450e+01 2.15487760e+01 9.96702400e+01 2.19451570e+02 3.76515800e+01 3.67448230e+01 1.17418420e+02 6.10129090e-02 1.40599690e-01 4.34956200e-01 3.40009070e-01 6.37242340e-01 2.22996400e+00 2.10098390e-09 2.94309700e-01 1.40564970e-01 7.05614660e-01 2.45352750e-01 2.46682570e-01 2.60555310e+00 7.57275980e+00 8.37825170e-01 1.00782530e+00 4.54522820e-01 6.17098580e-01 2.10098390e+00 1.88890150e+00 1.36958940e+01 1.47036730e+02 1.01616002e+02 8.29841340e-01 1.05234200e+01 2.79184510e+03 1.63711390e+03 2.54156070e+01 2.15714010e+01 3.84420610e+00 4.43948240e+03 2.32597920e+01 3.95866100e+02 2.36330830e+03 9.41083070e+00 1.05234200e+01 1.63711390e+03
2 2.24696300e+03 3.05103480e+00 9.71211010e-01 8.43174020e-04 6.91647500e+01 2.23822970e-02 1.17093900e-01 5.73064240e-02 1.00132000e+00 1.00056670e+00 9.97622110e-01 3.52883550e+01 7.87912210e-01 6.41456840e+00 4.82129390e+00 8.65453230e+00 1.11097160e+01 2.18328180e+01 1.03508590e+02 2.20459550e+02 4.69076070e+01 4.94302250e+01 1.24289500e+02 1.24293990e-01 1.43501840e-01 3.76892320e-01 2.96638760e-01 5.02102240e-01 1.88169080e+00 2.11372060e-09 2.92909730e-01 1.40121060e-01 7.07014750e-01 2.45400260e-01 2.46730260e-01 2.58328120e+00 7.94757060e+00 8.31007540e-01 9.99223310e-01 4.49750710e-01 6.11347880e-01 2.11372060e+00 1.88482860e+00 1.37060030e+01 1.47244390e+02 1.01841214e+02 8.21128700e-01 1.04837730e+01 2.79541140e+03 1.63762270e+03 2.52040090e+01 2.14538030e+01 3.75020610e+00 4.44351790e+03 2.26210110e+01 3.96531480e+02 2.36718520e+03 9.07378360e+00 1.04837730e+01 1.63762270e+03
3 2.24210040e+03 3.04696680e+00 9.71217050e-01 4.51143670e-04 6.85107460e+01 2.22368430e-02 1.17857760e-01 5.66565860e-02 1.00037760e+00 1.00012270e+00 9.97990400e-01 3.87677400e+01 2.41521880e-01 4.47252960e+00 6.90392120e+00 9.49981380e+00 1.06457110e+01 1.81691340e+01 9.97044460e+01 2.41330320e+02 3.55534120e+01 2.87408180e+01 1.13782300e+02 1.42229280e-01 1.11040400e-01 3.41696240e-01 2.54789520e-01 5.38136310e-01 1.92658020e+00 2.10513940e-09 2.99846170e-01 1.40739460e-01 7.00076860e-01 2.45341320e-01 2.46671110e-01 2.61085880e+00 7.92278790e+00 8.21171340e-01 9.92097680e-01 4.49658730e-01 6.07656860e-01 2.10513940e+00 1.87961790e+00 1.37512550e+01 1.47489460e+02 1.01046129e+02 8.20960770e-01 1.13709430e+01 2.79025530e+03 1.63551050e+03 2.35320970e+01 2.03593620e+01 3.17273490e+00 4.43713670e+03 2.23814480e+01 3.96417430e+02 2.36234420e+03 9.11223790e+00 1.13709430e+01 1.63551050e+03
1 2.24395360e+03 3.04586070e+00 9.71414340e-01 4.55839690e-04 6.85570380e+01 2.22596720e-02 1.17786630e-01 5.60600890e-02 1.00144930e+00 9.99789510e-01 9.98291340e-01 5.05100450e+01 4.75449550e-01 3.60020520e+00 7.35192530e+00 1.22411160e+01 1.21109480e+01 2.05280500e+01 9.51504440e+01 2.43334630e+02 4.60335160e+01 3.19710660e+01 9.95275030e+01 1.81147200e-01 1.28609540e-01 5.14945280e-01 2.29141110e-01 6.84645970e-01 1.99164130e+00 2.10281230e-09 2.99338610e-01 1.40691170e-01 7.00584520e-01 2.45350730e-01 2.46680550e-01 2.60649090e+00 7.85636740e+00 8.20563170e-01 9.91028170e-01 4.48945260e-01 6.06949710e-01 2.10281230e+00 1.87978130e+00 1.37484250e+01 1.47479580e+02 1.01107632e+02 8.19658160e-01 1.11859020e+01 2.79421870e+03 1.63565220e+03 2.34251480e+01 2.06826870e+01 2.74246060e+00 4.44105690e+03 2.22114710e+01 3.96279390e+02 2.36641160e+03 9.31624110e+00 1.11859020e+01 1.63565220e+03
3 2.23785940e+03 3.04892280e+00 9.68523680e-01 4.55839690e-04 6.85570380e+01 2.22596720e-02 1.17786630e-01 5.60600890e-02 1.00174470e+00 9.99667590e-01 9.98614700e-01 4.44809310e+01 9.08477200e-01 5.65352150e+00 3.11562070e+00 8.83868840e+00 1.35231000e+01 2.41294130e+01 1.01557370e+02 2.42307960e+02 4.57332710e+01 4.70071020e+01 1.14181590e+02 1.51887630e-01 1.42914810e-01 5.42984390e-01 2.32345790e-01 6.03647890e-01 1.90063590e+00 2.10926100e-09 2.99338610e-01 1.40691170e-01 7.00584520e-01 2.45350730e-01 2.46680550e-01 2.60649090e+00 7.85636740e+00 8.20907100e-01 9.91443540e-01 4.49133430e-01 6.07204100e-01 2.10926100e+00 1.88554610e+00 1.37484250e+01 1.47479580e+02 1.01107632e+02 8.20001700e-01 1.11859020e+01 2.78300100e+03 1.63565220e+03 2.29398000e+01 2.05287890e+01 2.41101080e+00 4.42983910e+03 2.29366020e+01 3.96332840e+02 2.35479350e+03 8.93803920e+00 1.11859020e+01 1.63565220e+03
1 2.23680210e+03 3.05540380e+00 9.69919720e-01 2.84886200e-04 6.84794540e+01 2.23311180e-02 1.17685370e-01 5.99505300e-02 1.00194100e+00 9.99881310e-01 9.98721640e-01 4.58721370e+01 9.37551570e-01 6.08767040e+00 2.29181190e+00 8.84721900e+00 1.23551070e+01 2.40352920e+01 1.01471850e+02 2.53217910e+02 4.98929520e+01 4.97670370e+01 1.13037960e+02 1.25661410e-01 1.29470960e-01 5.10817380e-01 1.92998740e-01 5.39265410e-01 1.68784160e+00 2.12297550e-09 2.99953690e-01 1.40661350e-01 6.99969270e-01 2.45379880e-01 2.46709800e-01 2.59289600e+00 8.22249250e+00 8.18179180e-01 9.88708530e-01 4.48100600e-01 6.05496970e-01 2.12297550e+00 1.88309670e+00 1.37580680e+01 1.47552460e+02 1.01043119e+02 8.18116030e-01 1.13757470e+01 2.78114960e+03 1.63549960e+03 2.27896600e+01 2.04159180e+01 2.37374260e+00 4.42802490e+03 2.26863970e+01 3.97341010e+02 2.35232250e+03 8.79966280e+00 1.13757470e+01 1.63549960e+03
2 2.23899620e+03 3.05665350e+00 9.69665080e-01 3.52159590e-04 6.85363210e+01 2.23197760e-02 1.17590910e-01 6.03822830e-02 1.00167660e+00 9.99862800e-01 9.98417130e-01 3.46819070e+01 8.85952810e-01 4.17052740e+00 2.85893000e+00 1.08136620e+01 1.31477590e+01 2.22828960e+01 1.04952960e+02 2.85687090e+02 5.05563260e+01 4.75067060e+01 1.31765970e+02 1.13189070e-01 1.17473400e-01 5.48354810e-01 1.49039470e-01 5.87759590e-01 1.79884840e+00 2.12563040e-09 2.99230890e-01 1.40555550e-01 7.00692190e-01 2.45375290e-01 2.46705200e-01 2.59504330e+00 8.26698960e+00 8.20256000e-01 9.90806890e-01 4.48696450e-01 6.06667910e-01 2.12563040e+00 1.88382410e+00 1.37551520e+01 1.47541260e+02 1.01119352e+02 8.19203880e-01 1.11773220e+01 2.78499140e+03 1.63569480e+03 2.30644300e+01 2.10468230e+01 2.01760690e+00 4.43186360e+03 2.28268570e+01 3.97504420e+02 2.35590280e+03 8.75737860e+00 1.11773220e+01 1.63569480e+03
3 2.24019690e+03 3.06505730e+00 9.70827610e-01 4.75587790e-04 6.89577050e+01 2.24066220e-02 1.17075330e-01 6.43691290e-02 1.00194200e+00 9.99930380e-01 9.97948230e-01 3.49003260e+01 8.56255300e-01 5.48418170e+00 1.21517530e+00 1.00249540e+01 1.30790920e+01 2.26304560e+01 1.05021650e+02 2.67227170e+02 5.10851350e+01 5.19143870e+01 1.31739540e+02 4.44894310e-02 1.24402250e-01 4.51593390e-01 1.79719200e-01 5.17685090e-01 1.68901100e+00 2.14356910e-09 2.94683400e-01 1.40126820e-01 7.05240630e-01 2.45409730e-01 2.46739770e-01 2.57876350e+00 8.62583340e+00 8.25685990e-01 9.94313910e-01 4.48221570e-01 6.08350450e-01 2.14356910e+00 1.88463460e+00 1.37282470e+01 1.47492200e+02 1.01707236e+02 8.18336880e-01 1.03632000e+01 2.78288480e+03 1.63707430e+03 2.50357780e+01 2.30048960e+01 2.03088240e+00 4.43032230e+03 2.28502870e+01 3.99006020e+02 2.35229300e+03 8.73549230e+00 1.03632000e+01 1.63707430e+03
4 2.24062240e+03 3.06958460e+00 9.72099120e-01 2.65037640e-04 6.88178640e+01 2.25140190e-02 1.17213930e-01 6.72579130e-02 1.00193310e+00 9.99280530e-01 9.96922480e-01 4.16141060e+01 2.13516590e-01 5.95736840e+00 2.39084140e+00 1.20413670e+01 1.26161950e+01 1.74964090e+01 9.22473680e+01 2.38579440e+02 3.53515740e+01 3.34611210e+01 1.20260410e+02 8.67322410e-02 1.39803780e-01 4.99939580e-01 1.69862340e-01 5.90597950e-01 1.82964250e+00 2.15329570e-09 2.96401650e-01 1.40372810e-01 7.03522070e-01 2.45449350e-01 2.46779530e-01 2.55934870e+00 8.87229120e+00 8.21689730e-01 9.90506350e-01 4.47350750e-01 6.06286660e-01 2.15329570e+00 1.88227990e+00 1.37362700e+01 1.47489250e+02 1.01498951e+02 8.16746990e-01 1.04200870e+01 2.78237180e+03 1.63655020e+03 2.59513780e+01 2.36077640e+01 2.34361420e+00 4.42934210e+03 2.26078700e+01 4.00262720e+02 2.35088610e+03 8.61511380e+00 1.04200870e+01 1.63655020e+03
1 2.24324900e+03 3.06952770e+00 9.73068750e-01 2.19487410e-04 6.89303600e+01 2.26317370e-02 1.17114760e-01 6.72601480e-02 1.00293870e+00 1.00012900e+00 9.96654850e-01 5.00978440e+01 1.41907870e-01 6.76086120e+00 2.63655750e+00 1.21719110e+01 1.21963930e+01 1.51489870e+01 8.38789780e+01 2.56488460e+02 3.16439720e+01 3.36510860e+01 1.12722980e+02 1.26362460e-01 1.49479550e-01 6.36069470e-01 1.61213460e-01 6.29262760e-01 1.96833920e+00 2.15317320e-09 2.95474030e-01 1.40391370e-01 7.04449940e-01 2.45490680e-01 2.46821010e-01 2.53874900e+00 8.84014270e+00 8.19785970e-01 9.87404740e-01 4.45615340e-01 6.04408150e-01 2.15317320e+00 1.88216430e+00 1.37263740e+01 1.47417990e+02 1.01615751e+02 8.13578590e-01 1.03637330e+01 2.78302040e+03 1.63685080e+03 2.81315310e+01 2.52454470e+01 2.88608440e+00 4.43023500e+03 2.23315040e+01 4.00101740e+02 2.35195410e+03 8.63308960e+00 1.03637330e+01 1.63685080e+03
1 2.24677390e+03 3.05198910e+00 9.71417920e-01 4.43731450e-04 6.91059550e+01 2.25432890e-02 1.17197600e-01 5.75502880e-02 1.00272370e+00 1.00038020e+00 9.97145750e-01 5.46386700e+01 7.01266610e-01 2.86338880e+00 4.60952220e+00 1.29303780e+01 1.43149480e+01 1.41902270e+01 7.87295940e+01 2.80119040e+02 4.42598200e+01 4.01100710e+01 1.09190700e+02 1.07656100e-01 1.50139580e-01 5.73347630e-01 1.62117180e-01 6.91585090e-01 2.47237340e+00 2.11573860e-09 2.93962610e-01 1.40385760e-01 7.05961740e-01 2.45459640e-01 2.46789860e-01 2.55419270e+00 7.93129320e+00 8.19664240e-01 9.86003030e-01 4.44408170e-01 6.03544100e-01 2.11573860e+00 1.88570810e+00 1.37085290e+01 1.47330270e+02 1.01813990e+02 8.11374600e-01 1.04202610e+01 2.79070420e+03 1.63731890e+03 2.75522690e+01 2.55294120e+01 2.02285720e+00 4.43844330e+03 2.24681920e+01 3.96515710e+02 2.36258920e+03 9.13108010e+00 1.04202610e+01 1.63731890e+03
2 2.24700020e+03 3.04091500e+00 9.70871810e-01 3.01381370e-04 6.87809850e+01 2.25639620e-02 1.17644790e-01 5.21079350e-02 1.00250300e+00 1.00000800e+00 9.98057980e-01 5.62294140e+01 2.62482260e-01 3.00460870e+00 6.54696590e+00 1.21038100e+01 1.44740290e+01 1.54876440e+01 8.00058480e+01 2.46876670e+02 3.16078680e+01 2.56445080e+01 1.01299550e+02 1.65236440e-01 1.53821570e-01 4.34118120e-01 1.96990400e-01 7.62038820e-01 2.16461290e+00 2.09243810e-09 2.97735920e-01 1.40853620e-01 7.02187710e-01 2.45466860e-01 2.46797100e-01 2.55057160e+00 7.38364580e+00 8.12112310e-01 9.79223650e-01 4.43130570e-01 5.99893150e-01 2.09243810e+00 1.88535110e+00 1.37260130e+01 1.47291560e+02 1.01308586e+02 8.09042030e-01 1.07244160e+01 2.79697120e+03 1.63613730e+03 2.50837200e+01 2.28751370e+01 2.20858280e+00 4.44383300e+03 2.23474980e+01 3.95688460e+02 2.36941490e+03 9.52037970e+00 1.07244160e+01 1.63613730e+03
2 2.24530570e+03 3.03969060e+00 9.69895670e-01 3.01381370e-04 6.87809850e+01 2.25639620e-02 1.17644790e-01 5.21079350e-02 1.00117720e+00 9.98889430e-01 9.97009550e-01 4.04979180e+01 4.37635070e-01 4.42323200e+00 5.80028960e+00 9.68568270e+00 1.30528490e+01 1.72566880e+01 9.26840180e+01 2.12045700e+02 3.83781320e+01 3.70550660e+01 1.22908790e+02 1.76578790e-01 1.30014190e-01 4.73551950e-01 2.09374530e-01 7.74327620e-01 2.49788010e+00 2.08987770e-09 2.97735920e-01 1.40853620e-01 7.02187710e-01 2.45466860e-01 2.46797100e-01 2.55057160e+00 7.38364580e+00 8.11310190e-01 9.78256490e-01 4.42692890e-01 5.99300640e-01 2.08987770e+00 1.88304410e+00 1.37260130e+01 1.47291560e+02 1.01308586e+02 8.08242950e-01 1.07244160e+01 2.79206280e+03 1.63613730e+03 2.58433790e+01 2.31920920e+01 2.65128640e+00 4.43892460e+03 2.26252760e+01 3.95724200e+02 2.36435170e+03 9.36162390e+00 1.07244160e+01 1.63613730e+03
1 2.24054770e+03 3.03866100e+00 9.69702100e-01 3.83849000e-04 6.88785740e+01 2.25639330e-02 1.17482190e-01 5.13140160e-02 1.00159670e+00 9.99053980e-01 9.98157940e-01 4.55436470e+01 8.18169050e-01 4.14722470e+00 4.87065110e+00 8.65601110e+00 1.23844030e+01 1.78249690e+01 9.31309280e+01 2.21930180e+02 4.43036240e+01 4.69360370e+01 1.18903300e+02 1.14600120e-01 1.21410200e-01 5.01080580e-01 2.66312610e-01 6.98216950e-01 1.83244370e+00 2.08772700e-09 2.96550040e-01 1.40690990e-01 7.03373810e-01 2.45466850e-01 2.46797090e-01 2.55057670e+00 7.30086760e+00 8.12601460e-01 9.79119100e-01 4.42513560e-01 5.99655870e-01 2.08772700e+00 1.88409550e+00 1.37209000e+01 1.47274810e+02 1.01440789e+02 8.07915540e-01 1.05456900e+01 2.78954300e+03 1.63648890e+03 2.22589630e+01 2.00178070e+01 2.24115530e+00 4.43657760e+03 2.26431510e+01 3.95709730e+02 2.36173720e+03 9.45293380e+00 1.05456900e+01 1.63648890e+03
2 2.24021670e+03 3.03604430e+00 9.73370860e-01 3.83849000e-04 6.88785740e+01 2.25639330e-02 1.17482190e-01 5.13140160e-02 1.00076070e+00 9.99034420e-01 9.98068780e-01 4.06525600e+01 9.87488950e-01 6.61738720e+00 7.95904430e-01 7.66753880e+00 1.22211290e+01 1.69943730e+01 9.24418570e+01 2.24483860e+02 4.44210450e+01 6.09213040e+01 1.34580840e+02 1.03107300e-01 1.29507820e-01 3.35893480e-01 2.14288190e-01 6.23372660e-01 2.14439490e+00 2.08227110e-09 2.96550040e-01 1.40690990e-01 7.03373810e-01 2.45466850e-01 2.46797090e-01 2.55057670e+00 7.30086760e+00 8.12689310e-01 9.79224950e-01 4.42561400e-01 5.99720700e-01 2.08227110e+00 1.87917180e+00 1.37209000e+01 1.47274810e+02 1.01440789e+02 8.08002880e-01 1.05456900e+01 2.78707790e+03 1.63648890e+03 2.31604650e+01 2.09457800e+01 2.21468500e+00 4.43411250e+03 2.19195160e+01 3.95675640e+02 2.35963300e+03 9.84971490e+00 1.05456900e+01 1.63648890e+03
1 2.24082650e+03 3.03163770e+00 9.72653830e-01 3.83849000e-04 6.88785740e+01 2.25639330e-02 1.17482190e-01 5.13140160e-02 9.98764110e-01 9.99327340e-01 9.98766110e-01 4.59770680e+01 8.96904690e-01 6.11405370e+00 1.28161580e+00 7.75461140e+00 1.19530810e+01 1.64332810e+01 9.06817340e+01 2.49069960e+02 4.48444570e+01 5.77748050e+01 1.25241520e+02 9.64065160e-02 1.39705870e-01 3.50118960e-01 2.08190330e-01 6.47547840e-01 2.12805780e+00 2.07311560e-09 2.96550040e-01 1.40690990e-01 7.03373810e-01 2.45466850e-01 2.46797090e-01 2.55057670e+00 7.30086760e+00 8.10676050e-01 9.76799140e-01 4.41465060e-01 5.98235030e-01 2.07311560e+00 1.87090930e+00 1.37209000e+01 1.47274810e+02 1.01440789e+02 8.06001240e-01 1.05456900e+01 2.78886970e+03 1.63648890e+03 2.28743670e+01 2.07209050e+01 2.15346270e+00 4.43590430e+03 2.20166270e+01 3.95680520e+02 2.36090870e+03 1.02638810e+01 1.05456900e+01 1.63648890e+03
3 2.23927410e+03 3.02065210e+00 9.70287930e-01 6.21331310e-04 6.88649770e+01 2.25218760e-02 1.17680600e-01 4.47459370e-02 9.98569300e-01 9.99390240e-01 9.98847250e-01 5.07044240e+01 7.62687480e-01 5.40782660e+00 1.37288450e+00 1.00210100e+01 1.24320070e+01 1.67612740e+01 8.93141640e+01 2.55310560e+02 4.47822660e+01 5.23074660e+01 1.15029370e+02 1.03127910e-01 1.50992480e-01 4.45114350e-01 1.93532920e-01 6.68973930e-01 2.00225590e+00 2.05046580e-09 2.96996840e-01 1.40847340e-01 7.02926980e-01 2.45452120e-01 2.46782310e-01 2.55796060e+00 6.62457230e+00 8.13056980e-01 9.79764670e-01 4.43095050e-01 6.00217890e-01 2.05046580e+00 1.87493710e+00 1.37151340e+01 1.47094250e+02 1.01296421e+02 8.08977170e-01 1.10262670e+01 2.78654670e+03 1.63632120e+03 2.23269830e+01 2.02940960e+01 2.03288710e+00 4.43389420e+03 2.23802710e+01 3.96235170e+02 2.35765330e+03 1.02779040e+01 1.10262670e+01 1.63632120e+03
1 2.24160380e+03 3.01731550e+00 9.70380380e-01 4.90990630e-04 6.86832790e+01 2.25178800e-02 1.17859330e-01 4.33796190e-02 9.98642230e-01 9.99814910e-01 9.98424640e-01 4.93100090e+01 7.77516740e-01 5.16619950e+00 1.56335510e+00 1.20406180e+01 1.16898760e+01 1.61002260e+01 8.87413150e+01 2.53714720e+02 4.52400980e+01 4.92751750e+01 1.14117960e+02 5.71862270e-02 1.16330000e-01 4.42510270e-01 1.46677000e-01 6.31320910e-01 1.85311460e+00 2.04363570e-09 2.98940710e-01 1.41022080e-01 7.00982700e-01 2.45450720e-01 2.46780900e-01 2.55866620e+00 6.47807840e+00 8.08538090e-01 9.75607150e-01 4.42072010e-01 5.97856220e-01 2.04363570e+00 1.87380510e+00 1.37278760e+01 1.47146430e+02 1.01064993e+02 8.07109370e-01 1.16910030e+01 2.78785110e+03 1.63576160e+03 2.39520030e+01 2.19284290e+01 2.02357420e+00 4.43530370e+03 2.22489240e+01 3.96552990e+02 2.35836570e+03 1.06834610e+01 1.16910030e+01 1.63576160e+03
2 2.24309470e+03 3.02151280e+00 9.70229410e-01 5.23847140e-04 6.86919640e+01 2.25208970e-02 1.17894410e-01 4.53780750e-02 9.98313300e-01 9.99565760e-01 9.98560850e-01 5.35359500e+01 5.45373970e-01 4.91988220e+00 1.76711530e+00 1.13069220e+01 1.02222620e+01 1.59544180e+01 8.71196070e+01 2.65559740e+02 4.17748850e+01 3.98415100e+01 1.02121270e+02 4.93234640e-02 1.09500980e-01 5.15045900e-01 1.33399410e-01 6.66359940e-01 1.81761020e+00 2.05223140e-09 2.98945870e-01 1.41060180e-01 7.00977570e-01 2.45451780e-01 2.46781970e-01 2.55813340e+00 6.69404620e+00 8.11238380e-01 9.78803520e-01 4.43552230e-01 5.99855480e-01 2.05223140e+00 1.87418060e+00 1.37257000e+01 1.47109580e+02 1.01052460e+02 8.09811870e-01 1.17833820e+01 2.78990570e+03 1.63575620e+03 2.43719960e+01 2.23533730e+01 2.01862310e+00 4.43744540e+03 2.23784710e+01 3.96139500e+02 2.36128460e+03 1.01031730e+01 1.17833820e+01 1.63575620e+03
4 2.24333160e+03 3.03258970e+00 9.70426250e-01 5.23847140e-04 6.86919640e+01 2.25208970e-02 1.17894410e-01 4.53780750e-02 1.00319510e+00 9.99055290e-01 9.98242320e-01 5.21889370e+01 4.66907970e-01 7.40273440e+00 6.07791560e-01 1.05774710e+01 9.74745000e+00 1.79648030e+01 8.96866250e+01 2.29319970e+02 3.48102940e+01 3.88875490e+01 1.08961920e+02 3.64852060e-02 1.11949000e-01 6.24069450e-01 2.23697260e-01 5.96044640e-01 1.91334480e+00 2.07509020e-09 2.98945870e-01 1.41060180e-01 7.00977570e-01 2.45451780e-01 2.46781970e-01 2.55813340e+00 6.69404620e+00 8.15805800e-01 9.84314360e-01 4.46049510e-01 6.03232770e-01 2.07509020e+00 1.89505610e+00 1.37257000e+01 1.47109580e+02 1.01052460e+02 8.14371260e-01 1.17833820e+01 2.78390280e+03 1.63575620e+03 2.76103470e+01 2.51086130e+01 2.50173350e+00 4.43144240e+03 2.24275460e+01 3.96139450e+02 2.35609360e+03 9.24217110e+00 1.17833820e+01 1.63575620e+03
