# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
3 2.24549440e+03 3.05141170e+00 9.65621520e-01 -1.18328780e-04 6.79849610e+01 2.25170220e-02 1.18843080e-01 5.93382700e-02 9.99807220e-01 1.00051510e+00 9.98594580e-01 4.03382910e+01 9.33481610e-01 5.84975830e+00 2.74829770e+00 6.95126580e+00 1.15393990e+01 1.86005560e+01 9.45406650e+01 2.56196490e+02 5.36930060e+01 6.17206770e+01 1.35450490e+02 1.31120770e-01 1.83996580e-01 4.03583340e-01 2.95450540e-01 7.12617760e-01 1.80859230e+00 2.11451740e-09 3.07240060e-01 1.42004970e-01 6.92681780e-01 2.45450410e-01 2.46780600e-01 2.55881770e+00 8.13219610e+00 8.06866430e-01 9.78577490e-01 4.47239920e-01 6.00718640e-01 2.11451740e+00 1.87789240e+00 1.37699520e+01 1.47331910e+02 1.00163542e+02 8.16544650e-01 1.63816660e+01 2.79506200e+03 1.63377230e+03 2.28864000e+01 2.04910050e+01 2.39539530e+00 4.44521600e+03 2.35441440e+01 3.97257910e+02 2.36565690e+03 8.60307950e+00 1.63816660e+01 1.63377230e+03
2 2.24437950e+03 3.05516190e+00 9.65387000e-01 -8.65733400e-05 6.79080650e+01 2.24607420e-02 1.18840410e-01 6.12989090e-02 9.99820440e-01 1.00074440e+00 9.98283330e-01 3.90200910e+01 7.78537150e-01 5.22019830e+00 2.36649020e+00 7.65188400e+00 1.16665160e+01 1.81933190e+01 9.62012260e+01 2.67014350e+02 5.65943650e+01 5.96356060e+01 1.37841810e+02 1.13025980e-01 1.48398970e-01 4.44218390e-01 2.85938010e-01 7.28313400e-01 2.00807210e+00 2.12246220e-09 3.07808420e-01 1.41946020e-01 6.92113240e-01 2.45430160e-01 2.46760270e-01 2.56886590e+00 8.33784800e+00 8.09311080e-01 9.82097960e-01 4.49009710e-01 6.02817170e-01 2.12246220e+00 1.87757120e+00 1.37780280e+01 1.47372030e+02 1.00077494e+02 8.19775820e-01 1.72232010e+01 2.79559500e+03 1.63365280e+03 2.11440240e+01 1.90439460e+01 2.10007810e+00 4.44647100e+03 2.36322460e+01 3.97996200e+02 2.36544140e+03 8.52514910e+00 1.72232010e+01 1.63365280e+03
3 2.24423870e+03 3.05594340e+00 9.65766580e-01 -1.39989880e-04 6.79461330e+01 2.25181900e-02 1.18583700e-01 6.20399500e-02 9.99936330e-01 1.00040450e+00 9.96986830e-01 3.61761690e+01 5.78471210e-01 5.56084010e+00 2.74584780e+00 8.59621210e+00 1.22732160e+01 1.84753010e+01 9.80919110e+01 2.72245330e+02 4.35967320e+01 5.04226150e+01 1.35296100e+02 1.22708430e-01 1.76851990e-01 4.88196670e-01 2.94622620e-01 7.91402660e-01 2.42045380e+00 2.12412150e-09 3.07032010e-01 1.41746760e-01 6.92889740e-01 2.45450820e-01 2.46781010e-01 2.55861140e+00 8.39034690e+00 8.06911060e-01 9.78911200e-01 4.47113200e-01 6.00650140e-01 2.12412150e+00 1.87625620e+00 1.37806800e+01 1.47415240e+02 1.00162955e+02 8.16313290e-01 1.66037860e+01 2.78968460e+03 1.63381770e+03 2.41856460e+01 2.19129130e+01 2.27273260e+00 4.44010610e+03 2.35463260e+01 3.98230740e+02 2.35942650e+03 8.48111300e+00 1.66037860e+01 1.63381770e+03
2 2.24365790e+03 3.05980510e+00 9.65723380e-01 -7.43773650e-05 6.80289580e+01 2.25665530e-02 1.18369230e-01 6.37793680e-02 1.00075780e+00 9.99524860e-01 9.97373150e-01 4.21762070e+01 6.40508290e-01 6.41619860e+00 1.63422070e+00 7.56576050e+00 1.10405320e+01 2.22509270e+01 1.00816480e+02 2.43866610e+02 4.73666680e+01 5.19553880e+01 1.26647220e+02 1.12917010e-01 1.15411920e-01 5.24792900e-01 1.82618890e-01 6.37618150e-01 2.53431920e+00 2.13234020e-09 3.05925910e-01 1.41580650e-01 6.93996020e-01 2.45467760e-01 2.46798010e-01 2.55011870e+00 8.54317070e+00 8.09190400e-01 9.81078620e-01 4.47567820e-01 6.01803610e-01 2.13234020e+00 1.87697480e+00 1.37770850e+01 1.47370370e+02 1.00254527e+02 8.17143310e-01 1.61919570e+01 2.79268640e+03 1.63405020e+03 2.21936150e+01 1.98560270e+01 2.33758770e+00 4.44292850e+03 2.35652310e+01 3.98909370e+02 2.36178440e+03 8.42739430e+00 1.61919570e+01 1.63405020e+03
5 2.24215570e+03 3.06320130e+00 9.67194360e-01 -9.33326850e-05 6.84441530e+01 2.26545670e-02 1.17406870e-01 6.60866030e-02 1.00132300e+00 1.00010730e+00 9.97375260e-01 4.52047680e+01 5.58994560e-01 6.57535490e+00 3.09671420e-01 9.09424130e+00 1.02556350e+01 2.15162640e+01 9.76682100e+01 2.58070660e+02 5.44283520e+01 5.35586320e+01 1.24612490e+02 1.47110170e-01 1.31067500e-01 5.30409850e-01 2.51920660e-01 7.17825760e-01 2.30999160e+00 2.13959420e-09 3.00359140e-01 1.40706300e-01 6.99563740e-01 2.45498880e-01 2.46829240e-01 2.53476040e+00 8.72308560e+00 8.06766220e-01 9.75168210e-01 4.42148480e-01 5.97252420e-01 2.13959420e+00 1.87468940e+00 1.37643040e+01 1.47542480e+02 1.00984201e+02 8.07248980e-01 1.17036940e+01 2.79505510e+03 1.63543060e+03 2.10610100e+01 1.89451510e+01 2.11585840e+00 4.44218940e+03 2.33406630e+01 3.99810490e+02 2.36333470e+03 8.56931410e+00 1.17036940e+01 1.63543060e+03
1 2.24759660e+03 3.06818060e+00 9.68032180e-01 -3.17448920e-04 6.82895500e+01 2.26884470e-02 1.17659110e-01 6.99102240e-02 1.00046930e+00 1.00067490e+00 9.97726560e-01 3.75507650e+01 3.55016540e-01 5.49003630e+00 1.16654990e+00 7.80426180e+00 1.09946320e+01 2.33835050e+01 1.06508160e+02 2.62360330e+02 4.63293190e+01 4.16587290e+01 1.28369170e+02 1.47784700e-01 1.45434170e-01 5.50100660e-01 1.79401690e-01 6.24666600e-01 2.43093110e+00 2.15027450e-09 3.02334200e-01 1.40992420e-01 6.97588330e-01 2.45511370e-01 2.46841780e-01 2.52881190e+00 9.07334060e+00 8.03495700e-01 9.72313760e-01 4.41801510e-01 5.95806690e-01 2.15027450e+00 1.86969460e+00 1.37727670e+01 1.47600640e+02 1.00795813e+02 8.06615510e-01 1.22765320e+01 2.80503360e+03 1.63493040e+03 2.14763710e+01 1.94475400e+01 2.02883120e+00 4.45224060e+03 2.32129260e+01 4.01771950e+02 2.37151190e+03 8.53678750e+00 1.22765320e+01 1.63493040e+03
2 2.25098890e+03 3.06145120e+00 9.67429890e-01 -3.79312230e-04 6.81031390e+01 2.27794570e-02 1.18105540e-01 6.61648840e-02 1.00021690e+00 9.99712790e-01 9.97368270e-01 3.43317440e+01 5.37122210e-01 5.54598480e+00 8.96473960e-01 8.69181800e+00 8.05341720e+00 1.98702670e+01 1.04141670e+02 2.39918240e+02 5.38415380e+01 4.95060600e+01 1.31837190e+02 1.39000990e-01 6.92936840e-02 4.75441870e-01 2.12640860e-01 7.13483590e-01 2.54545640e+00 2.13585310e-09 3.05150320e-01 1.41529860e-01 6.94771790e-01 2.45547480e-01 2.46878020e-01 2.51255240e+00 8.70781420e+00 7.99852110e-01 9.69228400e-01 4.41841610e-01 5.94481240e-01 2.13585310e+00 1.87111850e+00 1.37753670e+01 1.47425850e+02 1.00401632e+02 8.06688710e-01 1.48385110e+01 2.80626380e+03 1.63425280e+03 2.33113380e+01 2.12897360e+01 2.02160230e+00 4.45535520e+03 2.32251580e+01 3.99816040e+02 2.37463640e+03 8.58618700e+00 1.48385110e+01 1.63425280e+03
1 2.24539590e+03 3.05686600e+00 9.71899770e-01 -3.79312230e-04 6.81031390e+01 2.27794570e-02 1.18105540e-01 6.61648840e-02 9.98499310e-01 9.99711400e-01 9.97485120e-01 3.69979780e+01 7.41505060e-01 5.77312180e+00 1.73739180e-01 8.62959990e+00 9.90535830e+00 1.87345680e+01 9.87533100e+01 2.59521220e+02 5.27592610e+01 5.24000120e+01 1.30159620e+02 1.17541290e-01 5.79541550e-02 4.13829960e-01 2.08533550e-01 5.82370560e-01 2.31208540e+00 2.12608210e-09 3.05150320e-01 1.41529860e-01 6.94771790e-01 2.45547480e-01 2.46878020e-01 2.51255240e+00 8.70781420e+00 7.99373050e-01 9.68647890e-01 4.41576970e-01 5.94125180e-01 2.12608210e+00 1.86255860e+00 1.37753670e+01 1.47425850e+02 1.00401632e+02 8.06205560e-01 1.48385110e+01 2.79469380e+03 1.63425280e+03 2.35033070e+01 2.14853140e+01 2.01799350e+00 4.44378510e+03 2.22561650e+01 3.99602360e+02 2.36382120e+03 9.01404100e+00 1.48385110e+01 1.63425280e+03
4 2.24837840e+03 3.06797240e+00 9.71179070e-01 -3.12583540e-04 6.78987370e+01 2.27480980e-02 1.19005920e-01 7.14785760e-02 9.98160200e-01 9.99599980e-01 9.97247720e-01 4.07836300e+01 5.17792910e-01 5.75829160e+00 1.12705330e+00 8.01742070e+00 1.03018620e+01 1.80921230e+01 9.50432410e+01 2.54631030e+02 4.64576580e+01 4.72122650e+01 1.23237000e+02 1.02323260e-01 5.05678390e-02 4.86565880e-01 1.78764830e-01 6.94244550e-01 2.45746510e+00 2.14982690e-09 3.08875310e-01 1.42398880e-01 6.91046320e-01 2.45534600e-01 2.46865090e-01 2.51819850e+00 9.22953630e+00 8.08998380e-01 9.81785940e-01 4.49613410e-01 6.03105730e-01 2.14982690e+00 1.86345100e+00 1.37691440e+01 1.47174220e+02 9.99294366e+01 8.20878020e-01 1.88559970e+01 2.79597140e+03 1.63345990e+03 2.42347900e+01 2.21780090e+01 2.05678070e+00 4.44828730e+03 2.25354720e+01 4.02554910e+02 2.36237850e+03 8.50246810e+00 1.88559970e+01 1.63345990e+03
3 2.24547830e+03 3.07070310e+00 9.72921950e-01 -3.12583540e-04 6.78987370e+01 2.27480980e-02 1.19005920e-01 7.14785760e-02 9.99545650e-01 9.99791320e-01 9.97190190e-01 4.09598920e+01 6.76928970e-01 5.36196220e+00 1.24670240e+00 8.19724970e+00 1.09154380e+01 1.75879030e+01 9.46702630e+01 2.64311510e+02 4.66326560e+01 4.89847850e+01 1.21593900e+02 1.15221410e-01 7.90356720e-02 4.59986890e-01 1.73842760e-01 6.99344870e-01 2.44401560e+00 2.15570540e-09 3.08875310e-01 1.42398880e-01 6.91046320e-01 2.45534600e-01 2.46865090e-01 2.51819850e+00 9.22953630e+00 8.10639520e-01 9.83777600e-01 4.50525500e-01 6.04329190e-01 2.15570540e+00 1.86854650e+00 1.37691440e+01 1.47174220e+02 9.99294366e+01 8.22543260e-01 1.88559970e+01 2.79412440e+03 1.63345990e+03 2.22581730e+01 2.02347240e+01 2.02344930e+00 4.44644030e+03 2.22056850e+01 4.02461620e+02 2.36092440e+03 8.53270470e+00 1.88559970e+01 1.63345990e+03
1 2.24515020e+03 3.06570450e+00 9.72544310e-01 -3.04291410e-04 6.78454130e+01 2.27521050e-02 1.19162620e-01 6.86062640e-02 9.99624990e-01 9.99465380e-01 9.97460600e-01 4.36180700e+01 5.47931510e-01 7.39187850e+00 1.01525080e+00 7.32998580e+00 1.03901810e+01 1.66779320e+01 8.99882520e+01 2.19220220e+02 4.02988580e+01 4.83080880e+01 1.19691030e+02 1.09869340e-01 1.10053800e-01 5.35840420e-01 1.38782720e-01 6.13514240e-01 2.22999290e+00 2.14495670e-09 3.09710160e-01 1.42559590e-01 6.90211350e-01 2.45536220e-01 2.46866720e-01 2.51747900e+00 8.96729180e+00 8.09239000e-01 9.82463800e-01 4.50354530e-01 6.03692340e-01 2.14495670e+00 1.86994090e+00 1.37694310e+01 1.47122440e+02 9.98158270e+01 8.22231110e-01 2.01059690e+01 2.79089580e+03 1.63330110e+03 2.29987850e+01 2.03606410e+01 2.63814410e+00 4.44430280e+03 2.21920410e+01 4.00942370e+02 2.35919120e+03 8.57021710e+00 2.01059690e+01 1.63330110e+03
2 2.25061090e+03 3.05702650e+00 9.72284070e-01 -5.49855260e-04 6.73910670e+01 2.26834680e-02 1.19564780e-01 6.51494150e-02 9.99131260e-01 9.99306640e-01 9.98960170e-01 4.19209750e+01 7.49818030e-01 3.85458070e+00 6.01167850e+00 1.07258560e+01 9.45000080e+00 1.75022750e+01 9.35759480e+01 2.33772540e+02 3.24992990e+01 3.06468510e+01 1.09358400e+02 4.64221270e-02 1.33006610e-01 5.23472150e-01 2.39973560e-01 6.13764260e-01 2.14470970e+00 2.12642330e-09 3.14634710e-01 1.42893110e-01 6.85285740e-01 2.45509510e-01 2.46839910e-01 2.52968890e+00 8.65935650e+00 8.00032360e-01 9.74555080e-01 4.48756630e-01 5.99182630e-01 2.12642330e+00 1.86664470e+00 1.38037150e+01 1.47271930e+02 9.92481250e+01 8.19313760e-01 2.67555960e+01 2.79135670e+03 1.63251480e+03 2.52973510e+01 2.28810740e+01 2.41627760e+00 4.45062700e+03 2.19963000e+01 3.99278410e+02 2.36139170e+03 8.69025640e+00 2.67555960e+01 1.63251480e+03
3 2.25218050e+03 3.05612830e+00 9.72352520e-01 -5.65376850e-04 6.74056210e+01 2.27100630e-02 1.19583110e-01 6.46907810e-02 9.99097430e-01 9.99240180e-01 9.99241650e-01 4.19960510e+01 9.23551200e-01 3.99985210e+00 4.42205160e+00 1.01554200e+01 1.27995180e+01 2.13537350e+01 9.89010990e+01 2.51069870e+02 3.22912200e+01 3.70573190e+01 1.14338130e+02 4.80283870e-02 1.23597260e-01 5.42670510e-01 2.97027280e-01 6.90584220e-01 1.95073270e+00 2.12451430e-09 3.14597750e-01 1.42938040e-01 6.85322740e-01 2.45519590e-01 2.46850020e-01 2.52498880e+00 8.60926670e+00 7.99229260e-01 9.73471680e-01 4.48279810e-01 5.98563570e-01 2.12451430e+00 1.86668040e+00 1.38013710e+01 1.47248930e+02 9.92540557e+01 8.18443220e-01 2.66675130e+01 2.79277420e+03 1.63252080e+03 2.61992110e+01 2.40845940e+01 2.11461720e+00 4.45196250e+03 2.19818830e+01 3.99065210e+02 2.36300510e+03 8.72196290e+00 2.66675130e+01 1.63252080e+03
2 2.25459200e+03 3.05363220e+00 9.72253250e-01 -5.53030880e-04 6.74262190e+01 2.27307100e-02 1.19507230e-01 6.32474200e-02 9.99270700e-01 9.99612380e-01 9.99400590e-01 4.13965140e+01 9.28794600e-01 5.77026670e+00 7.54353500e-01 1.03021830e+01 1.22559640e+01 2.27977620e+01 1.01572830e+02 2.42676520e+02 3.69121730e+01 4.70855290e+01 1.22918070e+02 4.86470250e-02 1.02435710e-01 5.79336100e-01 3.00190850e-01 7.11240290e-01 2.09439140e+00 2.11921800e-09 3.14284060e-01 1.42882810e-01 6.85636470e-01 2.45527650e-01 2.46858110e-01 2.52131210e+00 8.46486260e+00 7.98131220e-01 9.71985740e-01 4.47440690e-01 5.97592160e-01 2.11921800e+00 1.86740980e+00 1.38008870e+01 1.47236950e+02 9.92763084e+01 8.16911200e-01 2.65541350e+01 2.79678620e+03 1.63256480e+03 2.66394470e+01 2.46087320e+01 2.03071500e+00 4.45590510e+03 2.19688220e+01 3.98434690e+02 2.36759330e+03 8.78942500e+00 2.65541350e+01 1.63256480e+03
2 2.25221990e+03 3.04884450e+00 9.72154150e-01 -5.52695020e-04 6.74218080e+01 2.26907820e-02 1.19511600e-01 6.07058740e-02 9.98479660e-01 9.99812870e-01 9.99302730e-01 3.90235500e+01 8.86694950e-01 5.88114960e+00 8.63299070e-01 9.98902550e+00 1.14058530e+01 2.20975570e+01 1.02128430e+02 2.26226530e+02 3.42289510e+01 4.54384960e+01 1.24718450e+02 6.17099410e-02 1.04222690e-01 5.31514190e-01 2.98664020e-01 6.90542970e-01 2.05785610e+00 2.10909600e-09 3.14246950e-01 1.42847240e-01 6.85673570e-01 2.45512250e-01 2.46842660e-01 2.52840000e+00 8.22896000e+00 7.96465110e-01 9.69988440e-01 4.46480290e-01 5.96327070e-01 2.10909600e+00 1.86796140e+00 1.38022450e+01 1.47279840e+02 9.92987309e+01 8.15157760e-01 2.60262690e+01 2.79641180e+03 1.63257010e+03 2.47157560e+01 2.26649980e+01 2.05075880e+00 4.45500820e+03 2.20217670e+01 3.97501030e+02 2.36806400e+03 8.82503950e+00 2.60262690e+01 1.63257010e+03
2 2.25253860e+03 3.05211070e+00 9.73831030e-01 -6.06432990e-04 6.78550390e+01 2.28014610e-02 1.18695630e-01 6.30436720e-02 9.98486700e-01 9.99514050e-01 9.97862810e-01 3.43549000e+01 7.47383130e-01 5.33921650e+00 1.20029240e-01 9.40329530e+00 9.72893320e+00 1.99526720e+01 1.02452880e+02 2.07284130e+02 3.83657940e+01 4.62771720e+01 1.28969640e+02 7.25711840e-02 1.48866730e-01 5.31730310e-01 3.19665940e-01 6.66479140e-01 1.67131950e+00 2.11599590e-09 3.08715260e-01 1.42141960e-01 6.91206280e-01 2.45556780e-01 2.46887360e-01 2.50857370e+00 8.41380600e+00 7.93797020e-01 9.63647970e-01 4.41050690e-01 5.91696480e-01 2.11599590e+00 1.86533050e+00 1.37833760e+01 1.47410630e+02 1.00025540e+02 8.05244710e-01 1.74326970e+01 2.80771490e+03 1.63351450e+03 2.32075250e+01 2.11510330e+01 2.05649220e+00 4.45866210e+03 2.18609320e+01 3.98185640e+02 2.37847780e+03 9.19061860e+00 1.74326970e+01 1.63351450e+03
2 2.24836190e+03 3.05711230e+00 9.74099570e-01 -6.11102640e-04 6.78592890e+01 2.27587490e-02 1.18350270e-01 6.60414930e-02 9.98665070e-01 9.98894900e-01 9.98103300e-01 4.11170530e+01 7.46266940e-01 5.77931140e+00 8.09036440e-01 9.67026120e+00 1.23971940e+01 2.33491720e+01 1.03286210e+02 2.20222200e+02 3.95869970e+01 4.30576590e+01 1.13458160e+02 1.11526100e-01 1.46162190e-01 4.67520670e-01 2.93716360e-01 6.55884290e-01 1.54835020e+00 2.12660590e-09 3.07833830e-01 1.41753880e-01 6.92087710e-01 2.45538920e-01 2.46869430e-01 2.51628470e+00 8.70202840e+00 7.94529300e-01 9.64506740e-01 4.40826910e-01 5.91819140e-01 2.12660590e+00 1.86347730e+00 1.37936220e+01 1.47552640e+02 1.00128172e+02 8.04836130e-01 1.65972160e+01 2.80011400e+03 1.63369140e+03 2.31605650e+01 2.11258440e+01 2.03472100e+00 4.45040260e+03 2.18419460e+01 3.99445860e+02 2.36977530e+03 9.05090180e+00 1.65972160e+01 1.63369140e+03
3 2.25080260e+03 3.05119710e+00 9.74083130e-01 -5.08719470e-04 6.80532760e+01 2.27035110e-02 1.17904020e-01 6.25589120e-02 9.99390080e-01 9.99511410e-01 9.97696220e-01 4.20901340e+01 7.49810400e-01 5.36060070e+00 1.35057720e+00 1.01170610e+01 1.12888520e+01 1.97483020e+01 9.50712260e+01 2.20968990e+02 4.04303550e+01 4.64343730e+01 1.16767190e+02 9.94120860e-02 1.62986980e-01 3.53975460e-01 3.27499980e-01 7.38748260e-01 1.71188690e+00 2.11406370e-09 3.04998530e-01 1.41252400e-01 6.94923460e-01 2.45517070e-01 2.46847500e-01 2.52615030e+00 8.37778380e+00 7.93797600e-01 9.62244120e-01 4.38388000e-01 5.89907910e-01 2.11406370e+00 1.86543490e+00 1.37888600e+01 1.47657850e+02 1.00486004e+02 8.00383320e-01 1.38942450e+01 2.80654220e+03 1.63430000e+03 2.34344070e+01 2.14067010e+01 2.02770580e+00 4.45473650e+03 2.17699540e+01 3.97960530e+02 2.37718310e+03 9.62859240e+00 1.38942450e+01 1.63430000e+03
1 2.24934090e+03 3.05062270e+00 9.71886480e-01 -5.08719470e-04 6.80532760e+01 2.27035110e-02 1.17904020e-01 6.25589120e-02 9.98948000e-01 9.99592640e-01 9.97611640e-01 4.55643620e+01 8.55985130e-01 5.24942210e+00 1.13909980e+00 9.25989280e+00 1.13661810e+01 1.95262000e+01 9.20502530e+01 2.35757310e+02 4.35328820e+01 4.85686060e+01 1.13831350e+02 1.21151550e-01 1.64469730e-01 3.58145450e-01 3.01305580e-01 7.14037880e-01 1.62594970e+00 2.11284970e-09 3.04998530e-01 1.41252400e-01 6.94923460e-01 2.45517070e-01 2.46847500e-01 2.52615030e+00 8.37778380e+00 7.92910030e-01 9.61168200e-01 4.37897820e-01 5.89248310e-01 2.11284970e+00 1.86436360e+00 1.37888600e+01 1.47657850e+02 1.00486004e+02 7.99488390e-01 1.38942450e+01 2.80568210e+03 1.63430000e+03 2.24027780e+01 2.03851460e+01 2.01763180e+00 4.45387630e+03 2.21610670e+01 3.98075200e+02 2.37583660e+03 9.60919740e+00 1.38942450e+01 1.63430000e+03
1 2.24959800e+03 3.05229080e+00 9.71475380e-01 -5.58537840e-04 6.78295180e+01 2.26987040e-02 1.18353700e-01 6.35232030e-02 9.98620570e-01 9.98881870e-01 9.98151980e-01 5.16293630e+01 2.68883500e-01 7.05091180e+00 1.53790720e+00 1.14055420e+01 9.66397500e+00 1.87775290e+01 9.09543390e+01 2.37478410e+02 4.34470440e+01 3.60416140e+01 1.01896160e+02 1.63893670e-01 1.69672830e-01 3.65819450e-01 3.18973370e-01 6.45172570e-01 1.61518350e+00 2.11637710e-09 3.07981060e-01 1.41697270e-01 6.91940410e-01 2.45515240e-01 2.46845660e-01 2.52700100e+00 8.47839830e+00 7.93541560e-01 9.63519060e-01 4.40384150e-01 5.91154060e-01 2.11637710e+00 1.86387810e+00 1.37972210e+01 1.47580350e+02 1.00103040e+02 8.04027780e-01 1.68408230e+01 2.79653280e+03 1.63365700e+03 2.60826510e+01 2.34529790e+01 2.62967250e+00 4.44703060e+03 2.22219290e+01 3.98476100e+02 2.36661210e+03 9.22267400e+00 1.68408230e+01 1.63365700e+03
1 2.25149560e+03 3.06285830e+00 9.70486650e-01 -5.58537840e-04 6.78295180e+01 2.26987040e-02 1.18353700e-01 6.35232030e-02 1.00423240e+00 9.99119390e-01 9.98688650e-01 5.50438210e+01 6.07383520e-01 4.38334230e+00 9.31993190e+00 1.12019930e+01 1.04821220e+01 1.63470360e+01 8.42208910e+01 2.38485980e+02 3.62826830e+01 2.74336420e+01 8.97883570e+01 1.53171160e-01 1.33509930e-01 3.94429930e-01 2.73697740e-01 7.22833690e-01 1.67293810e+00 2.13886050e-09 3.07981060e-01 1.41697270e-01 6.91940410e-01 2.45515240e-01 2.46845660e-01 2.52700100e+00 8.47839830e+00 7.97448080e-01 9.68262360e-01 4.42552120e-01 5.94064250e-01 2.13886050e+00 1.88367900e+00 1.37972210e+01 1.47580350e+02 1.00103040e+02 8.07985920e-01 1.68408230e+01 2.79787850e+03 1.63365700e+03 2.73074740e+01 2.26958280e+01 4.61164580e+00 4.44837630e+03 2.23620770e+01 3.98540590e+02 2.36828730e+03 8.68853570e+00 1.68408230e+01 1.63365700e+03
2 2.24962760e+03 3.06364890e+00 9.70370260e-01 -5.46407240e-04 6.77785360e+01 2.26299770e-02 1.18431360e-01 6.39797480e-02 1.00507810e+00 9.98769330e-01 9.98647850e-01 5.08015890e+01 6.89835600e-01 5.88890820e+00 7.40849320e+00 9.26205010e+00 1.16553840e+01 2.00058130e+01 9.42286770e+01 2.20851600e+02 3.56827090e+01 3.33514830e+01 9.80563150e+01 1.55180500e-01 8.60463810e-02 2.89933890e-01 2.34578810e-01 6.18783500e-01 1.85878040e+00 2.14055210e-09 3.08464010e-01 1.41706200e-01 6.91457350e-01 2.45490050e-01 2.46820380e-01 2.53905600e+00 8.54044890e+00 7.98694530e-01 9.70140470e-01 4.43591240e-01 5.95225920e-01 2.14055210e+00 1.88344830e+00 1.38013900e+01 1.47627610e+02 1.00059833e+02 8.09883100e-01 1.70750620e+01 2.78813150e+03 1.63355920e+03 3.02447740e+01 2.52416770e+01 5.00309760e+00 4.43876570e+03 2.22592170e+01 3.98748510e+02 2.35826380e+03 8.85997760e+00 1.70750620e+01 1.63355920e+03
4 2.24960670e+03 3.06598330e+00 9.70390180e-01 -5.24684990e-04 6.78063340e+01 2.26399500e-02 1.18446990e-01 6.51096740e-02 1.00503560e+00 9.98637390e-01 9.98571450e-01 3.99448710e+01 8.88865780e-01 5.42483140e+00 9.38723790e+00 8.14093220e+00 1.10276130e+01 1.82181740e+01 9.62374570e+01 1.81843780e+02 3.29783110e+01 3.78853570e+01 1.15599460e+02 1.27941910e-01 8.82944020e-02 5.08357380e-01 2.25805410e-01 6.23438330e-01 2.15969870e+00 2.14555490e-09 3.08266820e-01 1.41731800e-01 6.91654600e-01 2.45493610e-01 2.46823950e-01 2.53731530e+00 8.64642900e+00 8.00289040e-01 9.71877970e-01 4.44334730e-01 5.96318890e-01 2.14555490e+00 1.88358880e+00 1.37979600e+01 1.47596540e+02 1.00079803e+02 8.11240520e-01 1.69275200e+01 2.78931840e+03 1.63359670e+03 2.96854190e+01 2.35904830e+01 6.09493640e+00 4.43984260e+03 2.23043760e+01 3.99238510e+02 2.35904960e+03 8.72598590e+00 1.69275200e+01 1.63359670e+03
1 2.24752380e+03 3.06295010e+00 9.70430360e-01 -5.47233830e-04 6.78165420e+01 2.26602120e-02 1.18474310e-01 6.35324870e-02 1.00473410e+00 9.98937110e-01 9.98981620e-01 4.37567960e+01 3.79283330e-01 4.78727510e+00 7.34440400e+00 7.66263300e+00 1.08631170e+01 1.91241140e+01 1.01088130e+02 2.53808740e+02 3.79334690e+01 3.12881470e+01 1.08422820e+02 1.18126690e-01 6.03549990e-02 4.87491060e-01 2.27460830e-01 6.15229530e-01 2.21537950e+00 2.13905670e-09 3.08277490e-01 1.41779390e-01 6.91643950e-01 2.45500940e-01 2.46831300e-01 2.53377210e+00 8.49124260e+00 7.98504600e-01 9.69637940e-01 4.43351650e-01 5.94994400e-01 2.13905670e+00 1.88381690e+00 1.37960090e+01 1.47583160e+02 1.00085796e+02 8.09445670e-01 1.68283070e+01 2.78811470e+03 1.63359640e+03 2.82541590e+01 2.45535800e+01 3.70057870e+00 4.43853940e+03 2.22968770e+01 3.98570050e+02 2.35842680e+03 8.82097860e+00 1.68283070e+01 1.63359640e+03
1 2.24883210e+03 3.05102810e+00 9.68461010e-01 -5.47233830e-04 6.78165420e+01 2.26602120e-02 1.18474310e-01 6.35324870e-02 9.98124120e-01 9.99428230e-01 9.98415290e-01 4.35214130e+01 3.75412310e-01 7.98581200e+00 4.51236230e+00 3.65196670e+00 8.42186570e+00 1.68451090e+01 9.39854710e+01 2.17713100e+02 3.64588230e+01 4.15317960e+01 1.17420770e+02 9.95936230e-02 1.13861520e-01 5.19962050e-01 3.10838880e-01 6.33793570e-01 1.97354900e+00 2.11370650e-09 3.08277490e-01 1.41779390e-01 6.91643950e-01 2.45500940e-01 2.46831300e-01 2.53377210e+00 8.49124260e+00 7.93169850e-01 9.63159860e-01 4.40389650e-01 5.91019280e-01 2.11370650e+00 1.86149150e+00 1.37960090e+01 1.47583160e+02 1.00085796e+02 8.04037820e-01 1.68283070e+01 2.78824540e+03 1.63359640e+03 2.94970450e+01 2.41084480e+01 5.38859680e+00 4.43867000e+03 2.27589310e+01 3.98622470e+02 2.35749280e+03 9.37112510e+00 1.68283070e+01 1.63359640e+03
