# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
4 8.22340050e+02 3.89681990e+00 1.08110440e+00 -4.56285270e-02 7.76213370e+01 6.46398940e-02 1.37603450e-01 4.19453580e-01 4.92455950e-09 3.36739910e-01 2.02888220e-01 6.63200130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.63860770e-01 2.99491340e-01 1.53116550e-01 2.01001120e-01 4.92455950e+00 2.12830880e+00 1.21125450e+01 1.29762850e+02 1.00723659e+02 2.79551290e-01 1.16908310e+01 1.63169290e+03 6.48161230e-01 6.48161230e-01 1.64338380e+03 1.16908310e+01 1.63169290e+03
2 8.21727000e+02 3.60899390e+00 1.19216980e+00 -4.53067790e-02 7.64634670e+01 6.24327300e-02 1.32903410e-01 4.44543100e-01 3.69288810e-09 3.35201550e-01 1.95981010e-01 6.64736660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.33648110e-01 2.67199280e-01 1.35274300e-01 1.77782410e-01 3.69288810e+00 1.51789220e+00 1.23092450e+01 1.31620870e+02 1.00641880e+02 2.46975950e-01 1.03221580e+01 1.63183550e+03 6.48161230e-01 6.48161230e-01 1.64215770e+03 1.03221580e+01 1.63183550e+03
2 8.21572680e+02 3.49903710e+00 1.14581550e+00 -4.81904020e-02 7.95298790e+01 7.03584080e-02 1.40527410e-01 4.22500770e-01 3.30835800e-09 3.34435780e-01 2.11530680e-01 6.65507100e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.03572390e-01 2.28272570e-01 1.17726780e-01 1.54809310e-01 3.30835800e+00 1.42112730e+00 1.18562890e+01 1.26429920e+02 1.00549562e+02 2.14938700e-01 9.85315790e+00 1.63199590e+03 6.48161230e-01 6.48161230e-01 1.64184900e+03 9.85315790e+00 1.63199590e+03
5 8.23384940e+02 2.55388740e+00 1.11168620e+00 -4.63062290e-02 8.12537120e+01 7.48752660e-02 1.48141320e-01 4.28435540e-01 1.28569870e-09 3.38769820e-01 2.23661450e-01 6.61175460e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.35090590e-01 1.49866130e-01 7.86280410e-02 1.03062640e-01 1.28569870e+00 5.45763930e-01 1.15476780e+01 1.22608840e+02 9.96242337e+01 1.43554510e-01 1.39661520e+01 1.63150740e+03 6.48161230e-01 6.48161230e-01 1.64547360e+03 1.39661520e+01 1.63150740e+03
17 8.21669460e+02 2.78969390e+00 1.01525950e+00 -4.03164970e-02 8.13958590e+01 7.08253930e-02 1.47413460e-01 3.31180670e-01 1.62760380e-09 3.30376270e-01 2.18883720e-01 6.69569210e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.77512890e-01 1.96756340e-01 1.02031510e-01 1.34580490e-01 1.62760380e+00 8.39245080e-01 1.15716470e+01 1.23446960e+02 1.00480714e+02 1.86283200e-01 9.85430480e+00 1.63218830e+03 6.48161230e-01 6.48161230e-01 1.64204260e+03 9.85430480e+00 1.63218830e+03
6 8.21849590e+02 1.78915750e+00 1.10955250e+00 -4.03861290e-02 8.00934030e+01 6.84771950e-02 1.43150340e-01 3.33588130e-01 5.98440870e-10 3.30902490e-01 2.12272400e-01 6.69041190e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.09023740e-01 1.21821150e-01 6.27149520e-02 8.26886850e-02 5.98440870e-01 3.07093250e-01 1.17553830e+01 1.25280130e+02 1.00341119e+02 1.14501310e-01 1.02765340e+01 1.63212630e+03 6.48161230e-01 6.48161230e-01 1.64240290e+03 1.02765340e+01 1.63212630e+03
2 8.23559890e+02 1.95372140e+00 1.12552690e+00 -5.40391490e-02 7.24122100e+01 5.66350400e-02 1.14074310e-01 4.47664520e-01 7.05489250e-10 3.26791840e-01 1.71354220e-01 6.73139270e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.41820380e-02 8.71751810e-02 4.24066880e-02 5.60875610e-02 7.05489250e-01 2.88173440e-01 1.31555500e+01 1.39942120e+02 1.01335182e+02 7.74236660e-02 1.22827540e+01 1.63354070e+03 6.48161230e-01 6.48161230e-01 1.64582340e+03 1.22827540e+01 1.63354070e+03
2 8.22888100e+02 2.83561600e+00 1.09227240e+00 -6.09738320e-02 7.50941240e+01 6.52556680e-02 1.23373620e-01 4.58080740e-01 1.70408950e-09 3.35644410e-01 1.89274160e-01 6.64291530e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.96371640e-02 1.14978960e-01 5.77246170e-02 7.58387580e-02 1.70408950e+00 6.81723900e-01 1.26332760e+01 1.34008770e+02 1.00632712e+02 1.05390250e-01 1.21112180e+01 1.63236870e+03 6.48161230e-01 6.48161230e-01 1.64447990e+03 1.21112180e+01 1.63236870e+03
4 8.22795720e+02 2.36679130e+00 9.02922720e-01 -5.96456990e-02 7.46026810e+01 6.39670590e-02 1.22414290e-01 4.73042140e-01 1.06631230e-09 3.36042040e-01 1.87026220e-01 6.63893040e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.01169940e-02 9.27571570e-02 4.64431270e-02 6.09990470e-02 1.06631230e+00 4.14004650e-01 1.27041630e+01 1.34763140e+02 1.00536915e+02 8.47931610e-02 1.20347660e+01 1.63226040e+03 6.48161230e-01 6.48161230e-01 1.64429510e+03 1.20347660e+01 1.63226040e+03
1 8.22745180e+02 2.36940920e+00 9.02291990e-01 -6.14598810e-02 7.46472740e+01 6.46730580e-02 1.23001750e-01 4.89754450e-01 1.06910740e-09 3.37961950e-01 1.88319680e-01 6.61973220e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.73176490e-02 8.94894150e-02 4.49482250e-02 5.89516000e-02 1.06910740e+00 4.01444980e-01 1.26888590e+01 1.34557610e+02 1.00443588e+02 8.20638550e-02 1.21093390e+01 1.63208470e+03 6.48161230e-01 6.48161230e-01 1.64419400e+03 1.21093390e+01 1.63208470e+03
4 8.22233320e+02 3.25085200e+00 1.04546100e+00 -4.58594250e-02 7.68182630e+01 6.44373120e-02 1.31759540e-01 5.19554040e-01 2.58123230e-09 3.33570910e-01 1.96841710e-01 6.66367870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.83781800e-01 2.09686390e-01 1.06144280e-01 1.39668840e-01 2.58123230e+00 9.13162730e-01 1.22685500e+01 1.30469740e+02 1.00224588e+02 1.93792050e-01 1.11532740e+01 1.63201700e+03 6.48161230e-01 6.48161230e-01 1.64317030e+03 1.11532740e+01 1.63201700e+03
4 8.22059270e+02 3.20107200e+00 8.50199030e-01 -4.59456140e-02 7.34475260e+01 5.70128390e-02 1.20767820e-01 5.32874170e-01 2.45588420e-09 3.30752120e-01 1.78425520e-01 6.69180910e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.69338100e-01 1.97590510e-01 9.73881230e-02 1.28419310e-01 2.45588420e+00 8.45978380e-01 1.28675120e+01 1.36970600e+02 1.00601517e+02 1.77805570e-01 1.04066920e+01 1.63241550e+03 6.48161230e-01 6.48161230e-01 1.64282220e+03 1.04066920e+01 1.63241550e+03
3 8.22630610e+02 1.75630810e+00 9.27578180e-01 -4.34287680e-02 7.32011520e+01 5.45421620e-02 1.20644170e-01 5.19318830e-01 5.79101810e-10 3.28140710e-01 1.75831200e-01 6.71791870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.94890220e-02 1.04594970e-01 5.12625040e-02 6.77305790e-02 5.79101810e-01 2.04965290e-01 1.29243320e+01 1.38228990e+02 1.01185213e+02 9.35920990e-02 1.12547530e+01 1.63271010e+03 6.48161230e-01 6.48161230e-01 1.64396490e+03 1.12547530e+01 1.63271010e+03
2 8.21983860e+02 1.82177330e+00 9.55536630e-01 -8.52338770e-02 7.33506300e+01 6.83132230e-02 1.33328760e-01 5.28294290e-01 6.18281270e-10 3.75975860e-01 2.02286850e-01 6.23956990e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.02806760e-02 4.70321490e-02 2.46988500e-02 3.15418190e-02 6.18281270e-01 2.14939130e-01 1.27099160e+01 1.35070760e+02 9.90752534e+01 4.50937240e-02 1.12397720e+01 1.63143160e+03 6.48161230e-01 6.48161230e-01 1.64267140e+03 1.12397720e+01 1.63143160e+03
11 8.23098130e+02 2.76126580e+00 1.19800680e+00 -7.98626630e-02 7.07664700e+01 6.05116200e-02 1.25163730e-01 5.06106400e-01 1.58198560e-09 3.72053090e-01 1.86320220e-01 6.27874770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.69604790e-02 7.95984830e-02 4.08433180e-02 5.22961580e-02 1.58198560e+00 5.74915590e-01 1.31861610e+01 1.40821630e+02 9.96544965e+01 7.45693550e-02 1.36214350e+01 1.63127850e+03 6.48161230e-01 6.48161230e-01 1.64489990e+03 1.36214350e+01 1.63127850e+03
3 8.22404240e+02 3.10753730e+00 1.11108200e+00 -9.79198260e-02 7.56097610e+01 7.58798630e-02 1.44086740e-01 5.84416050e-01 2.23658970e-09 3.85897850e-01 2.20611470e-01 6.14038960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.75794240e-02 7.77187050e-02 4.19807960e-02 5.32638530e-02 2.23658970e+00 6.94974690e-01 1.23210240e+01 1.30720140e+02 9.88371854e+01 7.66460960e-02 1.16650760e+01 1.63184710e+03 6.48161230e-01 6.48161230e-01 1.64351220e+03 1.16650760e+01 1.63184710e+03
16 8.23832820e+02 2.63621120e+00 1.16441040e+00 -9.17201240e-02 7.85053770e+01 8.30185000e-02 1.53762900e-01 5.34479880e-01 1.39602100e-09 3.85238740e-01 2.37426270e-01 6.14702640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.81432330e-02 6.56220010e-02 3.60881110e-02 4.58069800e-02 1.39602100e+00 4.79345480e-01 1.18239870e+01 1.25210550e+02 9.82970143e+01 6.58875750e-02 1.42092470e+01 1.63216010e+03 6.48161230e-01 6.48161230e-01 1.64636930e+03 1.42092470e+01 1.63216010e+03
6 8.24031170e+02 2.08514260e+00 1.16128390e+00 -6.25704590e-02 7.65876140e+01 6.98440490e-02 1.44655450e-01 5.16895060e-01 8.04573860e-10 3.66786130e-01 2.15144370e-01 6.33152280e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.08506300e-02 8.09588710e-02 4.29091750e-02 5.51374830e-02 8.04573860e-01 2.86151860e-01 1.21052020e+01 1.29736750e+02 9.93622813e+01 7.83410770e-02 1.52491780e+01 1.63151680e+03 6.48161230e-01 6.48161230e-01 1.64676600e+03 1.52491780e+01 1.63151680e+03
8 8.24144390e+02 3.89207460e+00 9.69959760e-01 -6.60839270e-02 7.32768970e+01 6.49245480e-02 1.26807020e-01 6.00171700e-01 4.90124610e-09 3.58276020e-01 1.92376440e-01 6.41656700e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.52703010e-01 1.78387350e-01 9.14021610e-02 1.18141380e-01 4.90124610e+00 1.47572010e+00 1.27533140e+01 1.34993470e+02 9.89190260e+01 1.66876750e-01 1.59390270e+01 1.63105340e+03 6.48161230e-01 6.48161230e-01 1.64699250e+03 1.59390270e+01 1.63105340e+03
3 8.22791060e+02 2.51627390e+00 1.08036170e+00 -6.90074870e-02 7.20118540e+01 6.15020290e-02 1.28692960e-01 5.93278530e-01 1.23823730e-09 3.68011240e-01 1.90839850e-01 6.31919090e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.28330600e-02 8.58275200e-02 4.41833970e-02 5.67275240e-02 1.23823730e+00 3.77997310e-01 1.29151350e+01 1.38033520e+02 9.94004969e+01 8.06674770e-02 1.29239330e+01 1.63136190e+03 6.48161230e-01 6.48161230e-01 1.64428580e+03 1.29239330e+01 1.63136190e+03
10 8.22242040e+02 3.29506960e+00 9.25184680e-01 -5.37034240e-02 8.69755720e+01 8.83564760e-02 1.61822660e-01 6.29425030e-01 2.69792910e-09 3.31569450e-01 2.50824000e-01 6.68382790e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.58069850e-01 1.69492460e-01 9.10198870e-02 1.19947900e-01 2.69792910e+00 7.66158990e-01 1.08940230e+01 1.16049350e+02 1.00934586e+02 1.66178820e-01 1.06135410e+01 1.63257420e+03 6.48161230e-01 6.48161230e-01 1.64318780e+03 1.06135410e+01 1.63257420e+03
6 8.21978760e+02 3.65642580e+00 9.94545260e-01 -3.49023450e-02 9.14297550e+01 8.86056100e-02 1.87814300e-01 7.71929360e-01 3.87226930e-09 3.31440980e-01 2.77064770e-01 6.68515810e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.52854080e-01 3.69021240e-01 2.03141310e-01 2.67729790e-01 3.87226930e+00 8.26944240e-01 1.02585610e+01 1.09442240e+02 1.00062772e+02 3.70883590e-01 1.08029220e+01 1.63185830e+03 6.48161230e-01 6.48161230e-01 1.64266120e+03 1.08029220e+01 1.63185830e+03
27 8.21930680e+02 1.77029070e+00 8.77267270e-01 -3.70077640e-02 9.37327510e+01 9.48178220e-02 1.95402510e-01 5.76333160e-01 5.87256050e-10 3.31061770e-01 2.90865200e-01 6.68897110e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.24932670e-01 1.29041780e-01 7.18837210e-02 9.47661620e-02 5.87256050e-01 1.85451730e-01 1.00212830e+01 1.06858970e+02 1.00161852e+02 1.31241120e-01 1.05994520e+01 1.63196560e+03 6.48161230e-01 6.48161230e-01 1.64256500e+03 1.05994520e+01 1.63196560e+03
9 8.22044050e+02 2.93208910e+00 9.35550880e-01 -9.92167460e-02 8.34372570e+01 9.37121230e-02 1.67841190e-01 5.33284790e-01 1.87667960e-09 3.76625420e-01 2.62198170e-01 6.23322690e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.60001740e-02 7.22545280e-02 4.05041840e-02 5.17038030e-02 1.87667960e+00 6.45929110e-01 1.12370350e+01 1.19411690e+02 9.96338387e+01 7.39501850e-02 1.16751340e+01 1.63111660e+03 6.48161230e-01 6.48161230e-01 1.64279180e+03 1.16751340e+01 1.63111660e+03
2 8.21621370e+02 1.87600540e+00 1.01094750e+00 -9.21401240e-02 8.28051100e+01 9.14658870e-02 1.62780670e-01 5.50648400e-01 6.52737870e-10 3.71741410e-01 2.54891420e-01 6.28205900e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.08831220e-02 4.49278340e-02 2.49266850e-02 3.19230440e-02 6.52737870e-01 2.16995980e-01 1.13189380e+01 1.20103440e+02 9.94517856e+01 4.55096920e-02 1.08882600e+01 1.63105820e+03 6.48161230e-01 6.48161230e-01 1.64194640e+03 1.08882600e+01 1.63105820e+03
7 8.21696440e+02 2.28025390e+00 8.85587670e-01 -9.08986500e-02 8.39159180e+01 9.32472530e-02 1.65619940e-01 5.47748700e-01 9.77916290e-10 3.68526610e-01 2.59512060e-01 6.31422080e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.15885180e-02 5.63158800e-02 3.13175280e-02 4.01948360e-02 9.77916290e-01 3.26989050e-01 1.11888960e+01 1.18934900e+02 9.98053132e+01 5.71777220e-02 1.11163310e+01 1.63098020e+03 6.48161230e-01 6.48161230e-01 1.64209660e+03 1.11163310e+01 1.63098020e+03
1 8.21715360e+02 3.88889910e+00 8.83330320e-01 -9.07154230e-02 8.49141680e+01 9.55306770e-02 1.68644280e-01 5.63674160e-01 4.88570710e-09 3.67274000e-01 2.64819830e-01 6.32675900e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.16193040e-01 1.26092730e-01 7.04166270e-02 9.04539780e-02 4.88570710e+00 1.58243640e+00 1.10656350e+01 1.17627620e+02 9.98825149e+01 1.28562580e-01 1.11721700e+01 1.63096220e+03 6.48161230e-01 6.48161230e-01 1.64213440e+03 1.11721700e+01 1.63096220e+03
2 8.21926140e+02 3.89031300e+00 8.83774580e-01 -9.48397810e-02 8.57799650e+01 9.81479500e-02 1.71617100e-01 5.69281180e-01 4.89261990e-09 3.67494530e-01 2.70409920e-01 6.32456370e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.12691350e-01 1.21673960e-01 6.83149940e-02 8.77411480e-02 4.89261990e+00 1.56700410e+00 1.09748490e+01 1.16601190e+02 1.00020460e+02 1.24725540e-01 1.16203370e+01 1.63093560e+03 6.48161230e-01 6.48161230e-01 1.64255590e+03 1.16203370e+01 1.63093560e+03
3 8.22904030e+02 2.73923330e+00 8.74982100e-01 -6.19580210e-02 8.62713530e+01 9.00684870e-02 1.70318790e-01 3.14645580e-01 1.54751170e-09 3.50720200e-01 2.61032140e-01 6.49231260e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.00873370e-01 1.08603360e-01 5.97388610e-02 7.76277050e-02 1.54751170e+00 8.24776440e-01 1.08675700e+01 1.16373770e+02 1.00397226e+02 1.09067740e-01 1.33958430e+01 1.63111590e+03 6.48161230e-01 6.48161230e-01 1.64451170e+03 1.33958430e+01 1.63111590e+03
17 8.21791950e+02 2.26513380e+00 8.52011040e-01 -7.09744270e-02 8.31592960e+01 8.76693210e-02 1.63731770e-01 2.84500980e-01 9.63241320e-10 3.64466930e-01 2.52045960e-01 6.35480820e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.63988550e-02 7.28123730e-02 4.00857170e-02 5.15911400e-02 9.63241320e-01 5.45281420e-01 1.12084690e+01 1.19476980e+02 9.93562155e+01 7.31861710e-02 1.11120530e+01 1.63117550e+03 6.48161230e-01 6.48161230e-01 1.64228760e+03 1.11120530e+01 1.63117550e+03
9 8.22012730e+02 3.15905860e+00 8.07723840e-01 -7.96246480e-02 8.30822810e+01 9.03820380e-02 1.65156400e-01 2.87585460e-01 2.35484160e-09 3.71136790e-01 2.56183310e-01 6.28810870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.17362450e-02 1.00643740e-01 5.58866350e-02 7.16018860e-02 2.35484160e+00 1.32485440e+00 1.12126540e+01 1.19190270e+02 9.90259950e+01 1.02034570e-01 1.13929020e+01 1.63133620e+03 6.48161230e-01 6.48161230e-01 1.64272910e+03 1.13929020e+01 1.63133620e+03
1 8.21695350e+02 2.00217190e+00 9.42871810e-01 -8.16402040e-02 8.37807150e+01 9.20425580e-02 1.66874500e-01 2.43052060e-01 7.40512200e-10 3.69788040e-01 2.59561930e-01 6.30160490e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.95782350e-02 5.41650360e-02 3.01486240e-02 3.86615520e-02 7.40512200e-01 4.55428160e-01 1.11421320e+01 1.18498710e+02 9.92790665e+01 5.50436050e-02 1.08962190e+01 1.63119820e+03 6.48161230e-01 6.48161230e-01 1.64209440e+03 1.08962190e+01 1.63119820e+03
1 8.21486910e+02 1.70721810e+00 1.04068210e+00 -7.19652730e-02 8.30001500e+01 8.74272490e-02 1.61183110e-01 2.46090180e-01 5.51360170e-10 3.61814960e-01 2.49255230e-01 6.38132600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.91944200e-02 5.39978430e-02 2.95909640e-02 3.81537720e-02 5.51360170e-01 3.37042120e-01 1.12575630e+01 1.19867420e+02 9.94901384e+01 5.40254610e-02 1.06111390e+01 1.63106640e+03 6.48161230e-01 6.48161230e-01 1.64167750e+03 1.06111390e+01 1.63106640e+03
9 8.21495670e+02 3.18803660e+00 9.90542480e-01 -7.15824700e-02 8.31044840e+01 8.74216000e-02 1.61541000e-01 2.46951240e-01 2.42407870e-09 3.61417070e-01 2.49607470e-01 6.38530620e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.03730760e-01 1.13787700e-01 6.23608300e-02 8.04284550e-02 2.42407870e+00 1.47927050e+00 1.12449100e+01 1.19797200e+02 9.95568449e+01 1.13854780e-01 1.06339020e+01 1.63106110e+03 6.48161230e-01 6.48161230e-01 1.64169500e+03 1.06339020e+01 1.63106110e+03
11 8.21702130e+02 2.25130330e+00 1.01066960e+00 -7.21986850e-02 8.13663260e+01 8.40466080e-02 1.56508360e-01 2.40824820e-01 9.50010930e-10 3.64323850e-01 2.41199840e-01 6.35621580e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.36947250e-02 7.06124230e-02 3.84456550e-02 4.94852040e-02 9.50010930e-01 5.86882040e-01 1.14642570e+01 1.21997880e+02 9.92651928e+01 7.01918420e-02 1.09646020e+01 1.63114330e+03 6.48161230e-01 6.48161230e-01 1.64210790e+03 1.09646020e+01 1.63114330e+03
9 8.21644730e+02 2.25073910e+00 1.01118900e+00 -7.10505030e-02 8.14896420e+01 8.38714250e-02 1.56775130e-01 2.25623250e-01 9.49475040e-10 3.63359950e-01 2.41291420e-01 6.36585650e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.50225080e-02 7.20298500e-02 3.91951420e-02 5.04833280e-02 9.49475040e-01 6.04657840e-01 1.14486180e+01 1.21908150e+02 9.93425150e+01 7.15602110e-02 1.08668320e+01 1.63112630e+03 6.48161230e-01 6.48161230e-01 1.64199310e+03 1.08668320e+01 1.63112630e+03
6 8.22015000e+02 2.31847860e+00 9.25943890e-01 -7.48006540e-02 7.74361980e+01 7.56662790e-02 1.45328760e-01 4.02897120e-01 1.01602050e-09 3.69623790e-01 2.21639910e-01 6.30315960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.17197520e-02 7.01378040e-02 3.75235680e-02 4.81242700e-02 1.01602050e+00 4.53889860e-01 1.20208410e+01 1.28000210e+02 9.91184961e+01 6.85083490e-02 1.13866310e+01 1.63134700e+03 6.48161230e-01 6.48161230e-01 1.64273370e+03 1.13866310e+01 1.63134700e+03
3 8.24172670e+02 2.11116120e+00 8.56748600e-01 -6.62446490e-02 7.64344860e+01 7.24944230e-02 1.45075910e-01 4.06182470e-01 8.25782440e-10 3.73513500e-01 2.18215200e-01 6.26424660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.50613820e-02 7.44181060e-02 3.97627520e-02 5.08627530e-02 8.25782440e-01 3.66488230e-01 1.20872650e+01 1.28654100e+02 9.83361001e+01 7.25965210e-02 1.49931820e+01 1.63205580e+03 6.48161230e-01 6.48161230e-01 1.64704900e+03 1.49931820e+01 1.63205580e+03
4 8.22427430e+02 2.09792530e+00 8.57947070e-01 -5.81844150e-02 8.18068120e+01 8.09535630e-02 1.59809030e-01 4.76539360e-01 8.14924510e-10 3.60721260e-01 2.41407460e-01 6.39224750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.84669180e-02 8.67544690e-02 4.71272900e-02 6.08106340e-02 8.14924510e-01 3.14195930e-01 1.13491200e+01 1.21084770e+02 9.90555902e+01 8.60422660e-02 1.22766720e+01 1.63128190e+03 6.48161230e-01 6.48161230e-01 1.64355850e+03 1.22766720e+01 1.63128190e+03
4 8.22269690e+02 2.09682550e+00 8.58304520e-01 -5.77192960e-02 8.19284850e+01 8.08533250e-02 1.59875500e-01 4.71225940e-01 8.14028780e-10 3.59600330e-01 2.41373690e-01 6.40345850e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.92609460e-02 8.75672650e-02 4.75301620e-02 6.13782170e-02 8.14028780e-01 3.17203600e-01 1.13394010e+01 1.21040730e+02 9.91668363e+01 8.67778060e-02 1.20076460e+01 1.63123540e+03 6.48161230e-01 6.48161230e-01 1.64324300e+03 1.20076460e+01 1.63123540e+03
6 8.22499990e+02 1.71683370e+00 1.09325530e+00 -5.14191910e-02 8.01379710e+01 7.45251410e-02 1.53751860e-01 5.12800990e-01 5.56687420e-10 3.56459830e-01 2.28921870e-01 6.43483910e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.87306720e-02 8.79477600e-02 4.70055630e-02 6.08340330e-02 5.56687420e-01 1.99617280e-01 1.15822750e+01 1.23694310e+02 9.91261103e+01 8.58200230e-02 1.24781880e+01 1.63122550e+03 6.48161230e-01 6.48161230e-01 1.64370370e+03 1.24781880e+01 1.63122550e+03
1 8.22393470e+02 2.15530330e+00 1.09518900e+00 -5.13020710e-02 8.03801360e+01 7.48959090e-02 1.54360290e-01 5.18979620e-01 8.63050730e-10 3.55830780e-01 2.29901070e-01 6.44113300e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.84987270e-02 1.09864210e-01 5.87560210e-02 7.60749180e-02 8.63050730e-01 3.05672490e-01 1.15522540e+01 1.23402400e+02 9.91910169e+01 1.07273330e-01 1.22874760e+01 1.63120310e+03 6.48161230e-01 6.48161230e-01 1.64349060e+03 1.22874760e+01 1.63120310e+03
6 8.23417890e+02 3.15968720e+00 1.00141370e+00 -5.08027590e-02 7.87925470e+01 7.19942140e-02 1.50090190e-01 4.99019180e-01 2.35632240e-09 3.58762470e-01 2.22729270e-01 6.41179340e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.60696630e-01 1.81035680e-01 9.62521110e-02 1.24367960e-01 2.35632240e+00 8.68544660e-01 1.17550160e+01 1.25345830e+02 9.87631720e+01 1.75731510e-01 1.41832590e+01 1.63135620e+03 6.48161230e-01 6.48161230e-01 1.64553950e+03 1.41832590e+01 1.63135620e+03
5 8.24565870e+02 2.63542690e+00 1.07901950e+00 -7.61790330e-02 8.45251670e+01 9.44984130e-02 1.77790320e-01 6.30408050e-01 1.39492650e-09 3.82018960e-01 2.72933600e-01 6.17930480e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.49163340e-02 8.14860930e-02 4.63040500e-02 5.88976200e-02 1.39492650e+00 3.95353750e-01 1.09139140e+01 1.16132360e+02 9.81610712e+01 8.45392420e-02 1.51593630e+01 1.63267610e+03 6.48161230e-01 6.48161230e-01 1.64783540e+03 1.51593630e+01 1.63267610e+03
4 8.24279740e+02 2.34430420e+00 1.09665800e+00 -7.38227730e-02 8.46156140e+01 9.37791330e-02 1.77638260e-01 6.28504910e-01 1.04260150e-09 3.79985730e-01 2.72062260e-01 6.19963820e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.75330500e-02 7.34160660e-02 4.16293860e-02 5.30222540e-02 1.04260150e+00 2.96623760e-01 1.09052260e+01 1.16160080e+02 9.82895649e+01 7.60045120e-02 1.47397820e+01 1.63252340e+03 6.48161230e-01 6.48161230e-01 1.64726320e+03 1.47397820e+01 1.63252340e+03
9 8.25251540e+02 2.33743170e+00 1.09717070e+00 -6.81535600e-02 8.36481180e+01 8.86055790e-02 1.74982160e-01 7.28759540e-01 1.03546090e-09 3.77636580e-01 2.64232610e-01 6.22311790e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.47795300e-02 8.17625900e-02 4.59536230e-02 5.86207330e-02 1.03546090e+00 2.41068920e-01 1.10212880e+01 1.18039400e+02 9.87377366e+01 8.38994530e-02 1.67123330e+01 1.63249440e+03 6.48161230e-01 6.48161230e-01 1.64920680e+03 1.67123330e+01 1.63249440e+03
