# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
39 8.26414090e+02 2.34877780e+00 8.28464040e-01 -1.76508970e-01 7.96393670e+01 9.11956780e-02 1.83885560e-01 5.25943090e-01 1.04727620e-09 4.34732680e-01 2.75726110e-01 5.65210360e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.85134110e-02 4.31566860e-02 2.53935330e-02 3.12728570e-02 1.04727620e+00 3.65790870e-01 1.18147230e+01 1.24102860e+02 9.88347321e+01 4.63620360e-02 1.84431340e+01 1.63308870e+03 6.48161230e-01 6.48161230e-01 1.65153190e+03 1.84431340e+01 1.63308870e+03
27 8.26536210e+02 2.55865130e+00 9.75535230e-01 -1.77101010e-01 7.94852240e+01 9.11339430e-02 1.83574970e-01 5.27397250e-01 1.29183830e-09 4.35831110e-01 2.75353780e-01 5.64111700e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.15555830e-02 4.66107590e-02 2.74339600e-02 3.37643920e-02 1.29183830e+00 4.49900750e-01 1.18318830e+01 1.24151650e+02 9.86822171e+01 5.00873280e-02 1.85521800e+01 1.63322390e+03 6.48161230e-01 6.48161230e-01 1.65177610e+03 1.85521800e+01 1.63322390e+03
47 8.26445830e+02 3.57484980e+00 9.22417390e-01 -1.76598770e-01 7.87124200e+01 8.89681100e-02 1.81296160e-01 5.16614740e-01 3.56892610e-09 4.37257350e-01 2.70909130e-01 5.62684340e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.90348310e-02 7.78120100e-02 4.56495840e-02 5.61374330e-02 3.56892610e+00 1.27002330e+00 1.19396390e+01 1.25461550e+02 9.87538222e+01 8.33443570e-02 1.81523440e+01 1.63344300e+03 6.48161230e-01 6.48161230e-01 1.65159530e+03 1.81523440e+01 1.63344300e+03
52 8.26096110e+02 2.10619820e+00 1.07888010e+00 -1.72245160e-01 7.75397820e+01 8.59156350e-02 1.74567580e-01 4.13683730e-01 8.21694230e-10 4.34314600e-01 2.61128090e-01 5.65625310e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.23012140e-02 3.66823000e-02 2.12873240e-02 2.62222500e-02 8.21694230e-01 3.59243660e-01 1.21152030e+01 1.27313460e+02 9.87185793e+01 3.88651580e-02 1.75552700e+01 1.63334060e+03 6.48161230e-01 6.48161230e-01 1.65089590e+03 1.75552700e+01 1.63334060e+03
6 8.29141170e+02 2.07500000e+00 1.07961950e+00 -1.75461430e-01 7.92078750e+01 9.14847210e-02 1.79755880e-01 4.58156800e-01 7.96454670e-10 4.33360460e-01 2.71885470e-01 5.66581960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.26995040e-02 3.67415080e-02 2.15261220e-02 2.65309920e-02 7.96454670e-01 3.18574580e-01 1.18698140e+01 1.23929860e+02 9.81622086e+01 3.93011420e-02 2.38930180e+01 1.63309300e+03 6.48161230e-01 6.48161230e-01 1.65698600e+03 2.38930180e+01 1.63309300e+03
33 8.29193780e+02 2.13649010e+00 9.09260520e-01 -1.74122410e-01 7.72973090e+01 8.70487060e-02 1.74108080e-01 4.77980470e-01 8.46965740e-10 4.38171010e-01 2.61801660e-01 5.61768520e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.40979650e-02 3.87834350e-02 2.25709730e-02 2.77421020e-02 8.46965740e-01 3.25609660e-01 1.21249350e+01 1.26638190e+02 9.78879130e+01 4.12087700e-02 2.31440110e+01 1.63394720e+03 6.48161230e-01 6.48161230e-01 1.65709120e+03 2.31440110e+01 1.63394720e+03
4 8.28763560e+02 1.81031880e+00 1.10321750e+00 -1.76725050e-01 7.81372200e+01 9.00168790e-02 1.84292440e-01 3.96183460e-01 6.11239550e-10 4.50344040e-01 2.74954180e-01 5.49596790e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.79181810e-02 3.15833460e-02 1.87352430e-02 2.28703720e-02 6.11239550e-01 2.76752060e-01 1.19269570e+01 1.24812490e+02 9.75250099e+01 3.42057170e-02 2.01645720e+01 1.63606620e+03 6.48161230e-01 6.48161230e-01 1.65623080e+03 2.01645720e+01 1.63606620e+03
28 8.28138070e+02 1.81205490e+00 1.10270920e+00 -1.68309160e-01 7.53262180e+01 8.28459600e-02 1.74419720e-01 4.33724390e-01 6.12301690e-10 4.54544900e-01 2.57910550e-01 5.45391430e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.73351680e-02 3.14955120e-02 1.84293550e-02 2.24448110e-02 6.12301690e-01 2.57180030e-01 1.22985190e+01 1.29216480e+02 9.73338874e+01 3.36472460e-02 1.69254060e+01 1.63805440e+03 6.48161230e-01 6.48161230e-01 1.65497980e+03 1.69254060e+01 1.63805440e+03
38 8.27049140e+02 1.81992320e+00 1.10314100e+00 -1.59451210e-01 8.12032670e+01 9.41773460e-02 1.88828030e-01 4.97134710e-01 6.17138450e-10 4.30166070e-01 2.83650240e-01 5.69779140e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.89337190e-02 3.21083150e-02 1.89767720e-02 2.34322130e-02 6.17138450e-01 2.28337310e-01 1.15183340e+01 1.21962600e+02 9.90376157e+01 3.46466870e-02 1.89766550e+01 1.63382530e+03 6.48161230e-01 6.48161230e-01 1.65280200e+03 1.89766550e+01 1.63382530e+03
13 8.26591070e+02 2.67020440e+00 1.01394670e+00 -1.59662400e-01 8.10815040e+01 9.40305000e-02 1.88180860e-01 4.94012130e-01 1.44429210e-09 4.30251260e-01 2.82856230e-01 5.69693780e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.47733860e-02 4.97231960e-02 2.93684490e-02 3.62618930e-02 1.44429210e+00 5.37726620e-01 1.15353420e+01 1.22055900e+02 9.89647594e+01 5.36192070e-02 1.80540070e+01 1.63383180e+03 6.48161230e-01 6.48161230e-01 1.65188580e+03 1.80540070e+01 1.63383180e+03
1 8.27798920e+02 2.67001430e+00 1.01389580e+00 -1.58965890e-01 8.12467980e+01 9.39840030e-02 1.88849910e-01 4.97117460e-01 1.44401760e-09 4.29445490e-01 2.83478780e-01 5.70499780e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.46844600e-02 4.95739340e-02 2.92826610e-02 3.61729160e-02 1.44401760e+00 5.34295780e-01 1.15158960e+01 1.22059970e+02 9.91698173e+01 5.34625800e-02 2.05754220e+01 1.63372610e+03 6.48161230e-01 6.48161230e-01 1.65430150e+03 2.05754220e+01 1.63372610e+03
15 8.30406860e+02 3.16663490e+00 9.71875580e-01 -1.61205350e-01 8.38414200e+01 9.94809720e-02 1.98059310e-01 5.31973700e-01 2.37275050e-09 4.24198140e-01 2.98185150e-01 5.75750470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.82064820e-02 6.35685110e-02 3.79101700e-02 4.69746490e-02 2.37275050e+00 8.18814630e-01 1.12090950e+01 1.19020280e+02 9.97882928e+01 6.92141840e-02 2.68061000e+01 1.63271130e+03 6.48161230e-01 6.48161230e-01 1.65951740e+03 2.68061000e+01 1.63271130e+03
6 8.25925920e+02 3.12276640e+00 8.75509700e-01 -1.63473830e-01 8.21269880e+01 9.69607580e-02 1.92313040e-01 3.89636390e-01 2.27091150e-09 4.29837590e-01 2.89918660e-01 5.70108850e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.78440010e-02 6.38286090e-02 3.79236840e-02 4.68364990e-02 2.27091150e+00 1.04175680e+00 1.14103550e+01 1.20479720e+02 9.89463652e+01 6.92388580e-02 1.70959670e+01 1.63345950e+03 6.48161230e-01 6.48161230e-01 1.65055550e+03 1.70959670e+01 1.63345950e+03
4 8.26142670e+02 3.19461130e+00 9.14448970e-01 -1.63062090e-01 8.21354250e+01 9.68027010e-02 1.92159230e-01 3.92023070e-01 2.44006880e-09 4.29287000e-01 2.89606800e-01 5.70659450e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.94673090e-02 6.56164950e-02 3.89629790e-02 4.81354700e-02 2.44006880e+00 1.11402560e+00 1.14114230e+01 1.20558240e+02 9.90210228e+01 7.11363410e-02 1.75932670e+01 1.63339570e+03 6.48161230e-01 6.48161230e-01 1.65098900e+03 1.75932670e+01 1.63339570e+03
22 8.26760670e+02 1.86031630e+00 1.04124050e+00 -1.53958990e-01 8.33844510e+01 9.80768140e-02 1.88714130e-01 2.36799540e-01 6.42576900e-10 4.13400240e-01 2.87435810e-01 5.86547800e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.06949590e-02 3.36143340e-02 1.97356950e-02 2.46127270e-02 6.42576900e-01 4.00169180e-01 1.12972510e+01 1.19641480e+02 9.97623913e+01 3.60322840e-02 2.03386940e+01 1.63188630e+03 6.48161230e-01 6.48161230e-01 1.65222500e+03 2.03386940e+01 1.63188630e+03
6 8.24649330e+02 2.39915750e+00 1.12631520e+00 -1.56149240e-01 8.16512400e+01 9.53897660e-02 1.82120040e-01 1.57377790e-01 1.10138930e-09 4.17215830e-01 2.78154670e-01 5.82729980e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.97623520e-02 4.40038490e-02 2.56833960e-02 3.19567250e-02 1.10138930e+00 8.03978140e-01 1.15154040e+01 1.21230160e+02 9.89859289e+01 4.68912520e-02 1.57469890e+01 1.63225530e+03 6.48161230e-01 6.48161230e-01 1.64800230e+03 1.57469890e+01 1.63225530e+03
15 8.24683850e+02 2.94436410e+00 9.99516160e-01 -1.56328260e-01 8.16029250e+01 9.53824650e-02 1.81992080e-01 1.57966350e-01 1.89985770e-09 4.17506910e-01 2.78019410e-01 5.82438840e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.30216490e-02 5.86949000e-02 3.42598190e-02 4.26205590e-02 1.89985770e+00 1.38520250e+00 1.15206440e+01 1.21239910e+02 9.89353128e+01 6.25495850e-02 1.57865530e+01 1.63228480e+03 6.48161230e-01 6.48161230e-01 1.64807140e+03 1.57865530e+01 1.63228480e+03
23 8.24811480e+02 3.00323710e+00 1.07535290e+00 -1.48049210e-01 7.64378030e+01 8.28230640e-02 1.65372480e-01 1.77157240e-01 2.01506620e-09 4.25896940e-01 2.48840410e-01 5.74041230e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.21986450e-02 5.97042340e-02 3.40652430e-02 4.21682290e-02 2.01506620e+00 1.41387980e+00 1.21951960e+01 1.28723810e+02 9.83936523e+01 6.21943390e-02 1.41918930e+01 1.63413480e+03 6.48161230e-01 6.48161230e-01 1.64832660e+03 1.41918930e+01 1.63413480e+03
4 8.25199330e+02 3.00745630e+00 1.07515010e+00 -1.39645410e-01 7.56920310e+01 8.01555620e-02 1.61153870e-01 1.42049160e-01 2.02358610e-09 4.22311620e-01 2.41954300e-01 5.77625320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.26020450e-02 6.04613090e-02 3.41837060e-02 4.24043960e-02 2.02358610e+00 1.52313840e+00 1.22927520e+01 1.30217630e+02 9.85643689e+01 6.24106220e-02 1.48803240e+01 1.63422200e+03 6.48161230e-01 6.48161230e-01 1.64910230e+03 1.48803240e+01 1.63422200e+03
5 8.24404600e+02 3.12859210e+00 1.15806450e+00 -1.41090960e-01 7.64676590e+01 8.24645880e-02 1.62768500e-01 1.37020040e-01 2.28417970e-09 4.20498060e-01 2.45877950e-01 5.79440150e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.59788420e-02 6.40154810e-02 3.62999400e-02 4.50780280e-02 2.28417970e+00 1.73666550e+00 1.21851430e+01 1.28727380e+02 9.84348140e+01 6.62743200e-02 1.36910120e+01 1.63382190e+03 6.48161230e-01 6.48161230e-01 1.64751290e+03 1.36910120e+01 1.63382190e+03
35 8.24950060e+02 2.76130980e+00 1.02839960e+00 -1.38603050e-01 7.63659040e+01 8.08891150e-02 1.60254390e-01 1.01319770e-01 1.58205520e-09 4.14606790e-01 2.41788370e-01 5.85331260e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.72623930e-02 5.40836460e-02 3.04322400e-02 3.79249320e-02 1.58205520e+00 1.29186280e+00 1.22368540e+01 1.29693240e+02 9.90414152e+01 5.55614140e-02 1.56126230e+01 1.63299120e+03 6.48161230e-01 6.48161230e-01 1.64860380e+03 1.56126230e+01 1.63299120e+03
2 8.24103160e+02 1.67419040e+00 1.15720100e+00 -1.40294960e-01 7.58510770e+01 8.08065420e-02 1.58136300e-01 1.00385760e-01 5.33447480e-10 4.16429050e-01 2.39587710e-01 5.83508150e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.70832990e-02 3.10971570e-02 1.74772090e-02 2.17563890e-02 5.33447480e-01 4.36413030e-01 1.23099610e+01 1.29841270e+02 9.84860017e+01 3.19088720e-02 1.37033720e+01 1.63320660e+03 6.48161230e-01 6.48161230e-01 1.64691000e+03 1.37033720e+01 1.63320660e+03
4 8.24393600e+02 2.11247070e+00 1.13660640e+00 -1.41375280e-01 7.65659420e+01 8.29014820e-02 1.60494770e-01 1.16884890e-01 8.26864570e-10 4.16285950e-01 2.44041120e-01 5.83652430e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.40715520e-02 3.89380410e-02 2.19830420e-02 2.73677980e-02 8.26864570e-01 6.54499720e-01 1.21987620e+01 1.28477590e+02 9.83700770e+01 4.01353600e-02 1.43514280e+01 1.63313940e+03 6.48161230e-01 6.48161230e-01 1.64749090e+03 1.43514280e+01 1.63313940e+03
12 8.23955540e+02 2.11307920e+00 1.13688460e+00 -1.41856450e-01 7.93965890e+01 8.81711900e-02 1.67341050e-01 1.02743090e-01 8.27367800e-10 4.06352290e-01 2.56157100e-01 5.93590400e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.46880020e-02 3.89294590e-02 2.21121330e-02 2.76952290e-02 8.27367800e-01 6.73685350e-01 1.18420180e+01 1.25112920e+02 9.93353909e+01 4.03710470e-02 1.48174220e+01 1.63179730e+03 6.48161230e-01 6.48161230e-01 1.64661480e+03 1.48174220e+01 1.63179730e+03
15 8.24545100e+02 2.49305530e+00 1.08998580e+00 -1.46278120e-01 8.28481680e+01 9.70175120e-02 1.76510440e-01 1.09366660e-01 1.20981830e-09 3.99446460e-01 2.74172820e-01 6.00500900e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.34233980e-02 4.77070270e-02 2.74443590e-02 3.45214040e-02 1.20981830e+00 9.72132550e-01 1.14143360e+01 1.20076040e+02 9.94807993e+01 5.01063150e-02 1.66897430e+01 1.63110410e+03 6.48161230e-01 6.48161230e-01 1.64779390e+03 1.66897430e+01 1.63110410e+03
62 8.24509150e+02 3.77606410e+00 9.61767630e-01 -1.46807430e-01 8.29169010e+01 9.73267150e-02 1.77486750e-01 1.23251180e-01 4.36439270e-09 4.00654280e-01 2.75458330e-01 5.99293170e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.38283160e-02 9.20596270e-02 5.30610250e-02 6.66934500e-02 4.36439270e+00 3.41090170e+00 1.13989900e+01 1.19915890e+02 9.94305398e+01 9.68757340e-02 1.65585890e+01 1.63116340e+03 6.48161230e-01 6.48161230e-01 1.64772200e+03 1.65585890e+01 1.63116340e+03
10 8.24595480e+02 3.26070180e+00 1.04632820e+00 -1.47144750e-01 7.47257490e+01 7.71947950e-02 1.54478780e-01 4.79497590e-01 2.60678250e-09 4.16047700e-01 2.32318440e-01 5.83887600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.87211350e-02 6.79296380e-02 3.78761650e-02 4.71606980e-02 2.60678250e+00 9.99121910e-01 1.25547320e+01 1.32614770e+02 9.90973802e+01 6.91521000e-02 1.53628690e+01 1.63253180e+03 6.48161230e-01 6.48161230e-01 1.64789460e+03 1.53628690e+01 1.63253180e+03
13 8.24335860e+02 2.23619770e+00 1.08515320e+00 -1.48491740e-01 7.50237720e+01 7.85324330e-02 1.55766260e-01 4.77759440e-01 9.35768240e-10 4.17412790e-01 2.34943560e-01 5.82523020e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.52006900e-02 4.06398160e-02 2.27422830e-02 2.82938870e-02 9.35768240e-01 3.59908190e-01 1.24978320e+01 1.31714300e+02 9.88170361e+01 4.15215380e-02 1.47069930e+01 1.63266840e+03 6.48161230e-01 6.48161230e-01 1.64737540e+03 1.47069930e+01 1.63266840e+03
2 8.24538930e+02 2.29670490e+00 1.16139740e+00 -1.43489320e-01 7.53833280e+01 7.85362890e-02 1.55892500e-01 3.93627760e-01 9.94137020e-10 4.13669360e-01 2.35073660e-01 5.86267070e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.62132250e-02 4.17089780e-02 2.32913080e-02 2.90422690e-02 9.94137020e-01 4.52423880e-01 1.24379940e+01 1.31531130e+02 9.91525432e+01 4.25239160e-02 1.53022630e+01 1.63247930e+03 6.48161230e-01 6.48161230e-01 1.64778150e+03 1.53022630e+01 1.63247930e+03
11 8.25039730e+02 3.44867530e+00 8.77209160e-01 -1.43004680e-01 7.51310770e+01 7.78664740e-02 1.55981040e-01 4.06684650e-01 3.14586920e-09 4.15422020e-01 2.34492380e-01 5.84513970e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.72917530e-02 7.76340130e-02 4.33717150e-02 5.40236870e-02 3.14586920e+00 1.39475800e+00 1.24651880e+01 1.31975960e+02 9.91549601e+01 7.91855560e-02 1.60459490e+01 1.63273720e+03 6.48161230e-01 6.48161230e-01 1.64878310e+03 1.60459490e+01 1.63273720e+03
29 8.24461790e+02 3.71105340e+00 9.12399750e-01 -1.48741490e-01 7.62162600e+01 8.16737270e-02 1.61980320e-01 5.21846180e-01 4.08968630e-09 4.20558360e-01 2.44298910e-01 5.79379450e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.64122220e-02 8.75263890e-02 4.95536860e-02 6.15346020e-02 4.08968630e+00 1.44019120e+00 1.22772140e+01 1.29535010e+02 9.87267400e+01 9.04722390e-02 1.44852920e+01 1.63314200e+03 6.48161230e-01 6.48161230e-01 1.64762730e+03 1.44852920e+01 1.63314200e+03
11 8.24685150e+02 3.46325360e+00 8.57112420e-01 -1.50514090e-01 7.90684490e+01 8.79109530e-02 1.70419000e-01 5.00944390e-01 3.19206640e-09 4.14239110e-01 2.58974820e-01 5.85703110e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.96092180e-02 7.82825820e-02 4.48014740e-02 5.58443870e-02 3.19206640e+00 1.17207970e+00 1.18881410e+01 1.25540640e+02 9.92630369e+01 8.17959260e-02 1.59017540e+01 1.63217220e+03 6.48161230e-01 6.48161230e-01 1.64807400e+03 1.59017540e+01 1.63217220e+03
13 8.24478240e+02 1.73927800e+00 8.44957080e-01 -1.51374840e-01 8.02837700e+01 9.13738060e-02 1.75918830e-01 5.36006880e-01 5.69323130e-10 4.15698040e-01 2.67937500e-01 5.84245910e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.97387550e-02 3.31901260e-02 1.91739580e-02 2.38790630e-02 5.69323130e-01 1.94889830e-01 1.16985910e+01 1.23444830e+02 9.91061634e+01 3.50066980e-02 1.53269170e+01 1.63233320e+03 6.48161230e-01 6.48161230e-01 1.64766020e+03 1.53269170e+01 1.63233320e+03
28 8.24468650e+02 3.05481720e+00 9.20031380e-01 -1.52304940e-01 7.97745670e+01 9.07884940e-02 1.74261860e-01 5.56868990e-01 2.12173070e-09 4.17498410e-01 2.65695220e-01 5.82444820e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.64899760e-02 6.32468890e-02 3.65004990e-02 4.54082850e-02 2.12173070e+00 6.96626500e-01 1.17626590e+01 1.23830860e+02 9.87855324e+01 6.66404900e-02 1.51075070e+01 1.63253350e+03 6.48161230e-01 6.48161230e-01 1.64764100e+03 1.51075070e+01 1.63253350e+03
4 8.24336600e+02 2.25928670e+00 8.63259670e-01 -1.51146380e-01 8.02494920e+01 9.17145060e-02 1.76318060e-01 5.22177640e-01 9.57625560e-10 4.17202210e-01 2.68677430e-01 5.82741690e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.84980740e-02 4.29751950e-02 2.48663650e-02 3.09403810e-02 9.57625560e-01 3.37006280e-01 1.16892070e+01 1.23234960e+02 9.88954294e+01 4.53995640e-02 1.48115290e+01 1.63256530e+03 6.48161230e-01 6.48161230e-01 1.64737690e+03 1.48115290e+01 1.63256530e+03
46 8.24717830e+02 2.22583960e+00 1.06823040e+00 -1.53520130e-01 8.03856980e+01 9.27080120e-02 1.77291260e-01 5.26676770e-01 9.26125520e-10 4.18833150e-01 2.70644130e-01 5.81110940e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.66072570e-02 4.08298510e-02 2.36912350e-02 2.94494680e-02 9.26125520e-01 3.23001260e-01 1.16681640e+01 1.22719550e+02 9.86489668e+01 4.32540800e-02 1.54832290e+01 1.63265610e+03 6.48161230e-01 6.48161230e-01 1.64813930e+03 1.54832290e+01 1.63265610e+03
2 8.26456210e+02 1.87326050e+00 1.00584350e+00 -1.50699120e-01 8.06418220e+01 9.12742200e-02 1.78095720e-01 5.24998430e-01 6.50948590e-10 4.15209150e-01 2.70014810e-01 5.84735290e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.06008290e-02 3.40763470e-02 1.97181720e-02 2.45640470e-02 6.50948590e-01 2.27792200e-01 1.16525930e+01 1.23466030e+02 9.95652561e+01 3.60002920e-02 1.93541220e+01 1.63226200e+03 6.48161230e-01 6.48161230e-01 1.65161610e+03 1.93541220e+01 1.63226200e+03
28 8.25069920e+02 3.27875540e+00 9.12900040e-01 -1.50944900e-01 7.84914290e+01 8.71048300e-02 1.72245650e-01 4.47725310e-01 2.65427160e-09 4.22008420e-01 2.59995350e-01 5.77932950e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.20512400e-02 7.00389050e-02 4.03098350e-02 5.00127510e-02 2.65427160e+00 1.08406690e+00 1.19224600e+01 1.26036830e+02 9.89281089e+01 7.35953530e-02 1.56319510e+01 1.63321160e+03 6.48161230e-01 6.48161230e-01 1.64884350e+03 1.56319510e+01 1.63321160e+03
12 8.25418670e+02 2.93034730e+00 1.07302910e+00 -1.55185000e-01 8.19085730e+01 9.65682090e-02 1.80847550e-01 4.35120630e-01 1.87341360e-09 4.14458230e-01 2.78060620e-01 5.85487920e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.28426120e-02 5.83874620e-02 3.40192440e-02 4.23988880e-02 1.87341360e+00 7.84680190e-01 1.14869490e+01 1.20554810e+02 9.87447246e+01 6.21103580e-02 1.75064890e+01 1.63203450e+03 6.48161230e-01 6.48161230e-01 1.64954100e+03 1.75064890e+01 1.63203450e+03
19 8.25206050e+02 1.83556520e+00 1.16215470e+00 -1.54963910e-01 8.39750750e+01 9.99201670e-02 1.87842640e-01 4.91553330e-01 6.26867610e-10 4.08983710e-01 2.88407670e-01 5.90965060e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.03952320e-02 3.31688380e-02 1.94383080e-02 2.43070330e-02 6.26867610e-01 2.34540600e-01 1.12484980e+01 1.18682860e+02 9.96640207e+01 3.54893330e-02 1.76676260e+01 1.63144820e+03 6.48161230e-01 6.48161230e-01 1.64911580e+03 1.76676260e+01 1.63144820e+03
1 8.24843440e+02 3.35940510e+00 9.36746390e-01 -1.54153560e-01 8.14554760e+01 9.43673840e-02 1.82063770e-01 3.80142230e-01 2.87720700e-09 4.17597960e-01 2.77076020e-01 5.82347590e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.55964450e-02 7.26808770e-02 4.23896160e-02 5.27314720e-02 2.87720700e+00 1.34519040e+00 1.15328340e+01 1.21752690e+02 9.91742332e+01 7.73924970e-02 1.59924010e+01 1.63239820e+03 6.48161230e-01 6.48161230e-01 1.64839060e+03 1.59924010e+01 1.63239820e+03
12 8.26912180e+02 3.66499620e+00 1.04491980e+00 -1.59055990e-01 8.24505430e+01 9.70017810e-02 1.92122030e-01 4.84024770e-01 3.90559880e-09 4.26250010e-01 2.89768680e-01 5.73696850e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.41090560e-02 8.16158520e-02 4.83841910e-02 5.98807710e-02 3.90559880e+00 1.48343680e+00 1.13666910e+01 1.20348040e+02 9.92276125e+01 8.83370420e-02 1.92956980e+01 1.63323230e+03 6.48161230e-01 6.48161230e-01 1.65252800e+03 1.92956980e+01 1.63323230e+03
16 8.26495180e+02 3.14802110e+00 9.99413720e-01 -1.63365890e-01 8.22920910e+01 9.70996590e-02 1.93242790e-01 6.53488500e-01 2.32899300e-09 4.29692580e-01 2.90987310e-01 5.70254070e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.72027260e-02 6.30576340e-02 3.74969250e-02 4.63133490e-02 2.32899300e+00 6.30311570e-01 1.13895910e+01 1.20395390e+02 9.90758839e+01 6.84597050e-02 1.82683960e+01 1.63342560e+03 6.48161230e-01 6.48161230e-01 1.65169400e+03 1.82683960e+01 1.63342560e+03
44 8.25808500e+02 3.77981400e+00 1.12927320e+00 -1.64734600e-01 8.19347620e+01 9.72530890e-02 1.94114810e-01 6.53105580e-01 4.38078920e-09 4.34976150e-01 2.92012770e-01 5.64970030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.72241640e-02 8.53137670e-02 5.09314380e-02 6.27147330e-02 4.38078920e+00 1.18651180e+00 1.14078200e+01 1.20338320e+02 9.85989161e+01 9.29876590e-02 1.60636770e+01 1.63425700e+03 6.48161230e-01 6.48161230e-01 1.65032070e+03 1.60636770e+01 1.63425700e+03
41 8.26298630e+02 1.93013160e+00 9.55674800e-01 -1.70948210e-01 7.88589350e+01 8.97413990e-02 1.84029120e-01 3.54253110e-01 6.89041690e-10 4.41272280e-01 2.74415390e-01 5.58669630e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.02764660e-02 3.40941390e-02 2.01121500e-02 2.46764020e-02 6.89041690e-01 3.39269760e-01 1.18542380e+01 1.24866580e+02 9.84684552e+01 3.67195940e-02 1.65865210e+01 1.63471440e+03 6.48161230e-01 6.48161230e-01 1.65130090e+03 1.65865210e+01 1.63471440e+03
8 8.26259040e+02 2.54116230e+00 1.13911640e+00 -1.71422250e-01 7.86221720e+01 8.94553210e-02 1.83295220e-01 3.53542500e-01 1.26944170e-09 4.42283920e-01 2.73395410e-01 5.57657640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.01091940e-02 4.52346690e-02 2.66743910e-02 3.27091480e-02 1.26944170e+00 6.25935580e-01 1.18844060e+01 1.25053570e+02 9.83198329e+01 4.87005520e-02 1.63418910e+01 1.63487990e+03 6.48161230e-01 6.48161230e-01 1.65122180e+03 1.63418910e+01 1.63487990e+03
1 8.26250380e+02 2.54144000e+00 1.13925980e+00 -1.72879380e-01 7.91958480e+01 9.09765080e-02 1.84904110e-01 3.21934580e-01 1.26979420e-09 4.40890080e-01 2.76525480e-01 5.59052320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.03707270e-02 4.53644200e-02 2.68059830e-02 3.28964590e-02 1.26979420e+00 6.66967280e-01 1.18140750e+01 1.24159820e+02 9.83294223e+01 4.89408050e-02 1.67129520e+01 1.63449150e+03 6.48161230e-01 6.48161230e-01 1.65120440e+03 1.67129520e+01 1.63449150e+03
